,day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,p01i_syr,tmpf_syr,dwpf_syr,relh_syr,drct_syr,sknt_syr,alti_syr,mslp_syr,vsby_syr,p01i_buf,tmpf_buf,dwpf_buf,relh_buf,drct_buf,sknt_buf,alti_buf,mslp_buf,vsby_buf
12,2020-01-13,0.0,34.93703703703703,29.31111111111111,79.80962962962964,195.38216560509557,4.825396825396825,30.333142857142825,1028.1375,9.965079365079363,0.0,33.971014492753625,27.89710144927536,78.28,123.16498316498316,3.3906510851419034,30.35492487479141,1028.2395833333333,10.0,0.05,34.230645161290326,30.203225806451613,85.28338709677419,149.15227629513345,5.434169278996865,30.310203761755577,1027.6041666666667,8.514890282131661
13,2020-01-14,0.0,39.92,32.94857142857143,76.65171428571426,164.85714285714286,8.40809968847352,30.15288819875772,1021.6791666666664,9.313664596273293,0.0,38.76486486486487,31.57027027027027,76.03635135135133,131.6887417218543,5.745513866231648,30.17941463414648,1021.9395833333334,9.671544715447157,0.0,37.21111111111114,31.995238095238072,81.94857142857144,145.7001647446458,7.890453834115807,30.132769953051604,1021.2083333333336,8.546165884194052
14,2020-01-15,0.0,38.084,27.444000000000006,65.47480000000002,204.0,6.916932907348242,30.11102236421721,1020.3041666666667,10.0,0.0,39.088,28.34600000000001,65.49860000000004,221.0,7.570422535211267,30.115782073813662,1019.9375,10.0,0.0,37.50526315789474,28.496491228070177,69.87543859649124,181.31746031746036,7.3127962085308065,30.09304897314369,1019.7895833333333,10.0
15,2020-01-16,1.2800000000000011,30.34375,24.73541666666667,79.72291666666669,288.15884476534296,11.93975903614458,30.122740963855428,1021.3375,5.805722891566265,3.0399999999999934,30.519653179190744,25.25549132947979,80.77265895953754,270.3186646433991,11.525252525252526,30.06128427128425,1018.4979166666666,4.374819624819625,1.0800000000000003,31.321348314606738,25.321348314606727,78.58101123595503,295.24038461538464,13.833080424886193,30.16597875569039,1023.1770833333335,8.027693474962064
16,2020-01-17,0.16,13.302857142857144,5.917142857142856,72.12285714285716,236.06451612903226,6.251552795031056,30.752178217821804,1042.7708333333335,6.505434782608695,0.0,10.662790697674417,2.9302325581395348,70.6738372093023,243.96907216494841,6.742372881355933,30.738902229845824,1041.7583333333334,7.243644067796611,0.0,15.647540983606564,6.929508196721315,68.16688524590164,178.9189189189189,6.95748031496063,30.744661016949077,1042.9604166666666,9.844094488188976
17,2020-01-18,4.269999999999993,24.465957446808513,19.38936170212765,80.84617021276595,164.9230769230769,10.356495468277943,30.03006042296073,1018.125,6.753003003003003,4.529999999999993,19.73908045977011,13.52873563218391,76.606091954023,107.05035971223022,6.590909090909091,30.079514925373136,1020.6833333333333,6.3655516637478105,6.35999999999997,28.234523809523807,23.048809523809535,81.20369047619046,148.6342229199372,11.804915514592937,29.96775384615391,1015.9583333333333,6.327070552147238
18,2020-01-19,0.3400000000000001,25.85416666666667,19.74166666666666,77.39520833333331,295.8169934640523,12.723214285714285,29.851190476190467,1012.2958333333336,5.049107142857143,1.550000000000001,25.957391304347826,19.322608695652185,75.7801739130435,292.63069139966274,11.042622950819672,29.81376432078556,1010.3437500000003,5.315024549918167,0.5300000000000004,25.658585858585855,20.2949494949495,79.9119191919192,288.8181818181818,14.022556390977444,29.88037593984963,1013.5499999999997,4.628571428571429
19,2020-01-20,0.0,14.911538461538461,5.742307692307692,67.85538461538461,287.21153846153845,6.662420382165606,30.39006369426756,1030.6375,8.458598726114651,0.0,15.308196721311473,5.1245901639344265,63.777704918032796,215.76388888888889,6.457685664939551,30.3681692573402,1029.0645833333335,8.926165803108809,0.0,15.924528301886792,7.543396226415094,69.98867924528301,285.92356687898086,6.1926751592356695,30.403831478537303,1031.6104166666667,9.42448330683625
20,2020-01-21,0.0,20.096296296296302,12.925925925925933,74.14148148148149,255.77777777777774,7.349206349206349,30.44663492063488,1032.3708333333334,9.565079365079363,0.0,19.33333333333333,9.97166666666667,66.97133333333333,177.11835334476845,4.535958904109589,30.441369863013673,1031.585416666667,9.654905335628227,0.0,23.480645161290326,16.56129032258065,74.7835483870968,254.0764331210191,9.546310832025117,30.448084772370485,1032.6833333333334,9.054945054945057
21,2020-01-22,0.0,23.768,13.06,64.50600000000001,171.0223642172524,5.7891373801916926,30.349456869009448,1028.8749999999998,10.0,0.0,25.77735849056604,14.82264150943397,63.35811320754718,135.95070422535213,3.8312829525483294,30.370474516696035,1028.8916666666664,10.0,0.0,27.161538461538463,18.471153846153847,69.97538461538458,213.32781456953643,11.593949044585989,30.33509554140112,1028.61875,9.898089171974522
22,2020-01-23,0.0,29.116666666666664,11.933333333333332,49.23458333333333,141.47435897435898,4.19551282051282,30.287403846153985,1026.7041666666667,10.0,0.0,25.97083333333333,14.091666666666667,62.13083333333334,56.37152777777778,1.7616580310880832,30.311830742659758,1026.9229166666667,10.0,0.0,31.72,15.175999999999998,51.27779999999999,93.03514376996806,3.4952076677316293,30.260223642172626,1025.9270833333335,9.81709265175719
23,2020-01-24,0.0,37.96666666666668,24.429166666666664,58.86375,100.03215434083602,5.0769230769230775,30.17724358974352,1022.6750000000003,9.993589743589745,0.0,36.69791666666668,19.1375,49.53604166666667,85.08771929824562,5.022491349480969,30.2344482758622,1023.9979166666662,10.0,3.6799999999999984,39.08400000000001,26.468,61.62979999999999,79.632,6.2432,30.12135782747611,1020.8458333333334,9.563897763578275
24,2020-01-25,3.459999999999988,36.523529411764706,31.241176470588247,82.35323529411764,165.32915360501568,7.84472049689441,29.885962732919346,1012.6749999999997,8.824534161490684,11.909999999999965,35.62906976744182,29.37093023255814,79.23720930232554,119.85576923076924,6.620094191522763,29.92445141065824,1013.55625,7.302115987460816,3.6799999999999833,37.35151515151515,33.56060606060605,86.3966666666667,175.97791798107258,8.4546875,29.84350467289703,1011.377083333333,9.56386292834891
25,2020-01-26,0.4100000000000002,34.50526315789473,30.471052631578946,85.06973684210527,249.35185185185185,10.27076923076923,29.71873846153841,1007.1291666666667,9.44,0.9100000000000006,35.54473684210525,30.49473684210527,81.80763157894737,224.7960848287113,6.858075040783034,29.71830342577491,1006.5333333333334,9.240619902120716,2.7299999999999947,33.849350649350626,31.246753246753265,90.11025974025976,237.496062992126,14.003081664098612,29.7195531587056,1007.3479166666667,6.650231124807396
26,2020-01-27,0.3500000000000001,33.213043478260865,28.98260869565217,84.32456521739135,289.54128440366975,8.94224924012158,29.71954407294828,1007.1956521739132,7.363981762917932,2.369999999999997,33.873584905660344,30.084905660377373,85.91150943396225,263.24590163934425,7.613747954173486,29.68682487725044,1005.4913043478259,6.731587561374796,0.5100000000000002,33.02608695652172,28.98115942028986,85.03608695652169,280.80314960629914,9.110062893081759,29.742330708661424,1008.3456521739133,8.777602523659306
27,2020-01-28,0.7800000000000004,31.05490196078433,27.83921568627451,87.74960784313727,310.56886227544913,7.0778443113772465,29.92041916167666,1014.2708333333336,5.107784431137724,0.12999999999999998,29.895238095238113,23.242857142857154,76.35130952380953,305.42904290429044,7.740924092409241,29.895346534653296,1012.9270833333336,8.931930693069306,0.0,31.869841269841267,25.276190476190468,76.49507936507939,285.3943217665615,8.446372239747634,29.93850157728713,1015.0874999999997,9.731861198738173
28,2020-01-29,0.0,23.78333333333333,17.550000000000008,76.83708333333333,192.8896103896104,5.166666666666667,30.192435897435878,1023.6791666666667,8.964743589743591,0.0,22.65272727272728,14.69818181818182,71.42090909090909,243.81443298969072,4.8353344768439115,30.180205831903788,1022.6895833333334,9.761578044596911,0.0,25.29655172413793,19.286206896551718,77.80724137931033,166.22432859399686,4.840694006309149,30.182460567823128,1023.5770833333336,9.670347003154577
29,2020-01-30,0.0,22.5625,14.850000000000005,72.42624999999998,98.74193548387095,3.112540192926045,30.263890675241075,1026.0458333333333,9.95176848874598,0.0,18.3625,9.847916666666666,69.94354166666666,54.61273666092943,1.58147512864494,30.288096054888577,1026.2791666666665,9.996569468267582,0.0,23.299999999999994,16.556250000000002,75.78187499999997,69.42122186495178,4.586816720257235,30.232459807073923,1025.370833333333,9.594855305466238
30,2020-01-31,0.02,28.02,22.24000000000001,78.84079999999999,67.79552715654953,1.5463258785942493,30.210702875399388,1024.0375,8.875399361022362,0.0,29.09600000000001,19.698,68.03160000000001,98.860103626943,1.9433962264150944,30.216147260274056,1023.5979166666666,9.77054794520548,0.0,29.621153846153867,22.617307692307683,75.16076923076925,63.69426751592356,1.64171974522293,30.19264331210177,1023.6625,8.965764331210194
31,2020-02-01,0.3000000000000001,29.6,24.47692307692308,81.67538461538463,129.07348242811506,1.7866242038216562,29.912324840764352,1014.2904761904764,7.222929936305733,0.0,30.60937500000001,24.68906249999999,78.61999999999998,47.50442477876106,0.7079646017699115,29.91371681415929,1013.4688888888893,9.117699115044248,0.8500000000000004,30.479661016949162,25.386440677966103,81.71864406779656,159.3512658227848,3.2025316455696204,29.893496062992078,1013.7953488372093,6.854330708661418
32,2020-02-02,1.370000000000001,32.055555555555536,29.22444444444445,89.20577777777788,193.15315315315314,4.3693693693693705,29.509849849849807,1000.1833333333333,4.981981981981981,0.22000000000000008,32.323999999999984,27.566666666666695,82.63333333333333,92.0358306188925,2.3859934853420195,29.529723127035894,1000.08125,6.756921824104235,3.0299999999999905,33.02934782608693,30.610869565217403,90.78391304347826,222.78366111951593,7.54160363086233,29.498245083207284,999.8791666666671,4.271558245083208
33,2020-02-03,0.0,37.76666666666667,30.46249999999999,75.21249999999998,219.9350649350649,8.259615384615385,29.778685897435896,1009.3250000000003,9.448717948717947,0.5600000000000002,35.712121212121225,30.01666666666668,80.2030303030303,196.44404332129963,6.648114901256733,29.778186714542198,1008.6833333333329,8.714991023339318,0.0,37.861904761904746,31.739682539682537,78.83079365079365,197.66561514195584,8.53930817610063,29.776037735849037,1009.3666666666667,9.628144654088052
34,2020-02-04,0.0,34.996428571428574,28.1,76.15035714285716,246.15873015873012,5.651898734177215,29.83636075949366,1011.3125,9.7373417721519,0.0,35.20399999999999,28.55399999999999,76.68799999999995,198.17555938037862,5.237113402061857,29.81797250859098,1010.0625,9.993127147766325,0.0,34.23518518518517,27.56296296296296,76.68018518518518,288.984126984127,6.2285714285714295,29.847238095238207,1011.8854166666664,9.933333333333334
35,2020-02-05,0.14,26.153846153846164,16.838461538461534,67.67615384615384,177.4662162162162,7.8121019108280265,30.076401273885306,1019.4333333333333,9.040605095541402,0.0,28.62459016393441,16.844262295081972,61.06786885245903,214.13309982486862,6.911304347826087,30.0671379310345,1018.49375,9.495674740484427,0.45,25.776190476190468,17.220634920634925,70.04492063492064,168.0793650793651,8.129337539432177,30.066084905660425,1019.4312500000003,9.334119496855346
36,2020-02-06,4.879999999999979,27.144444444444453,24.27333333333333,88.78688888888887,66.3467492260062,9.308157099697883,29.573232628398753,1002.05,4.025679758308157,4.11999999999998,28.861475409836054,25.29098360655739,86.41409836065567,99.43639291465378,5.456112852664576,29.587301092043788,1001.8791666666666,5.004290171606863,2.9699999999999878,26.118260869565212,23.799999999999986,90.8252173913043,47.37463126843657,10.82723279648609,29.55175695461194,1001.70625,4.625183016105417
37,2020-02-07,1.9300000000000008,24.739534883720943,19.934883720930227,81.93674418604651,198.67796610169486,11.278287461773699,29.402905198776768,996.966666666667,4.259174311926605,6.099999999999988,24.980172413793067,20.677586206896557,83.66172413793105,303.4574468085106,9.631832797427652,29.325466237942084,993.9104166666664,2.9460128617363353,2.109999999999999,24.4252525252525,20.14747474747476,83.85888888888894,210.45941807044412,10.069591527987898,29.44293494704993,998.8520833333333,5.147881996974283
38,2020-02-08,0.11,16.13720930232558,10.253488372093027,77.3206976744186,151.64133738601825,5.254545454545455,30.143272727272702,1022.4625,6.352272727272728,0.03,13.667647058823533,6.805882352941179,73.98323529411766,203.11582381729198,4.106969205834684,30.14431118314424,1021.9958333333329,8.21515397082658,0.0,17.287719298245612,11.60350877192982,78.17298245614033,115.2290679304897,5.58609794628752,30.125039494470826,1022.1666666666664,8.980252764612954
39,2020-02-09,0.8200000000000005,25.07179487179487,20.430769230769233,82.77384615384616,141.72307692307692,4.82874617737003,30.318899082568787,1027.8541666666667,7.409021406727827,0.22,19.869014084507025,14.277464788732395,78.84281690140844,104.0701754385965,4.036082474226804,30.368213058419247,1029.01875,8.414089347079038,0.9800000000000006,28.50217391304345,24.609782608695674,85.5546739130435,144.3835616438356,6.70196671709531,30.275824508320785,1026.6833333333334,6.760211800302573
40,2020-02-10,0.18000000000000002,35.25,29.88666666666667,80.88233333333334,203.45911949685532,6.176100628930818,30.023427672955993,1017.5750000000003,9.327044025157235,2.140000000000001,35.16753246753248,30.96363636363637,84.80519480519482,177.0,5.809045226130652,30.04026800670025,1017.4333333333333,7.178391959798995,1.010000000000001,35.79076923076922,31.4276923076923,84.506,199.65678627145087,7.258970358814353,30.010015600624186,1017.3624999999997,8.34399375975039
41,2020-02-11,0.0,33.53200000000001,25.788,73.2408,233.45514950166114,7.05111821086262,29.96667731629391,1015.5874999999997,9.862619808306711,0.19000000000000009,33.34399999999998,28.92300000000001,84.15740000000005,175.0540958268934,4.615384615384615,29.956553846153817,1014.5729166666665,6.166492307692307,0.0,32.60689655172413,26.831034482758607,79.35655172413799,190.41204437400953,7.936908517350157,29.97165615141952,1016.0291666666667,8.976340694006309
42,2020-02-12,0.06,32.47777777777777,19.125925925925923,58.54814814814814,210.92465753424656,7.572390572390572,30.05259259259256,1018.1416666666668,9.781144781144784,0.09,33.94200000000001,20.851999999999997,59.0592,213.64839319470696,8.347091932457786,30.058705440900532,1018.0478260869563,9.679174484052533,0.22,30.59482758620689,22.46034482758621,71.80448275862071,229.6296296296296,8.757525083612041,30.046287625418085,1018.2659574468088,9.78386287625418
43,2020-02-13,0.9200000000000006,29.064583333333346,25.35416666666667,85.88333333333338,246.94444444444446,6.3573883161512015,29.808900343642602,1010.0583333333336,3.5489690721649483,3.5599999999999814,30.878571428571394,27.06714285714289,85.61985714285713,234.8341232227488,6.2535433070866135,29.768011869436226,1008.4249999999997,3.894287833827893,2.5199999999999902,26.96410256410256,23.69743589743591,87.39102564102564,286.02658788774005,7.42251461988304,29.809853801169524,1010.7729166666664,3.225146198830409
44,2020-02-14,0.0,8.596296296296297,-1.4444444444444444,63.76814814814816,280.3514376996805,7.14920634920635,30.432063492063488,1032.3333333333333,7.617460317460318,0.0,7.377777777777778,-0.4703703703703703,69.92925925925928,226.03648424543945,6.360655737704918,30.41805237315878,1031.1958333333341,6.793371522094926,0.15,9.632203389830508,0.9440677966101692,67.96050847457627,241.4467408585056,6.648264984227129,30.43200315457416,1032.9770833333334,8.749211356466876
45,2020-02-15,0.0,18.495833333333334,2.8833333333333333,51.932916666666664,208.70129870129867,7.9519230769230775,30.328750000000078,1028.1958333333334,10.0,0.0,15.951999999999998,2.4659999999999997,57.4204,138.98214285714286,6.4283216783216774,30.382325174825212,1029.2437500000003,9.942307692307693,0.0,21.625,9.928846153846157,61.42673076923076,192.10350584307182,11.961722488038278,30.28987261146497,1027.2458333333334,9.656847133757964
46,2020-02-16,0.0,34.48518518518519,26.059259259259264,71.30851851851854,258.7328767123288,11.359872611464967,30.039079365079456,1018.1791666666667,9.974603174603176,0.0,34.08,21.875999999999994,61.4098,220.6806282722513,6.941780821917808,30.048270547945425,1017.8979166666664,10.0,0.0,33.11499999999999,27.17999999999999,78.76216666666667,238.81410256410254,11.724842767295597,30.036100628931056,1018.2916666666665,9.302672955974844
47,2020-02-17,0.0,27.655555555555548,18.27037037037038,67.97407407407408,67.19745222929936,6.707936507936507,30.26485714285709,1025.9833333333333,9.625396825396823,0.0,27.91730769230768,17.138461538461538,64.05634615384616,223.5106382978724,4.840707964601769,30.27883185840723,1025.8021276595746,9.84424778761062,0.0,29.34363636363636,21.340000000000003,72.8092727272727,91.92063492063492,6.248811410459588,30.229191759112524,1025.00625,9.36608557844691
48,2020-02-18,3.0199999999999965,34.90500000000001,28.442500000000006,77.72174999999999,201.32258064516128,12.380368098159508,29.994386503067485,1016.5,7.941717791411043,0.9900000000000002,33.49135802469136,26.10493827160493,74.70950617283947,165.94501718213058,10.58774834437086,30.041239669421376,1017.6833333333336,7.754280991735537,2.5899999999999967,36.01951219512195,31.392682926829266,83.53231707317077,193.33333333333331,13.691603053435117,29.961648854961854,1015.6562500000003,8.005343511450382
49,2020-02-19,0.3200000000000001,27.518918918918924,17.821621621621624,66.96972972972972,301.3265306122449,10.337461300309595,30.30907120743037,1027.4791666666667,7.60216718266254,0.35000000000000003,27.64999999999998,17.95641025641025,67.558717948718,291.86554621848734,12.177496038034866,30.284548335974726,1025.8541666666667,7.973851030110935,0.0,27.972881355932213,16.56949152542373,62.117966101694925,277.68233387358185,12.419558359621453,30.326766561513896,1028.4145833333332,9.372239747634069
50,2020-02-20,0.20000000000000004,20.052941176470586,10.749999999999995,67.45941176470589,282.4764890282132,7.068322981366459,30.46978260869559,1033.116666666667,7.929347826086956,0.7400000000000002,21.443678160919553,13.494252873563216,72.13862068965518,282.7659574468085,9.338164251207731,30.450676328502283,1031.8270833333338,7.472222222222222,0.0,21.216326530612246,9.246938775510207,59.67693877551021,289.85342019543975,8.927884615384615,30.475272435897256,1033.7145833333336,9.69951923076923
51,2020-02-21,0.0,23.28333333333333,7.991666666666666,52.89666666666667,244.3288590604027,11.948717948717947,30.39721153846152,1030.4541666666667,9.964743589743591,0.0,21.62545454545454,8.125454545454547,57.58545454545454,211.6696269982238,6.530035335689046,30.402243816254334,1029.9020833333334,9.41077738515901,0.0,24.89607843137256,11.958823529411767,58.140196078431366,240.52364864864865,15.1008,30.397440000000053,1030.7645833333336,10.0
52,2020-02-22,0.0,33.37692307692308,17.680769230769233,52.36153846153846,252.46666666666667,13.117834394904456,30.171305732483987,1022.625,10.0,0.0,28.043749999999992,15.329166666666666,59.36145833333333,170.42328042328043,6.012280701754387,30.181105263157814,1022.41875,9.917543859649124,0.0,33.954901960784305,21.925490196078425,61.240784313725484,234.63455149501658,16.608626198083066,30.175454545454265,1022.975,10.0
53,2020-02-23,0.0,38.952,16.628,41.37720000000001,217.50798722044732,7.916932907348242,30.04012779552721,1017.9416666666666,10.0,0.0,36.35208333333335,16.497916666666672,47.01583333333332,149.85915492957747,5.641114982578398,30.059006968640986,1018.1145833333335,9.810104529616725,0.0,39.60416666666668,20.37708333333333,47.19375,218.0,11.251602564102564,30.02448717948717,1017.5208333333333,10.0
54,2020-02-24,0.0,42.55,26.649999999999995,54.31916666666669,170.41666666666666,6.294871794871796,29.919198717948785,1013.7916666666667,10.0,0.0,43.17916666666667,25.468750000000004,50.63562499999998,182.86206896551724,5.189655172413794,29.930971039182293,1013.6104166666664,9.964224872231686,0.0,41.925,29.19583333333334,61.27604166666666,189.35691318327972,9.150641025641026,29.90700320512824,1013.4604166666664,9.887820512820513
55,2020-02-25,0.19,36.06071428571429,30.767857142857142,81.16,46.932907348242814,6.737341772151898,29.924778481012577,1014.1458333333333,9.370253164556964,0.1,37.668750000000024,31.722916666666666,79.04875000000003,181.92439862542957,3.5584192439862536,29.905350427350307,1012.8854166666667,8.366379310344827,0.8000000000000005,35.689062499999984,32.22031249999999,87.24390625000002,49.78090766823161,8.129890453834118,29.90978090766809,1013.7979166666664,8.752738654147105
56,2020-02-26,2.45,35.43529411764706,31.94411764705882,87.19647058823526,72.5625,7.1024844720496905,29.79757763975156,1009.5708333333333,5.501552795031056,0.38000000000000017,38.13289473684212,33.73157894736839,84.12328947368427,74.27083333333333,4.4375,29.81449324324328,1009.5166666666668,7.840371621621622,6.1399999999999935,33.22839506172838,30.454320987654327,89.67382716049379,87.6840490797546,9.133231240428788,29.782373660030565,1009.3708333333333,5.453675344563552
57,2020-02-27,0.2700000000000001,26.72702702702703,18.7027027027027,72.66972972972972,265.531914893617,19.60264900662252,29.540619195046467,1001.5291666666664,6.143962848297213,4.769999999999991,29.174999999999976,22.06916666666667,75.17391666666664,226.73434856175973,17.743548387096773,29.50154330708673,999.4916666666671,5.031102362204725,1.3500000000000008,24.232432432432443,18.47567567567567,79.06792792792793,261.5749235474006,20.61390532544379,29.598877400295606,1003.8770833333336,3.9771048744460855
58,2020-02-28,0.0,23.59375000000001,12.26875,61.8784375,265.89285714285717,19.39610389610389,29.71589341692795,1007.4208333333336,8.908307210031348,0.0,25.207692307692298,13.984615384615385,62.43599999999998,242.4954462659381,16.587734241908006,29.708172588832536,1006.4250000000003,8.950930626057529,0.0,22.437288135593228,12.477966101694912,65.54101694915256,252.7302100161551,19.906940063091486,29.733470031545533,1008.4020833333336,9.023264984227131
59,2020-02-29,0.4300000000000002,17.974999999999994,10.784615384615384,73.51153846153846,294.6461538461538,8.585798816568047,29.92724852071003,1015.025,6.511834319526629,0.4300000000000002,18.94413793103449,12.212413793103455,74.93813793103445,280.9831029185868,10.70266272189349,29.90473372781065,1013.4020833333333,4.137855029585799,0.7400000000000003,18.25625000000001,12.049107142857142,76.63455357142857,282.2106824925816,9.508849557522122,29.941961651917413,1015.9291666666664,5.289424778761061
60,2020-03-01,0.0,30.2875,15.97083333333333,56.18166666666667,230.1929260450161,6.163987138263665,30.06993589743591,1019.2333333333336,10.0,0.14,24.61698113207548,14.409433962264151,65.93113207547168,160.35714285714286,4.435593220338983,30.087546531302944,1019.3270833333332,9.695008460236886,0.0,26.32200000000001,16.053999999999995,67.01499999999997,155.47657512116317,6.2192,30.048063999999968,1018.9229166666664,9.818
61,2020-03-02,0.35,45.62499999999999,35.042857142857144,69.01357142857141,230.73717948717945,11.981012658227847,29.71699367088611,1006.8956521739128,9.731012658227847,2.7499999999999964,42.12203389830509,33.53559322033899,73.46322033898308,130.7081174438687,4.705882352941177,29.750840336134452,1007.5255319148937,8.118420168067225,4.969999999999986,43.36708860759494,38.237974683544294,83.5939240506329,214.9076923076923,11.561162079510705,29.698088685015104,1006.4108695652176,6.825305810397554
62,2020-03-03,1.4900000000000009,42.81136363636365,39.61590909090909,88.53886363636364,190.8282208588957,6.319018404907975,29.5457012195122,1000.9541666666664,6.9974390243902445,4.909999999999997,42.13877551020408,39.2112244897959,89.42469387755102,148.2214765100671,6.091205211726384,29.56282926829269,1000.9354166666667,5.474829268292684,4.069999999999993,40.90185185185185,39.209259259259284,93.83601851851856,183.38880484114975,6.765321375186846,29.541460506706386,1001.0425531914896,4.267194029850746
