day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby
2020-05-13,0.0,42.4625,23.98333333333333,54.40375,171.5282392026578,3.878688524590164,30.306334405144685,1027.1083333333333,9.832797427652734
2020-05-14,0.02,51.92692307692309,36.896153846153844,60.03769230769231,121.68284789644012,3.357827476038339,30.133535031847142,1020.7375000000002,10.0
2020-05-15,1.0700000000000005,62.43421052631579,57.12894736842105,83.91973684210525,256.843853820598,8.916923076923077,29.866042944785303,1011.6166666666668,9.466257668711657
2020-05-16,0.0,53.34999999999999,45.15714285714286,75.21535714285714,137.7388535031847,5.666666666666667,30.15306962025308,1021.5791666666664,9.819620253164556
2020-05-17,0.4000000000000001,55.07500000000002,45.175000000000004,70.43625,73.86206896551724,6.423076923076923,30.191025641025618,1022.7249999999999,9.98397435897436
2020-05-18,2.6399999999999944,55.875757575757596,52.12424242424243,87.48393939393941,91.54838709677419,8.878504672897197,30.118037383177434,1020.2458333333333,9.15576323987539
2020-05-19,0.0,59.15416666666666,43.74166666666667,58.589999999999996,66.5993265993266,8.778846153846153,30.20157051282049,1023.1541666666667,10.0
2020-05-20,0.0,60.75000000000001,35.666666666666664,41.121249999999996,129.66555183946488,8.514469453376206,30.32996784565909,1027.4041666666667,10.0
2020-05-21,0.0,60.42916666666665,32.391666666666666,36.577083333333334,122.74193548387096,6.108974358974359,30.255160256410175,1024.7375,10.0
2020-05-22,0.0,65.50833333333335,50.32500000000001,59.106666666666655,129.5065789473684,5.26948051948052,30.080868167202535,1018.7041666666668,10.0
2020-05-23,0.6200000000000001,67.13529411764706,57.329411764705874,73.9423529411765,110.0,3.95625,30.037725856697794,1017.2958333333332,9.878504672897197
2020-05-24,0.0,71.925,56.29583333333334,59.28375,168.0,8.179487179487179,30.06746794871795,1018.1583333333334,10.0
2020-05-25,0.0,74.82916666666667,61.34583333333333,63.544166666666676,153.35548172757476,7.87459807073955,30.044775641025634,1017.3916666666665,10.0
2020-05-26,0.0,78.075,63.32916666666667,63.551666666666655,156.03896103896105,4.874193548387097,30.094647435897432,1018.9583333333335,10.0
2020-05-27,0.0,77.58333333333336,61.21666666666667,58.57916666666666,189.16129032258064,5.926282051282051,30.0817948717948,1018.4499999999998,9.955128205128204
2020-05-28,0.3400000000000001,73.55000000000001,63.23461538461539,70.47230769230768,195.13245033112582,8.01592356687898,29.972547770700622,1014.8166666666666,9.786624203821656
2020-05-29,4.819999999999993,68.75999999999999,64.02941176470588,85.55323529411764,232.56410256410257,8.149068322981366,29.848018575851476,1010.7416666666667,9.43498452012384
2020-05-30,0.5399999999999999,57.80384615384615,50.73846153846153,78.21961538461538,271.5916955017301,8.552715654952078,29.97194267515923,1015.3208333333332,9.898089171974522
2020-05-31,0.0,51.229166666666664,35.891666666666666,59.45083333333334,210.21052631578948,6.660256410256411,30.189038461538466,1022.8083333333334,10.0
2020-06-01,0.0,58.27916666666667,39.57083333333333,55.70166666666668,263.40425531914894,9.820512820512821,30.17006410256409,1021.9624999999997,10.0
2020-06-02,0.11000000000000001,63.933333333333344,50.94333333333332,64.50500000000001,217.2523961661342,7.4321766561514195,29.89949526813882,1012.5416666666666,9.952681388012618
2020-06-03,1.6199999999999999,67.94687500000002,63.740625,87.56625000000001,234.7750865051903,7.088050314465409,29.652169811320793,1004.1583333333334,8.968553459119496
2020-06-04,0.0,71.32916666666667,59.591666666666676,71.18499999999999,240.0,7.160771704180064,29.793237179487242,1008.9208333333332,10.0
2020-06-05,0.0,74.72083333333335,62.73333333333335,68.56458333333332,188.0,4.967741935483871,29.828237179487125,1009.9958333333335,10.0
2020-06-06,0.0,70.44000000000001,53.04,56.36600000000001,286.0068259385666,8.583333333333334,29.861022364217263,1011.2208333333333,9.993610223642172
2020-06-07,0.0,61.60833333333333,45.00833333333333,56.188333333333325,226.27906976744185,6.55448717948718,30.04663461538462,1017.6666666666664,10.0
2020-06-08,0.0,62.5375,45.541666666666664,57.480833333333344,150.16447368421052,3.5947712418300655,30.067115384615388,1018.3333333333335,10.0
2020-06-09,0.0,73.65833333333332,53.52916666666667,51.89041666666666,172.54901960784315,5.155339805825243,29.91150641025645,1012.8166666666666,10.0
2020-06-10,0.060000000000000005,80.58750000000002,65.22083333333335,61.15291666666666,164.03508771929825,8.51602564102564,29.753782051282077,1007.1916666666666,9.98076923076923
2020-06-11,0.6800000000000002,69.60740740740741,56.5037037037037,65.13074074074072,246.44,13.24025974025974,29.914095238095303,1013.1791666666668,9.901587301587302
2020-06-12,0.0,61.14166666666666,44.38333333333335,55.56708333333333,291.1397058823529,10.147435897435898,30.139583333333185,1020.9333333333334,10.0
