,day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,p01i_syr,tmpf_syr,dwpf_syr,relh_syr,drct_syr,sknt_syr,alti_syr,mslp_syr,vsby_syr,p01i_buf,tmpf_buf,dwpf_buf,relh_buf,drct_buf,sknt_buf,alti_buf,mslp_buf,vsby_buf
1206,2013-04-22,0.0,46.6925,22.6625,41.0525,115.41666666666669,7.791666666666668,30.47166666666667,1032.6291666666666,10.0,0.0,45.57500000000001,23.45000000000001,45.65895833333333,99.1304347826087,5.791666666666668,30.516041666666695,1033.5562500000003,10.0,0.0,47.042857142857144,23.62816326530612,42.47530612244899,113.33333333333331,6.2857142857142865,30.4208163265306,1030.8520833333337,10.0
1207,2013-04-23,0.0,52.62500000000001,31.355000000000004,44.99916666666667,152.17391304347825,8.291666666666666,30.18041666666666,1022.4416666666666,10.0,0.0,49.88374999999999,30.36125000000001,49.06041666666668,119.0909090909091,6.729166666666668,30.23604166666665,1023.8979166666667,10.0,0.0,53.195918367346955,30.47918367346939,43.13285714285711,138.04347826086956,5.551020408163265,30.133265306122464,1020.69375,10.0
1208,2013-04-24,0.05,54.24,41.833333333333336,64.40962962962965,223.33333333333331,13.222222222222221,29.794814814814817,1009.483333333333,9.592592592592592,0.15000000000000002,53.13578947368421,42.56,68.73175438596496,187.03703703703704,12.508771929824562,29.82350877192984,1010.0729166666664,9.771929824561404,1.6900000000000002,50.690697674418594,43.38813953488373,78.22720930232556,225.23255813953492,13.732558139534886,29.76953488372095,1009.1729166666664,6.988372093023256
1209,2013-04-25,0.1,44.58758620689653,31.528275862068966,63.02206896551724,214.64285714285717,8.068965517241379,30.18758620689654,1022.6458333333335,10.0,0.0,44.459,27.89,54.94583333333335,230.51724137931038,9.283333333333333,30.15816666666668,1021.8787234042554,10.0,0.08,41.908181818181816,33.464545454545465,74.16121212121216,233.63636363636363,10.393939393939394,30.189393939393955,1022.7645833333336,9.393939393939394
1210,2013-04-26,0.0,45.564799999999984,30.3008,59.10080000000001,217.72727272727272,5.76,30.4148,1030.7541666666664,9.6,0.23,43.91540983606557,33.130163934426214,68.28459016393444,203.05084745762716,4.262295081967213,30.408196721311487,1030.2374999999997,9.409836065573769,0.0,44.460408163265306,28.837142857142855,59.1408163265306,193.95833333333331,5.020408163265306,30.415714285714323,1030.7458333333334,8.673469387755103
1211,2013-04-27,0.0,53.285,33.20749999999999,49.236249999999984,97.72727272727272,4.375,30.33958333333333,1027.9083333333333,10.0,0.0,48.93874999999999,32.352499999999985,57.33937500000001,47.38095238095239,2.1666666666666665,30.362499999999994,1028.2416666666668,10.0,0.0,53.53755102040817,30.453469387755103,44.03,98.0,3.795918367346939,30.316122448979602,1027.025,10.0
1212,2013-04-28,0.07,59.3825,38.45750000000001,50.1625,123.33333333333331,7.083333333333332,30.121250000000003,1020.3,9.833333333333334,0.01,59.42,36.93124999999999,47.838333333333324,136.9047619047619,6.770833333333332,30.15583333333332,1021.03125,9.916666666666666,0.06000000000000001,58.44981132075472,39.5022641509434,52.21056603773582,144.52830188679246,9.49056603773585,30.070188679245287,1018.5437500000003,9.773584905660377
1213,2013-04-29,0.05,58.62500000000001,47.4125,66.6475,169.16666666666666,8.541666666666666,30.011666666666656,1016.5791666666668,10.0,0.41000000000000014,54.946538461538466,46.40000000000001,73.0503846153846,130.20408163265307,7.615384615384616,30.07980769230767,1018.44375,9.461538461538463,0.18000000000000002,57.41661016949152,48.309830508474576,71.78016949152544,175.42372881355934,7.372881355932202,29.971525423728824,1015.0916666666666,9.762711864406779
1214,2013-04-30,0.0,63.99680000000002,50.88560000000001,63.6672,174.8,8.12,30.1356,1020.7833333333333,10.0,0.0,60.37793103448275,48.70896551724138,66.15775862068968,144.11764705882354,7.224137931034483,30.183103448275887,1022.0666666666672,10.0,0.0,63.49999999999999,50.80816326530613,64.68367346938776,187.70833333333331,7.387755102040817,30.1069387755102,1019.525,10.0
1215,2013-05-01,0.0,67.7075,41.77250000000001,42.805,160.41666666666666,7.125,30.30375,1026.3083333333334,10.0,0.0,64.27744680851065,39.74,44.791914893617026,96.58536585365853,4.531914893617022,30.337021276595728,1027.0872340425528,10.0,0.0,65.786,47.4944,53.28960000000001,141.70212765957447,5.82,30.27159999999998,1025.0312500000002,10.0
1216,2013-05-02,0.0,65.88499999999999,36.35,33.80583333333333,129.56521739130434,7.125,30.337916666666654,1027.4708333333333,10.0,0.0,64.1525,37.26125,38.33958333333335,126.42857142857143,3.583333333333333,30.35583333333333,1027.6916666666666,10.0,0.0,65.29632653061225,37.565306122448966,38.19367346938774,116.32653061224491,6.142857142857142,30.30918367346939,1026.2479166666665,10.0
1217,2013-05-03,0.0,66.125,42.102500000000006,43.58708333333333,140.0,5.375,30.26250000000001,1024.9625,10.0,0.0,64.23125,40.42250000000001,43.045625,101.89189189189187,6.041666666666668,30.29208333333333,1025.5125,10.0,0.0,66.47551020408163,40.628979591836725,40.3591836734694,119.59183673469387,7.612244897959183,30.231632653061236,1023.5750000000003,10.0
1218,2013-05-04,0.0,64.03249999999998,39.5375,41.50833333333333,136.36363636363637,6.291666666666668,30.22041666666665,1023.5583333333334,10.0,0.0,61.86875000000001,37.75625,42.264166666666654,104.04761904761904,4.395833333333333,30.243541666666694,1023.90625,10.0,0.0,63.31265306122448,38.27428571428572,41.81163265306122,104.08163265306122,7.2653061224489806,30.19183673469389,1022.2666666666664,10.0
1219,2013-05-05,0.0,63.40999999999999,41.1425,47.39916666666667,117.3913043478261,4.916666666666667,30.148750000000003,1021.1291666666667,10.0,0.0,63.65375,39.35,44.57666666666666,83.4090909090909,3.9583333333333335,30.157499999999967,1020.9729166666667,10.0,0.0,63.088571428571434,41.301224489795906,47.643061224489784,74.16666666666667,5.244897959183674,30.132448979591818,1020.2958333333336,10.0
1220,2013-05-06,0.0,62.142499999999984,38.17250000000001,43.46541666666666,98.63636363636364,6.041666666666668,30.09791666666666,1019.4,10.0,0.0,62.53250000000001,35.795,39.89083333333333,91.86046511627909,3.4166666666666665,30.11749999999999,1019.6187499999997,10.0,0.0,61.733061224489795,34.44285714285714,39.41632653061224,63.61702127659574,4.1020408163265305,30.083877551020397,1018.6875,10.0
1221,2013-05-07,0.0,65.41249999999998,49.61750000000002,58.00708333333332,84.34782608695652,4.541666666666667,30.06958333333333,1018.4208333333336,10.0,0.0,65.77999999999999,48.755,56.63270833333334,88.08510638297872,3.375,30.074166666666656,1018.1125,10.0,0.0,64.84081632653061,47.369795918367345,54.632244897959175,53.75,4.857142857142857,30.053673469387746,1017.6041666666665,10.0
1222,2013-05-08,0.52,62.92727272727271,55.59090909090911,77.83757575757573,91.25,5.03030303030303,29.992424242424264,1016.2583333333333,8.575757575757576,0.3900000000000001,62.51,55.36,77.91555555555554,74.68085106382979,4.722222222222221,30.020925925925933,1016.4,9.537037037037038,0.28,63.092,54.284,74.00116666666662,73.5,4.1,29.98466666666668,1015.4124999999997,9.633333333333333
1223,2013-05-09,0.76,62.144375,57.02562500000001,84.37562499999997,237.09677419354838,4.59375,29.90468749999999,1013.0125,7.8203125,0.0,59.64421052631581,52.235789473684214,78.05035087719303,115.28301886792453,3.1403508771929824,29.916491228070196,1012.6812500000003,8.320175438596491,0.8400000000000003,58.36482758620689,54.346896551724136,87.60896551724134,229.31034482758625,5.298850574712644,29.91954022988507,1013.3145833333333,5.5344827586206895
1224,2013-05-10,0.7200000000000002,62.535714285714285,56.65357142857143,81.83821428571426,136.42857142857142,4.714285714285714,29.8475,1011.2833333333334,8.955357142857142,0.8700000000000001,59.266301369862994,52.59643835616438,80.51095890410956,89.54545454545455,3.7945205479452055,29.89767123287672,1011.8562500000003,6.578767123287673,1.4400000000000002,61.047826086956526,54.68521739130436,80.35028985507245,179.2647058823529,7.623188405797101,29.822898550724634,1010.3604166666664,8.942028985507246
1225,2013-05-11,0.08,55.05,49.72999999999999,82.50888888888888,240.0,10.361111111111109,29.72361111111111,1007.1291666666667,9.722222222222221,1.2100000000000004,56.32302325581396,51.4086046511628,83.74569767441857,226.2352941176471,7.2558139534883725,29.716046511627912,1006.2854166666664,8.319767441860465,0.3400000000000001,50.33906976744186,46.990232558139546,88.435,232.44186046511632,11.569767441860465,29.735697674418606,1007.4958333333334,6.517441860465117
1226,2013-05-12,0.03,44.975,35.115,69.28027777777778,254.72222222222226,14.472222222222221,29.785,1009.4291666666667,9.944444444444443,0.22,45.2504,35.792000000000016,71.44799999999995,237.2,11.253333333333336,29.78186666666665,1008.2895833333336,9.466666666666667,0.4700000000000001,42.32585365853658,34.16,73.38731707317075,255.3658536585366,16.0,29.80378048780485,1010.110416666667,8.920731707317072
1227,2013-05-13,0.0,41.8856,29.9984,63.411199999999994,262.8,12.08,30.028800000000004,1017.6291666666666,10.0,0.04,42.362461538461545,29.770769230769233,61.93799999999996,266.15384615384613,11.830769230769231,29.993230769230752,1016.1333333333333,10.0,0.01,40.50153846153845,30.202769230769228,67.02861538461535,246.7692307692308,11.93846153846154,30.05923076923075,1018.5541666666667,10.0
1228,2013-05-14,0.0,46.58000000000001,31.41500000000001,59.75458333333333,178.69565217391303,4.875,30.08,1019.2583333333333,10.0,0.0,45.25625,27.230000000000004,53.06145833333332,189.76190476190484,5.125,30.088541666666657,1018.9916666666667,10.0,0.0,47.18119999999999,31.43480000000001,57.44519999999999,180.8,6.52,30.05980000000001,1018.5958333333333,9.86
1229,2013-05-15,0.7100000000000001,59.96827586206897,45.10275862068965,60.13413793103449,197.93103448275863,9.344827586206897,29.711724137931036,1006.3708333333333,9.336206896551724,0.79,54.07571428571429,40.8875,62.37892857142857,163.6,8.232142857142858,29.740178571428572,1007.1687499999997,9.4375,0.01,61.050714285714285,45.995,59.14982142857141,189.82142857142856,10.75,29.69232142857143,1005.7145833333328,10.0
1230,2013-05-16,0.0,63.20749999999999,41.495,48.91291666666666,282.9166666666667,10.416666666666666,29.81541666666667,1009.775,10.0,0.0,61.8725,40.10000000000001,47.26916666666666,260.8333333333333,10.0,29.786666666666665,1008.3979166666667,10.0,0.0,60.9692,42.6308,54.94239999999999,251.4,9.24,29.8354,1010.3520833333336,10.0
1231,2013-05-17,0.0,54.95000000000001,38.84,58.10999999999999,107.0,2.583333333333333,30.162500000000005,1021.725,10.0,0.0,53.3975,39.69875,62.18937500000001,170.44444444444446,3.6458333333333335,30.146666666666675,1020.7354166666668,10.0,0.0,54.88938775510204,39.07142857142856,57.134081632653064,70.20833333333333,4.571428571428571,30.154081632653085,1021.3770833333333,10.0
1232,2013-05-18,0.0,58.46000000000001,43.37750000000001,60.36375,59.1304347826087,4.708333333333333,30.20708333333333,1023.2375000000003,10.0,0.0,57.34625,42.2375,61.07645833333333,66.04651162790698,2.9166666666666665,30.225416666666685,1023.4229166666664,9.895833333333334,0.0,61.1132,41.612,49.86279999999998,68.8,7.52,30.17380000000001,1021.8833333333333,10.0
1233,2013-05-19,0.0,68.30749999999999,56.29250000000002,66.29916666666664,168.33333333333334,6.208333333333332,30.074999999999992,1018.5541666666667,10.0,0.03,61.74581818181818,53.4069090909091,74.3952727272727,114.88888888888887,5.545454545454546,30.134181818181798,1020.1458333333333,9.98181818181818,0.0,68.09551020408163,54.9995918367347,64.09571428571431,106.22222222222223,4.387755102040817,30.051224489795928,1017.4041666666666,10.0
1234,2013-05-20,0.0,73.16,61.91,68.65458333333333,119.16666666666669,6.166666666666668,29.965000000000003,1014.6875,10.0,0.0,69.6236,60.01879999999999,72.83979999999995,56.27906976744186,2.2,29.98660000000002,1015.0375000000003,10.0,0.01,72.88423076923077,60.47461538461538,66.90980769230767,197.34693877551018,5.846153846153847,29.958269230769233,1014.0583333333334,9.826923076923077
1235,2013-05-21,0.12,72.15285714285714,63.66071428571429,75.7167857142857,124.23076923076924,5.0,29.82857142857141,1010.25,9.089285714285714,3.0100000000000007,69.81594936708858,63.99215189873414,82.80620253164557,128.83116883116884,4.10126582278481,29.83367088607595,1009.8708333333333,7.262658227848102,0.12,71.90098360655738,61.31049180327869,70.68999999999998,195.40983606557376,8.081967213114755,29.832459016393443,1009.5510638297873,9.327868852459016
1236,2013-05-22,0.74,73.52,64.58000000000001,75.48833333333332,174.13793103448276,6.066666666666666,29.73833333333334,1007.2666666666664,8.25,0.72,68.99461538461536,62.87692307692306,82.51474358974353,74.38356164383562,2.948717948717949,29.76666666666665,1007.3702127659574,6.455128205128204,0.07,73.68472727272727,60.96036363636365,66.15018181818182,210.3636363636364,9.145454545454543,29.73636363636365,1006.6041666666664,10.0
1237,2013-05-23,0.06000000000000001,64.52774193548386,56.43354838709678,76.04225806451612,256.45161290322585,10.0,29.768709677419356,1007.5583333333334,9.548387096774192,0.5800000000000001,67.72571428571429,59.37428571428572,75.91476190476193,204.35483870967738,6.634920634920635,29.742063492063494,1006.7479166666667,8.988095238095239,1.0500000000000005,59.184736842105295,53.73263157894736,82.78263157894735,280.92105263157896,12.25,29.78092105263157,1007.8666666666667,8.404605263157897
1238,2013-05-24,0.2,43.925,37.86125,80.48375,333.75,10.75,30.085624999999997,1019.4500000000003,6.71875,2.149999999999999,44.323883495145616,40.400582524271826,86.17514563106798,313.9805825242718,10.776699029126213,29.99504854368932,1016.4208333333336,6.5588235294117645,0.32,42.66707692307693,35.06276923076921,75.7506153846154,338.15384615384613,12.215384615384615,30.117692307692327,1020.9854166666664,8.707692307692307
1239,2013-05-25,0.0,50.0225,34.39250000000001,56.7725,320.4166666666667,10.708333333333334,30.17874999999999,1022.4666666666667,10.0,0.0,49.084999999999994,36.13625,61.72812500000001,295.625,9.833333333333334,30.109999999999967,1019.6666666666664,10.0,0.0,48.93836734693878,33.78897959183673,57.75693877551021,322.0408163265306,9.693877551020408,30.224897959183693,1024.0479166666667,10.0
1240,2013-05-26,0.0,53.4875,33.79250000000001,49.51,302.0833333333333,9.416666666666666,30.17333333333333,1022.2000000000003,10.0,0.0,52.87625000000001,35.55125,53.46291666666666,291.4583333333333,10.416666666666666,30.113125000000025,1019.6833333333334,10.0,0.0,52.113200000000006,34.329199999999986,53.473469387755095,283.6734693877551,8.142857142857142,30.21160000000002,1023.45,10.0
1241,2013-05-27,0.0,56.89250000000001,36.90500000000001,52.35708333333332,160.0,3.75,30.209166666666654,1023.3583333333332,10.0,0.0,55.79750000000002,35.56625000000001,50.20520833333333,216.66666666666663,5.375,30.195625000000025,1022.4333333333334,10.0,0.0,56.72979591836735,36.749795918367354,53.0734693877551,138.6046511627907,3.0816326530612246,30.21040816326532,1023.2624999999997,9.897959183673471
1242,2013-05-28,1.84,58.99999999999999,53.31090909090909,82.09424242424242,136.36363636363637,4.909090909090909,30.038484848484856,1017.9666666666667,8.424242424242424,0.6799999999999999,56.11999999999998,48.302413793103455,75.82620689655171,117.61904761904762,5.517241379310344,30.09086206896551,1019.2458333333328,9.482758620689657,5.4499999999999975,59.27473684210529,55.32800000000004,87.4997894736842,141.05263157894737,6.673684210526316,29.99642105263159,1016.43125,5.497368421052633
1243,2013-05-29,0.88,70.82413793103449,62.62482758620689,77.41379310344827,208.6206896551724,8.517241379310345,29.95206896551725,1014.3416666666666,8.724137931034482,6.329999999999997,66.16400000000002,61.873647058823565,87.12729411764705,145.32467532467533,4.894117647058824,29.965058823529425,1014.3520833333333,6.385294117647059,1.4200000000000002,68.30705882352943,61.14411764705883,78.96794117647062,218.2352941176471,10.573529411764708,29.941764705882363,1013.979166666667,8.801470588235292
1244,2013-05-30,0.0,76.2575,62.57750000000002,65.99625000000002,186.66666666666663,5.5,30.07625,1018.3958333333336,10.0,0.02,71.23446153846153,63.72707692307692,79.7290769230769,76.7741935483871,1.7846153846153847,30.068153846153816,1018.0187500000003,7.261538461538461,0.0,72.67632653061227,61.766122448979594,69.6604081632653,200.0,7.632653061224491,30.07999999999999,1018.2375,9.693877551020408
1245,2013-05-31,0.0,78.93499999999997,64.1975,62.548749999999984,220.8695652173913,6.0,30.01750000000001,1016.3125,10.0,0.0,74.53099999999998,62.72299999999999,70.7915,102.80701754385963,2.566666666666667,30.02583333333335,1015.9333333333336,7.5166666666666675,0.07,75.48038461538462,62.41653846153846,65.80769230769232,206.15384615384616,8.826923076923078,30.01326923076924,1015.8979166666662,9.98076923076923
1246,2013-06-01,1.83,75.704,65.73200000000001,73.16457142857142,233.7142857142857,10.114285714285714,29.855142857142873,1011.2958333333332,8.564285714285715,0.01,76.04239999999999,64.14800000000001,68.7868,142.29166666666666,6.1,29.87559999999998,1011.2708333333333,9.84,2.77,71.42,64.9334146341463,81.30390243902444,208.41463414634143,9.597560975609756,29.84097560975609,1010.4187500000003,7.801829268292682
1247,2013-06-02,0.98,69.57636363636365,62.13636363636363,78.60969696969697,231.875,10.333333333333334,29.76151515151516,1007.6208333333333,8.878787878787879,1.4300000000000002,71.70472727272725,62.20072727272727,73.44163636363633,212.0,8.636363636363637,29.74563636363636,1006.8895833333332,9.381818181818181,7.429999999999998,65.72176470588235,60.84588235294119,84.93705882352941,216.37254901960785,11.088235294117649,29.757941176470602,1007.6020833333336,7.568627450980393
1248,2013-06-03,0.0,56.915000000000006,43.475,61.92208333333334,289.1666666666667,8.5,29.96041666666667,1014.8083333333333,10.0,0.02,55.645999999999994,43.72099999999999,65.02016666666667,290.8333333333333,9.216666666666667,29.93450000000001,1013.7170212765956,10.0,0.0,53.13961538461539,43.499230769230756,70.21673076923075,270.96153846153845,9.115384615384617,29.97788461538461,1015.4416666666667,10.0
1249,2013-06-04,0.0,57.70250000000001,39.62000000000001,53.945,273.75,6.125,30.11499999999999,1020.1125,10.0,0.0,56.1875,40.33250000000001,57.62708333333335,252.5,7.583333333333332,30.087291666666694,1018.7145833333329,10.0,0.0,56.696734693877566,40.0742857142857,55.724285714285706,257.0212765957447,6.183673469387755,30.128367346938795,1020.5125,10.0
1250,2013-06-05,0.0,58.0325,43.82750000000001,61.61541666666668,94.58333333333331,6.041666666666668,30.163750000000004,1021.7458333333336,10.0,0.01,60.71750000000001,44.15749999999999,56.4575,37.67441860465117,2.958333333333333,30.15749999999999,1021.0687500000003,10.0,0.0,58.39020408163265,43.50897959183674,59.841224489795934,57.755102040816325,6.775510204081633,30.14489795918366,1020.9354166666666,10.0
1251,2013-06-06,2.29,56.70628571428573,52.92114285714286,87.74400000000001,104.0,8.057142857142857,29.952000000000005,1014.85,5.807142857142857,5.87,56.896571428571434,52.088,84.37924242424245,97.82608695652172,5.636363636363638,30.00985714285716,1016.2085106382978,4.9,4.119999999999998,56.0923076923077,52.595164835164795,88.75417582417583,75.60439560439559,7.846153846153847,29.908241758241786,1013.1666666666664,6.494505494505495
1252,2013-06-07,0.15,59.09947368421052,56.81157894736844,92.24842105263158,280.0,4.1842105263157885,29.82447368421052,1010.2791666666667,3.6644736842105265,0.51,59.349565217391316,56.5113043478261,90.38144927536231,93.75,5.971014492753622,29.83652173913041,1010.3863636363636,7.1014492753623175,0.05,55.91357798165135,54.306788990825616,94.4730275229358,203.6697247706422,5.651376146788992,29.83981651376145,1010.5895833333334,3.536697247706422
1253,2013-06-08,0.06000000000000001,59.2481081081081,55.76486486486486,88.75837837837837,290.5405405405405,5.270270270270269,29.927567567567568,1014.1625,6.445945945945946,0.09,59.50197183098593,56.193521126760565,88.50657142857143,214.3661971830986,4.352112676056338,29.915352112676068,1013.1208333333336,7.017605633802817,0.1,57.601684210526344,54.873263157894776,91.06,283.1914893617021,6.126315789473685,29.929894736842122,1014.4812500000003,5.5736842105263165
1254,2013-06-09,0.0,65.00750000000001,53.42,67.51625,160.9090909090909,4.875,30.14708333333333,1021.0791666666668,10.0,0.0,65.88125,53.712499999999984,67.24562500000002,157.5,3.520833333333333,30.14770833333336,1020.7489361702127,10.0,0.0,63.365,53.3126923076923,72.40365384615384,123.33333333333331,4.596153846153847,30.138461538461513,1020.5458333333336,8.692307692307693
1255,2013-06-10,0.1,66.128,60.776,83.27966666666666,123.33333333333331,7.666666666666668,29.91866666666667,1013.6833333333333,9.216666666666667,1.16,63.491428571428564,58.82000000000002,85.19523809523811,96.86274509803921,6.253968253968254,29.966031746031746,1015.3155555555555,7.841269841269841,2.62,66.38683544303795,62.10101265822785,86.3312658227848,111.39240506329115,7.151898734177215,29.845569620253144,1011.7021276595748,8.29746835443038
1256,2013-06-11,0.22,64.91750000000002,60.670625,86.49718749999998,271.25,7.875,29.712812500000005,1006.5375,8.4375,1.5400000000000007,62.04923076923078,59.21692307692304,90.49401709401714,216.78571428571428,7.7606837606837615,29.68641025641026,1005.1625000000003,7.222222222222222,0.34,64.16782608695651,59.43043478260871,85.42768115942026,254.05797101449275,9.420289855072463,29.73608695652173,1007.2666666666668,7.905797101449275
1257,2013-06-12,0.0,65.99749999999999,53.59250000000001,66.51958333333333,94.58333333333331,3.375,29.87041666666667,1011.6375,10.0,0.02,61.8975,53.397499999999994,75.21819444444445,246.231884057971,5.0694444444444455,29.85708333333334,1010.73125,10.0,0.0,67.61529411764707,54.475294117647046,64.75647058823529,61.276595744680854,2.1372549019607843,29.860784313725468,1011.0458333333332,9.92156862745098
1258,2013-06-13,1.99,61.47999999999998,56.74500000000002,84.87916666666669,85.83333333333333,9.916666666666666,29.638333333333332,1004.1083333333332,7.854166666666668,7.009999999999998,59.299368421052634,56.29242105263158,89.91505263157889,88.19277108433735,7.6421052631578945,29.643368421052585,1004.4333333333333,6.218421052631579,2.969999999999999,61.25910112359548,57.90988764044939,89.14921348314601,64.6067415730337,9.584269662921347,29.609438202247173,1003.7416666666667,6.056179775280899
1259,2013-06-14,0.0,62.64909090909091,55.18727272727274,78.6139393939394,292.1212121212121,6.696969696969697,29.882121212121202,1012.4958333333334,7.924242424242424,0.02,59.45350649350648,53.9038961038961,83.13376623376621,259.61038961038963,6.051948051948052,29.83428571428569,1010.6291666666671,6.545454545454546,0.07,60.58249999999998,55.46250000000001,84.25708333333333,249.86111111111111,5.611111111111112,29.901805555555576,1013.2041666666664,8.006944444444445
1260,2013-06-15,0.0,64.9475,50.3375,62.02083333333334,260.0,6.916666666666668,30.00333333333334,1016.1583333333333,9.958333333333334,0.0,60.963636363636354,48.93309090909092,68.33,126.03773584905659,3.763636363636364,29.983090909090915,1015.110416666667,8.659090909090908,0.0,62.50816326530612,50.077142857142846,65.83122448979593,204.6938775510204,6.591836734693878,30.01632653061225,1016.4,9.673469387755102
1261,2013-06-16,0.5,66.812,60.39885714285716,80.4177142857143,237.7142857142857,8.428571428571429,29.785714285714285,1009.6833333333333,7.992857142857143,0.8400000000000003,64.69727272727273,58.39454545454545,80.71227272727275,177.03125,5.954545454545454,29.78606060606061,1009.1448979591834,7.662878787878787,0.8600000000000001,65.8568,60.16399999999998,82.46519999999998,224.53333333333333,10.64,29.78933333333333,1009.4458333333333,7.616666666666666
1262,2013-06-17,0.22,69.18384615384615,59.94153846153848,74.03576923076925,200.38461538461542,6.461538461538463,29.86999999999999,1011.5749999999997,9.653846153846152,0.08,69.23206896551724,59.751034482758634,72.89517241379309,241.7543859649123,7.206896551724138,29.85293103448277,1010.7104166666667,9.715517241379311,0.09,68.18705882352941,57.82470588235294,71.26862745098039,206.4705882352941,8.725490196078429,29.876862745098066,1011.4583333333335,9.352941176470589
1263,2013-06-18,0.03,61.54880000000001,50.468,68.87639999999999,70.0,6.52,29.9744,1015.2416666666664,10.0,0.02,61.86690909090907,52.271272727272724,72.42454545454545,167.45454545454547,4.745454545454545,29.95236363636365,1013.9916666666667,10.0,0.0,62.108813559322044,51.17457627118643,69.3798305084746,53.89830508474577,7.135593220338983,29.964745762711875,1014.7875000000003,9.966101694915254
1264,2013-06-19,0.0,60.0725,43.44499999999999,56.27333333333333,43.91304347826087,5.208333333333333,30.141666666666666,1020.9666666666666,10.0,0.01,58.42625000000001,42.88249999999999,59.20145833333334,159.7872340425532,4.395833333333333,30.11958333333335,1019.7416666666667,10.0,0.0,60.31510204081633,43.898367346938784,57.49163265306122,111.27659574468085,5.020408163265306,30.136326530612262,1020.575,10.0
1265,2013-06-20,0.0,61.32500000000001,45.19249999999999,60.55875000000001,73.33333333333333,3.1666666666666665,30.232500000000005,1024.0583333333334,10.0,0.0,61.06625,45.875,62.066382978723404,121.33333333333331,2.48936170212766,30.22958333333335,1023.48125,9.979166666666666,0.0,63.6065306122449,45.51102040816328,55.42285714285714,73.80952380952381,3.1632653061224483,30.218775510204097,1023.3041666666667,10.0
1266,2013-06-21,0.0,67.46,51.9875,60.97208333333333,86.66666666666669,3.0416666666666665,30.23291666666667,1023.9208333333336,10.0,0.0,66.78125,50.6075,59.92958333333335,51.555555555555564,2.083333333333333,30.23229166666668,1023.4958333333329,9.979166666666666,0.0,68.0525,49.45249999999999,54.95208333333334,89.56521739130434,2.6938775510204085,30.22204081632655,1023.1936170212764,9.93877551020408
1267,2013-06-22,0.0,75.3725,64.23500000000001,69.67875,166.66666666666666,5.166666666666667,30.092916666666657,1019.0208333333335,10.0,0.01,75.095,62.48374999999999,66.29791666666664,132.3913043478261,5.0,30.10229166666666,1018.9291666666667,9.833333333333334,0.0,74.5988,61.56679999999999,64.54920000000001,178.4,8.34,30.081799999999994,1018.2645833333332,9.9
1268,2013-06-23,0.0,79.865,67.61750000000002,67.44125,227.5,8.166666666666666,30.036249999999995,1016.9791666666665,10.0,0.02,78.54188679245283,68.02377358490564,70.7767924528302,194.90566037735852,5.981132075471697,30.03754716981131,1016.6958333333336,9.830188679245284,2.17,76.12793103448277,65.98275862068965,72.48913793103449,225.61403508771932,9.482758620689657,30.044999999999995,1016.7708333333335,8.146551724137929
1269,2013-06-24,0.0,78.36500000000002,65.40499999999999,65.82041666666666,237.91666666666663,9.666666666666666,30.00250000000001,1015.8166666666671,10.0,0.0,78.20807692307693,67.45653846153844,70.51384615384616,201.8367346938776,6.019230769230768,29.987500000000008,1015.0291666666667,9.538461538461537,0.0,76.25795918367345,64.61673469387756,67.76571428571425,223.6734693877551,10.714285714285714,30.012857142857147,1015.7687500000003,9.816326530612244
1270,2013-06-25,0.0,75.6776923076923,65.57692307692308,71.33538461538461,244.23076923076923,9.423076923076923,29.876923076923074,1011.45,10.0,1.0000000000000002,75.13612903225804,67.53258064516129,77.84048387096773,176.16666666666663,5.161290322580644,29.860161290322555,1010.7104166666667,8.286290322580646,0.48,73.098064516129,65.59612903225809,77.57193548387096,227.41935483870967,10.887096774193546,29.88451612903224,1011.38125,8.459677419354838
1271,2013-06-26,0.0,75.65999999999998,65.43333333333332,71.4362962962963,258.51851851851853,8.555555555555555,29.812592592592573,1009.3,10.0,0.7800000000000002,73.88821917808217,66.95945205479454,79.87753424657538,200.4225352112676,5.1643835616438345,29.80328767123285,1008.65,8.349315068493151,0.0,71.70636363636362,64.93454545454547,79.82909090909091,224.54545454545453,10.136363636363637,29.82712121212119,1009.5604166666667,9.37878787878788
1272,2013-06-27,0.7000000000000001,72.0158620689655,66.05724137931037,82.08344827586204,105.71428571428572,3.4137931034482767,29.723793103448266,1006.7666666666664,8.448275862068966,0.45,69.635,64.99999999999996,86.15861111111109,51.594202898550726,1.805555555555556,29.75416666666667,1006.4291666666667,6.416666666666668,1.5200000000000002,70.11885714285715,65.0582857142857,84.29771428571428,150.7246376811594,3.8142857142857145,29.717142857142893,1006.2437500000003,8.964285714285714
1273,2013-06-28,0.6900000000000002,65.33,63.305,93.11312499999997,132.5,5.46875,29.55166666666665,1000.7833333333333,8.027777777777779,2.4099999999999993,67.70279069767443,63.1860465116279,85.86872093023254,263.85542168674704,5.488372093023256,29.523488372093038,999.3812500000003,8.421511627906979,6.969999999999999,66.01351351351349,63.600540540540564,92.0684684684684,141.36363636363637,3.4054054054054053,29.544144144144177,1000.3744680851064,5.5472972972972965
