day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby
2020-02-22,0.0,33.95490196078431,21.925490196078428,61.24078431372548,234.6345514950166,16.608626198083066,30.175454545454265,1022.975,10.0
2020-02-23,0.0,39.60416666666668,20.377083333333335,47.193749999999994,218.0,11.251602564102564,30.02448717948717,1017.5208333333331,10.0
2020-02-24,0.0,41.925000000000004,29.19583333333334,61.27604166666666,189.35691318327974,9.150641025641026,29.90700320512824,1013.4604166666664,9.887820512820513
2020-02-25,0.8000000000000005,35.689062499999984,32.22031249999999,87.24390625000001,49.78090766823161,8.129890453834117,29.909780907668093,1013.7979166666665,8.752738654147105
2020-02-26,6.1399999999999935,33.22839506172838,30.454320987654327,89.67382716049379,87.6840490797546,9.13323124042879,29.782373660030565,1009.3708333333333,5.453675344563552
2020-02-27,1.3500000000000008,24.232432432432436,18.47567567567567,79.06792792792794,261.5749235474006,20.61390532544379,29.598877400295603,1003.8770833333336,3.9771048744460855
2020-02-28,0.0,22.437288135593228,12.477966101694914,65.54101694915256,252.7302100161551,19.906940063091483,29.733470031545536,1008.4020833333335,9.02326498422713
2020-02-29,0.7400000000000003,18.256250000000012,12.04910714285714,76.63455357142858,282.2106824925816,9.508849557522124,29.941961651917417,1015.9291666666664,5.289424778761062
2020-03-01,0.0,26.322000000000006,16.053999999999995,67.01499999999997,155.47657512116317,6.2192,30.04806399999997,1018.9229166666665,9.818
2020-03-02,4.969999999999986,43.36708860759494,38.2379746835443,83.5939240506329,214.90769230769232,11.561162079510703,29.698088685015104,1006.4108695652175,6.825305810397554
2020-03-03,4.069999999999994,40.90185185185185,39.20925925925928,93.83601851851856,183.38880484114978,6.765321375186846,29.541460506706386,1001.0425531914896,4.267194029850746
2020-03-04,0.01,36.4103448275862,30.143103448275866,77.95189655172413,252.64274061990213,13.416403785488958,29.77824921135647,1009.5787234042551,9.965299684542586
2020-03-05,0.0,34.64374999999998,24.770833333333332,68.10854166666668,183.24149108589953,6.127419354838709,30.055000000000057,1018.7583333333332,10.0
2020-03-06,1.8200000000000012,32.927659574468066,29.021276595744695,85.59404255319151,108.86645962732919,7.621987951807229,29.952108433734907,1015.5020833333332,6.147966867469879
2020-03-07,0.0,29.52708333333335,19.97083333333333,67.46437499999999,257.2712418300654,8.606741573033707,30.410112179487204,1031.1499999999999,9.967948717948717
2020-03-08,0.0,43.11304347826086,24.426086956521743,49.41804347826086,223.07426597582037,13.135451505016722,30.303812709030094,1027.0065217391304,10.0
2020-03-09,0.0,53.100000000000016,31.210416666666674,44.239166666666684,222.72727272727272,14.927302100161551,30.16949999999996,1021.9812499999999,9.985483870967743
2020-03-10,4.029999999999991,47.67014925373134,41.5179104477612,80.44283582089551,233.3277027027027,12.993690851735016,29.96779179810715,1015.3583333333332,8.181388012618296
2020-03-11,0.0,32.57391304347825,26.491304347826077,80.37579710144927,83.50628930817611,4.858712715855573,30.117770800627927,1020.720833333333,7.691648351648353
2020-03-12,0.0,41.88846153846153,34.0596153846154,74.18596153846157,64.21725239616613,3.694267515923567,29.946019108280286,1014.6875,10.0
2020-03-13,3.4099999999999997,44.56964285714285,36.28392857142857,73.10017857142853,230.19966722129783,15.901273885350319,29.834419713831487,1011.1895833333332,9.3362480127186
2020-03-14,0.0,33.85555555555555,25.137037037037036,70.24222222222222,251.9808306709265,8.015873015873016,30.381714285714402,1030.0833333333335,10.0
2020-03-15,0.0,32.30816326530612,16.78571428571429,54.71653061224489,131.89910979228486,6.784660766961652,30.53070796460186,1036.1979166666667,10.0
2020-03-16,0.0,36.30769230769231,18.138461538461538,50.03999999999999,130.2,5.129568106312292,30.21913907284754,1029.1916666666668,10.0
2020-03-17,0.12999999999999998,39.199999999999996,34.10483870967741,82.3561290322581,235.66666666666666,10.754716981132075,30.12070754716984,1020.9687499999999,8.87814465408805
2020-03-18,1.4100000000000008,37.16981132075472,28.64528301886792,72.32641509433961,79.61783439490446,7.17515923566879,30.31141494435619,1027.310416666667,9.788553259141494
2020-03-19,1.0900000000000005,42.75633802816902,39.31267605633802,88.06140845070422,94.16149068322981,5.026356589147287,30.100837209302316,1019.8354166666668,8.083720930232559
2020-03-20,3.8199999999999954,53.90666666666666,47.8,80.13106666666668,246.7109634551495,17.70046801872075,29.83351393188852,1010.9208333333332,9.373839009287925
2020-03-21,0.0,27.514,14.370000000000003,58.66080000000001,168.3960720130933,7.633870967741935,30.475111821086475,1033.4354166666667,9.716453674121405
2020-03-22,0.0,29.389795918367344,14.204081632653057,54.411836734693864,69.67479674796748,8.3072,30.55462399999993,1035.9645833333336,10.0
2020-03-23,2.439999999999994,37.641269841269846,33.265079365079366,84.70412698412699,175.125786163522,5.990566037735849,30.144654088050284,1021.6499999999997,9.038522012578616
2020-03-24,0.0,37.725862068965526,31.61896551724139,78.94724137931033,162.99524564183835,4.5655608214849925,30.161813880126058,1022.2999999999997,9.946372239747634
2020-03-25,0.0,42.89583333333332,34.37500000000001,72.49874999999996,161.19547657512118,6.13322632423756,29.964599358974382,1015.4312500000001,10.0
2020-03-26,0.15,47.74528301886793,39.367924528301884,73.84377358490566,221.27868852459017,10.186009538950715,29.847869634340306,1011.2145833333334,9.717011128775834
2020-03-27,0.0,42.28909090909091,33.42909090909091,71.47418181818179,77.536,5.562101910828026,29.968193343898616,1015.6062500000003,10.0
2020-03-28,5.289999999999998,46.08947368421054,40.79649122807017,82.13175438596491,84.07348242811501,7.505529225908373,29.897409162717146,1012.9770833333333,9.186413902053712
2020-03-29,5.540000000000001,53.8492957746479,47.72535211267607,80.77042253521125,161.9,13.0875,29.68547286821714,1005.5041666666666,9.14263565891473
2020-03-30,1.9100000000000013,42.62833333333334,38.381666666666675,85.08883333333334,234.4694533762058,12.846518987341772,29.85697784810137,1011.6395833333332,9.686708860759493
2020-03-31,0.11999999999999998,41.597297297297295,37.67702702702704,86.11459459459464,122.30889235569423,7.415765069551777,29.972658423492962,1015.7125000000001,8.82998454404946
2020-04-01,0.0,41.57291666666668,25.852083333333336,55.272916666666674,111.71288743882545,7.948553054662379,29.935048076923177,1014.4708333333334,10.0
2020-04-02,0.0,43.502439024390235,27.065853658536582,54.10146341463414,301.0374149659864,9.379254457050243,29.961393841167013,1015.4219512195119,10.0
2020-04-03,0.5600000000000003,41.939062499999984,34.41406250000002,75.29234375000003,292.54152823920265,7.250825082508251,29.98283360790766,1016.025,9.502471169686984
2020-04-04,0.13999999999999999,44.70470588235293,40.77882352941176,86.99423529411757,223.2321699544765,3.33030303030303,30.02293939393934,1017.3166666666663,6.485227272727273
2020-04-05,0.24000000000000007,45.44150943396228,37.515094339622635,74.39528301886793,237.2611464968153,6.112877583465819,30.063465818760065,1018.7166666666666,9.94912559618442
2020-04-06,0.0,40.849999999999994,29.44827586206896,69.3713793103448,170.5087440381558,4.858730158730158,30.103275316455726,1019.9804347826085,8.871186708860762
2020-04-07,4.239999999999998,48.07931034482756,33.570689655172416,61.81827586206896,103.30618892508143,4.109350237717908,29.83793375394321,1010.7895833333333,9.693217665615142
2020-04-08,0.0,45.20735294117646,41.1485294117647,85.97676470588237,177.40322580645162,7.346875,29.620819672131077,1003.5357142857144,8.54453125
2020-04-09,6.429999999999979,39.93448275862068,34.32413793103448,81.7902298850575,235.95854922279793,11.674382716049383,29.403734290843833,996.3095238095236,8.480724191063175
2020-04-10,0.11999999999999998,36.08970588235294,25.38676470588235,65.73794117647064,280.9983361064892,16.585023400936038,29.604672897196302,1003.7499999999999,9.330607476635514
2020-04-11,0.0,37.03124999999999,24.395833333333332,60.61625000000001,247.67676767676767,10.306089743589743,29.93041666666656,1014.5645833333333,10.0
2020-04-12,0.0,51.11041666666666,31.850000000000005,49.14708333333332,163.98387096774192,6.605769230769231,29.885128205128105,1012.3791666666666,9.996794871794872
2020-04-13,9.639999999999972,51.18333333333333,45.266666666666666,81.12060606060602,206.52459016393442,15.345425867507887,29.50765990639624,999.6375000000003,8.186427457098285
2020-04-14,0.0,37.70204081632652,21.540816326530607,52.73938775510203,251.56089193825042,13.820512820512821,30.04604800000002,1018.3895833333328,9.9968
2020-04-15,1.7100000000000009,33.55223880597014,23.383582089552238,67.66716417910446,266.4119601328904,9.525902668759812,29.974310344827547,1016.1062500000002,8.718995290423862
2020-04-16,0.08,31.88593749999999,21.86874999999999,67.1903125,259.01134521880067,10.009404388714733,30.1301880877741,1021.5437499999998,9.111677115987462
2020-04-17,0.8200000000000005,33.85492957746476,26.53661971830988,76.39352112676055,181.8025078369906,6.455538221528861,30.0957722308892,1020.1875,7.1992979719188765
2020-04-18,0.0,37.844262295081954,30.350819672131152,75.57311475409833,213.41977309562398,9.187106918238994,29.88677672955971,1012.9833333333336,9.53930817610063
2020-04-19,1.25,43.947058823529396,34.63529411764707,70.39725490196079,239.18367346938774,13.962053571428571,29.730156249999958,1007.5060606060605,9.387276785714286
2020-04-20,0.0,37.69230769230771,26.276923076923087,66.3048076923077,133.98019801980197,4.911591355599215,29.71982524271842,1007.3962962962962,10.0
2020-04-21,1.680000000000001,38.34264705882353,26.39411764705883,63.545147058823524,254.38628158844764,17.22082018927445,29.55619122257062,1001.8666666666669,9.102272727272727
2020-04-22,0.5000000000000003,31.44155844155845,21.636363636363647,67.6372727272727,271.55887230514094,12.597523219814242,29.9511145510833,1015.4479166666665,8.634674922600619
2020-04-23,1.0500000000000005,35.948076923076954,28.503846153846137,74.78307692307696,78.91547049441786,8.230891719745223,29.934968152866276,1014.5562500000001,9.753184713375797
2020-04-24,0.0,42.41224489795916,29.08775510204082,62.007551020408144,48.0577849117175,8.6992,29.811487999999965,1010.3624999999998,9.984
2020-04-25,0.0,46.868750000000006,27.22708333333333,49.14916666666667,49.58813838550247,7.439807383627608,30.004342948717905,1016.71875,10.0
2020-04-26,8.199999999999921,43.201587301587296,39.65714285714288,87.5261904761905,66.52960526315789,12.410377358490566,29.937798742138316,1014.4062499999999,8.44496855345912
2020-04-27,0.0,46.97142857142857,31.924489795918365,57.98387755102042,181.3673805601318,6.806089743589744,30.088992000000086,1019.6083333333336,10.0
2020-04-28,0.03,49.800000000000004,35.17500000000002,58.53166666666666,115.2258064516129,5.457463884430177,30.047500000000007,1017.9687499999997,10.0
2020-04-29,0.15000000000000002,58.475000000000016,43.98125000000001,59.73875,122.56281407035176,11.240770465489566,29.832038523274353,1010.2833333333332,9.947030497592296
2020-04-30,10.169999999999972,54.50941176470586,50.44470588235291,86.52317647058823,168.1619937694704,7.909228441754917,29.652405446293322,1004.1750000000001,8.122919818456884
2020-05-01,0.8300000000000004,46.754166666666656,42.9861111111111,87.03305555555559,237.17868338557994,8.643518518518519,29.8351697530864,1010.9458333333332,8.619212962962964
2020-05-02,0.8400000000000003,52.1686274509804,41.945098039215694,70.29372549019608,183.888,7.500797448165869,29.931961722488126,1013.8958333333335,9.519936204146731
2020-05-03,0.0,57.18125,44.29166666666668,63.846458333333345,208.16216216216216,9.597110754414125,29.750416666666496,1007.6041666666666,10.0
2020-05-04,0.0,45.93529411764708,32.67450980392156,60.624313725490175,286.1120840630473,10.033492822966506,29.92162679425838,1013.8541666666666,9.977671451355661
2020-05-05,0.0,41.84347826086958,21.052173913043475,46.02152173913043,136.2214983713355,5.084278768233387,30.004051446945322,1016.6391304347825,9.995176848874598
2020-05-06,0.0,45.783673469387736,25.193877551020414,45.530612244897966,90.01615508885298,6.741573033707865,29.898303999999783,1013.0395833333336,10.0
2020-05-07,0.27,45.651785714285715,31.405357142857135,59.237321428571434,238.0672268907563,9.364069952305247,29.818539682539754,1010.3250000000003,9.96984126984127
2020-05-08,0.05,36.337037037037035,21.80740740740741,56.50185185185185,299.4117647058824,9.10828025477707,29.84714285714289,1011.5625,9.241666666666667
2020-05-09,0.6100000000000003,33.86172839506173,23.948148148148146,67.75086419753086,276.88442211055275,12.861538461538462,29.95447692307692,1015.4854166666665,8.897276923076923
2020-05-10,0.03,44.39791666666667,32.34791666666666,63.4675,219.29967426710098,8.826923076923077,29.955737179487112,1015.0562499999997,10.0
2020-05-11,2.529999999999994,40.21851851851852,35.49012345679012,83.43913580246914,220.86206896551724,8.127853881278538,29.91666666666651,1014.0145833333335,8.80441400304414
2020-05-12,0.0,38.802,24.743999999999996,58.75159999999998,221.7094017094017,8.800322061191626,30.111564516129025,1020.691666666667,10.0
2020-05-13,0.0,42.48541666666665,24.522916666666664,53.318958333333306,149.65116279069767,2.895424836601307,30.30274919614148,1027.0645833333333,10.0
2020-05-14,1.4800000000000006,52.87368421052632,38.6,62.88912280701752,130.39745627980923,3.8894154818325433,30.100647709320683,1019.6062499999999,9.45260663507109
2020-05-15,3.1599999999999966,58.97346938775508,55.64795918367347,89.32459183673463,241.85582822085888,9.689450222882614,29.872659732540914,1011.6395833333336,7.599346210995542
2020-05-16,0.0,52.47471264367818,46.29540229885059,81.78149425287356,101.26934984520123,5.427914110429448,30.143338414634233,1021.1708333333335,7.638887195121952
2020-05-17,4.469999999999997,55.33265306122449,46.84285714285715,74.04183673469389,70.32733224222586,10.0432,30.14814400000015,1021.0895833333335,9.4112
2020-05-18,2.1400000000000006,55.94590163934427,52.231147540983585,87.59950819672135,72.76898734177215,12.679748822605966,30.060533751962353,1018.1791666666668,9.500784929356358
2020-05-19,0.0,60.781632653061216,46.37142857142857,60.63306122448978,66.73841059602648,12.3216,30.15436800000006,1021.3124999999995,10.0
2020-05-20,0.0,62.37083333333334,36.24166666666666,40.47604166666667,105.77814569536424,8.785483870967742,30.285450160771692,1025.654166666667,10.0
2020-05-21,0.0,62.21041666666665,30.41458333333334,32.24395833333334,113.41977309562398,4.480707395498392,30.233141025641064,1023.7374999999997,10.0
2020-05-22,0.5700000000000002,65.906,52.67999999999999,64.1832,123.76012965964344,4.154589371980676,30.069052969502316,1018.0375000000003,9.824638844301766
2020-05-23,9.299999999999981,64.36438356164382,60.29589041095887,87.49643835616436,161.99074074074073,3.2608024691358026,30.033101851851942,1016.9104166666666,7.391203703703703
2020-05-24,0.18000000000000002,73.11458333333334,60.81041666666664,67.7225,164.4299674267101,6.275080906148867,30.033125000000066,1016.6145833333331,9.733173076923077
2020-05-25,1.5,74.07843137254903,62.55882352941178,68.11333333333329,204.66557911908646,9.12,30.036880000000114,1016.7520833333332,9.9532
2020-05-26,0.0,79.00416666666666,63.83125000000001,62.530416666666675,134.95145631067962,4.009646302250804,30.08437500000013,1018.1916666666666,9.987179487179487
2020-05-27,0.0,77.52291666666667,61.01874999999999,58.45729166666667,154.01294498381878,5.765273311897106,30.07097756410273,1017.6812500000002,10.0
2020-05-28,4.689999999999988,68.88783783783782,64.122972972973,85.87405405405408,178.19032761310453,6.526234567901234,29.952114197530893,1013.8562500000002,8.531635802469136
2020-05-29,13.699999999999987,65.06571428571428,61.87714285714288,89.76471428571429,222.82296650717703,9.506211180124224,29.84779844961245,1010.5666666666666,9.316666666666666
2020-05-30,1.5899999999999999,56.55217391304349,51.5304347826087,84.05391304347825,249.44816053511707,9.499219968798752,29.987784711388557,1015.7765957446804,9.70241809672387
2020-05-31,0.0,49.86078431372549,39.58823529411763,69.97960784313726,288.13953488372096,8.49041533546326,30.201754385964854,1023.2104166666667,10.0
2020-06-01,0.0,55.9375,43.131249999999994,64.51770833333335,236.2016806722689,10.014446227929374,30.184743589743576,1022.3416666666667,10.0
2020-06-02,13.1,62.52272727272727,53.17878787878787,73.02242424242425,212.54901960784315,10.712715855572998,29.88802197802202,1012.00625,9.509404388714733
2020-06-03,5.590000000000001,62.553030303030305,59.42575757575758,90.30454545454545,216.4451827242525,8.475,29.671109374999908,1004.6687499999999,8.566015625
2020-06-04,0.0,67.35102040816325,58.24285714285713,75.07734693877546,209.98373983739836,8.0544,29.79548800000005,1008.8250000000003,9.9808
2020-06-05,0.0,69.50980392156863,62.92352941176472,80.96725490196079,219.216,7.5470494417862835,29.834401913875734,1009.9437499999999,9.32615629984051
2020-06-06,0.0,67.63125000000001,53.65833333333334,63.01020833333332,288.4406779661017,8.423756019261637,29.881330128204997,1011.6875,9.913461538461538
2020-06-07,0.0,60.93125000000001,47.272916666666674,62.38312499999998,208.6415711947627,5.731078904991948,30.053894230769167,1017.7458333333333,10.0
2020-06-08,0.0,64.05833333333334,47.893750000000004,59.06604166666668,117.75080906148867,2.5861513687600644,30.061105769230974,1017.8937500000005,9.97275641025641
2020-06-09,0.0,73.44791666666669,54.6625,53.96104166666666,170.08064516129033,4.862179487179487,29.904054487179547,1012.1854166666664,9.974358974358974
2020-06-10,6.37,77.3550724637681,65.87391304347823,69.2517391304348,189.33115823817292,9.982704402515724,29.72812206572765,1005.995833333333,9.607421875
2020-06-11,3.559999999999999,67.4074074074074,56.84444444444445,69.6185185185185,231.18673647469458,16.75516693163752,29.91139904610503,1012.7541666666667,9.875993640699523
2020-06-12,0.0,60.83269230769231,46.42884615384615,59.966153846153865,249.58928571428572,10.207006369426752,30.15469745222949,1021.2061224489794,10.0
2020-06-13,0.0,53.99411764705882,36.92352941176471,55.66058823529409,132.8780487804878,6.024077046548957,30.305087719298154,1026.6354166666667,10.0
2020-06-14,0.0,55.70208333333334,39.76666666666668,57.029791666666675,65.19607843137256,8.153846153846153,30.401121794871614,1029.8229166666667,10.0
2020-06-15,0.0,60.55416666666665,41.47916666666666,51.87875,68.92915980230643,6.8076923076923075,30.418333333333404,1030.195833333333,10.0
2020-06-16,0.0,64.3875,46.129166666666684,54.28104166666665,73.57142857142857,4.647154471544716,30.353532258064497,1027.7979166666664,10.0
2020-06-17,0.0,69.99166666666667,50.57083333333333,52.31520833333334,78.59247135842881,4.541935483870968,30.223253205128202,1023.1291666666667,9.991987179487179
2020-06-18,0.0,74.38541666666667,55.85,53.69479166666667,82.31907894736842,4.961290322580645,30.088942307692278,1018.4291666666667,10.0
2020-06-19,0.0,74.58039215686276,59.535294117647055,60.743137254901974,199.17207792207793,5.936995153473344,30.032424242424224,1016.5208333333334,10.0
2020-06-20,0.0,74.24375000000002,61.24791666666666,66.44812500000002,200.2291325695581,4.974151857835218,30.008926282051373,1015.6958333333332,10.0
2020-06-21,0.0,77.81666666666666,60.83333333333332,59.151041666666664,197.68488745980707,6.378205128205129,29.92395833333335,1012.7062500000001,10.0
2020-06-22,1.1300000000000001,74.92592592592592,65.07592592592594,73.14444444444445,187.07920792079207,5.7400318979266345,29.888441971383262,1011.541666666667,9.769475357710652
2020-06-23,6.82,70.28108108108104,65.18648648648649,84.39270270270269,197.88778877887788,10.719936708860759,29.662823343848412,1003.9404255319148,9.37736593059937
2020-06-24,0.0,63.85098039215686,53.213725490196055,68.71019607843137,236.8259385665529,14.905901116427433,29.736889952153103,1006.9250000000001,10.0
2020-06-25,0.0,66.50000000000001,54.69583333333333,67.698125,227.72802653399668,8.978964401294498,29.90487055016179,1012.6020833333332,10.0
2020-06-26,0.0,69.48125,55.11666666666665,62.69187499999998,215.7071547420965,9.655448717948717,29.932964743589718,1013.2562500000003,10.0
2020-06-27,4.789999999999988,68.81904761904762,64.15873015873018,85.86476190476185,214.76725521669343,10.094043887147336,29.740282131661402,1006.6854166666664,9.25705329153605
2020-06-28,2.989999999999997,69.89692307692309,64.04,83.44815384615387,245.30844155844156,7.40625,29.77159375000025,1007.920833333333,9.110546875
2020-06-29,0.0,75.44489795918368,60.33061224489795,63.168163265306106,218.33333333333334,4.113964686998395,29.928336000000098,1013.0625,9.7728
2020-06-30,0.0,73.95306122448979,60.77142857142854,64.52510204081632,62.15210355987055,6.346709470304976,29.983712000000082,1014.8749999999999,10.0
2020-07-01,0.0,75.72916666666667,60.806249999999984,62.13791666666663,101.67213114754098,3.8737864077669903,29.955176848874473,1013.8729166666664,9.995176848874598
2020-07-02,0.0,78.10416666666667,63.56666666666667,62.98291666666666,236.327868852459,6.995176848874598,29.934501607716946,1013.0687499999996,10.0
