day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby
2010-02-09,0.0,23.592500000000005,17.232499999999998,76.55291666666668,127.08333333333333,4.958333333333333,29.99,1016.4208333333335,9.583333333333334
2010-02-10,0.02,26.6825,22.257499999999997,83.30708333333332,160.83333333333334,8.75,29.54875,1001.2958333333335,7.5
2010-02-11,0.0,22.01,13.865000000000002,71.0175,268.75,10.5,29.79125000000001,1009.6666666666666,9.958333333333334
2010-02-12,0.01,24.642500000000002,17.292499999999993,73.41749999999999,268.3333333333333,6.958333333333333,29.877916666666668,1012.5791666666665,8.458333333333334
2010-02-13,0.0,22.0775,16.107499999999998,78.21249999999999,285.4166666666667,8.166666666666666,29.695000000000004,1006.3875000000002,6.8125
2010-02-14,0.0,27.537499999999998,21.462500000000006,77.7625,268.75,11.5,29.635833333333327,1004.2583333333336,8.833333333333334
2010-02-15,0.0,28.002499999999998,18.9725,68.86208333333333,263.75,8.291666666666666,29.681249999999995,1005.7666666666665,9.708333333333334
2010-02-16,0.0,26.929999999999996,20.510000000000005,76.76416666666665,251.25,7.5,29.59708333333333,1002.9083333333333,6.520833333333333
2010-02-17,0.060000000000000005,28.280000000000012,24.125,84.33083333333333,272.0833333333333,10.583333333333334,29.567499999999992,1001.9166666666669,4.427083333333333
2010-02-18,0.04,30.252499999999994,25.512500000000003,82.61916666666667,281.25,10.75,29.682916666666667,1005.7499999999999,7.104166666666667
2010-02-19,0.0,32.667500000000004,26.0675,76.48875000000001,271.6666666666667,13.25,29.87375,1012.275,9.958333333333334
2010-02-20,0.0,31.272499999999994,24.867499999999996,76.95833333333334,267.9166666666667,11.916666666666666,30.04083333333332,1017.9291666666667,9.666666666666666
2010-02-21,0.0,28.579999999999995,20.6675,72.81416666666667,253.33333333333334,7.291666666666667,30.044166666666655,1018.1041666666665,10.0
2010-02-22,0.10999999999999999,26.71250000000001,21.695000000000004,81.98708333333333,86.66666666666667,6.375,29.857083333333335,1011.808333333333,7.604166666666667
2010-02-23,0.10999999999999999,33.95709090909091,30.67127272727274,87.74945454545455,197.63636363636363,3.963636363636364,29.77309090909087,1008.8191489361702,7.327272727272727
2010-02-24,0.0,31.216470588235293,27.335882352941177,85.59058823529412,190.58823529411765,3.2941176470588234,29.87205882352941,1012.0124999999998,6.970588235294118
2010-02-25,0.060000000000000005,25.89565217391305,22.36608695652174,86.34956521739124,284.5652173913044,10.08695652173913,29.60608695652175,1003.5083333333332,2.0869565217391304
2010-02-26,0.4100000000000001,26.951692307692298,24.955076923076906,92.11030769230773,267.0769230769231,9.4,29.40307692307692,995.4928571428572,2.1901538461538466
2010-02-27,0.2900000000000001,31.523529411764688,29.709411764705884,92.9872549019608,289.4117647058824,6.254901960784314,29.497058823529414,999.5333333333336,2.377450980392157
2010-02-28,0.04,33.309999999999995,29.864999999999995,87.31055555555557,190.83333333333334,7.944444444444445,29.70083333333333,1006.4666666666666,6.604166666666667
2010-03-01,0.0,34.896874999999994,28.439375000000005,77.62843749999999,308.125,8.09375,29.939687500000005,1014.2916666666669,9.3125
2010-03-02,0.0,33.41333333333334,26.566666666666652,76.02000000000001,184.07407407407408,4.2592592592592595,29.948148148148146,1014.6888888888892,9.851851851851851
2010-03-03,0.0,32.5976,23.921599999999994,70.7964,233.2,6.6,29.810400000000005,1010.0800000000002,10.0
2010-03-04,0.0,32.0375,18.080000000000002,56.61375000000001,267.5,7.583333333333333,29.924999999999994,1014.0,10.0
2010-03-05,0.0,31.047500000000003,18.185,59.293749999999996,297.5,6.208333333333333,30.18291666666666,1022.7500000000001,10.0
2010-03-06,0.0,30.544999999999998,18.680000000000003,63.43000000000001,255.83333333333334,8.333333333333334,30.24291666666667,1024.8999999999999,9.958333333333334
2010-03-07,0.0,36.74,23.2025,59.25958333333333,250.41666666666666,12.333333333333334,30.06958333333333,1018.7916666666665,10.0
2010-03-08,0.0,39.724999999999994,25.30999999999999,58.76454545454545,255.9090909090909,11.590909090909092,29.946666666666676,1014.5791666666668,9.875
2010-03-09,0.0,38.915,28.804999999999996,67.93208333333332,119.56521739130434,3.6666666666666665,29.97666666666667,1015.5708333333331,7.083333333333333
2010-03-10,0.0,41.8424,30.264800000000005,65.6156,52.4,3.0,29.940799999999985,1014.2749999999997,7.16
2010-03-11,0.01,48.9575,36.7475,64.18374999999999,48.333333333333336,5.125,29.927916666666658,1013.691666666667,9.166666666666666
2010-03-12,0.04,48.24846153846154,42.440000000000005,80.32423076923077,122.3076923076923,10.576923076923077,29.953076923076928,1014.5083333333332,8.576923076923077
2010-03-13,0.51,40.69399999999999,33.943999999999996,77.096,76.33333333333333,14.4,29.802666666666667,1009.4583333333331,9.766666666666667
2010-03-14,0.3800000000000001,37.430000000000014,34.562,89.34666666666662,49.666666666666664,15.766666666666667,29.718666666666664,1006.8727272727273,9.433333333333334
2010-03-15,0.04,39.73333333333332,30.74000000000001,71.68666666666665,40.370370370370374,14.333333333333334,29.893333333333324,1012.9541666666669,9.88888888888889
2010-03-16,0.0,42.12500000000001,23.06,53.744166666666665,123.47826086956522,2.75,30.08416666666668,1019.2291666666665,10.0
2010-03-17,0.0,45.964999999999996,28.445000000000004,53.52083333333332,246.08695652173913,5.75,30.023749999999993,1017.0124999999999,10.0
2010-03-18,0.0,50.67499999999999,24.7175,38.470416666666665,248.75,10.208333333333334,29.809166666666666,1009.6208333333335,10.0
2010-03-19,0.0,51.754999999999995,34.0025,51.99208333333333,244.58333333333334,9.666666666666666,29.81750000000001,1009.8583333333335,10.0
2010-03-20,0.0,43.085,31.947500000000005,65.48791666666666,272.0833333333333,5.291666666666667,30.038333333333327,1017.4833333333335,10.0
2010-03-21,0.0,38.36750000000001,31.16,75.29625,73.75,5.5,30.114166666666677,1020.2333333333331,10.0
2010-03-22,0.5800000000000001,37.3941935483871,35.205161290322586,91.81,55.16129032258065,9.709677419354838,29.923548387096776,1014.3416666666668,6.532258064516129
2010-03-23,0.5400000000000001,37.13658536585365,35.964390243902436,95.50878048780488,115.1219512195122,11.365853658536585,29.669268292682922,1005.2416666666667,4.103658536585366
2010-03-24,0.01,41.397241379310344,28.642068965517236,65.66103448275861,279.6551724137931,8.379310344827585,29.914827586206908,1014.0499999999997,9.189655172413794
2010-03-25,0.06999999999999999,41.01800000000001,29.005999999999997,62.94866666666668,269.6666666666667,7.766666666666667,29.86666666666666,1012.1583333333333,9.7
2010-03-26,0.0,26.276,7.1888,44.50760000000001,49.6,10.4,30.088800000000003,1019.9625000000001,10.0
2010-03-27,0.0,33.35360000000001,11.516000000000002,43.86720000000001,104.16666666666667,5.12,30.260800000000003,1025.4400000000003,10.0
2010-03-28,0.33,43.13750000000002,30.327499999999997,62.48083333333333,168.33333333333334,10.375,29.95,1014.6125000000002,9.125
2010-03-29,0.06999999999999999,42.37699999999999,39.3215,89.3295,155.0,5.725,29.826,1010.9599999999998,6.61875
2010-03-30,0.0,39.27071428571428,29.505714285714284,70.36464285714285,182.5,9.464285714285714,29.936428571428575,1013.9291666666667,9.964285714285714
2010-03-31,0.0,47.53999999999999,28.49749999999999,49.717499999999994,190.0,5.458333333333333,29.958750000000006,1014.8083333333335,10.0
2010-04-01,0.0,58.1975,37.92499999999999,52.26666666666665,114.54545454545455,3.875,29.982083333333335,1015.3791666666666,10.0
2010-04-02,0.0,67.175,44.7425,47.32375,154.16666666666666,5.125,29.977500000000003,1014.9333333333333,10.0
2010-04-03,0.0,69.62719999999999,45.2696,45.4836,181.6,10.52,29.871600000000004,1011.3416666666667,10.0
2010-04-04,0.0,55.98153846153847,34.222307692307695,46.4746153846154,188.84615384615384,6.0,30.135769230769235,1020.5115384615382,10.0
2010-04-05,0.0,59.26249999999999,40.83500000000001,51.25458333333333,227.08333333333334,8.875,29.952083333333338,1014.35,10.0
2010-04-06,1.2,55.52681818181818,52.95772727272728,91.2209090909091,109.53488372093024,4.204545454545454,29.757045454545473,1009.0833333333334,5.122954545454546
2010-04-07,0.8900000000000001,59.58263157894738,54.07368421052633,84.54763157894736,183.68421052631578,7.657894736842105,29.67131578947369,1004.1124999999998,5.617894736842106
2010-04-08,0.09,56.167142857142856,51.21714285714285,85.48619047619046,166.66666666666666,9.452380952380953,29.61928571428571,1002.4833333333332,5.493571428571429
2010-04-09,0.02,39.58571428571428,29.21,66.83857142857141,256.7857142857143,12.464285714285714,29.81857142857143,1010.3833333333333,9.892857142857142
2010-04-10,0.0,45.59,27.784999999999997,51.79791666666665,242.91666666666666,9.791666666666666,30.150000000000002,1021.3916666666668,10.0
2010-04-11,0.0,53.757500000000014,31.03999999999999,43.897083333333335,290.8333333333333,7.666666666666667,30.234999999999996,1024.0416666666667,10.0
2010-04-12,0.0,46.46,26.8925,48.88000000000002,197.08333333333334,4.75,30.410833333333326,1030.1458333333333,10.0
2010-04-13,0.0,48.5,27.477500000000003,47.010416666666664,97.3913043478261,4.875,30.490833333333327,1032.8166666666666,10.0
2010-04-14,0.0,48.184999999999995,26.930000000000003,48.85249999999999,110.43478260869566,3.5833333333333335,30.50833333333333,1033.425,10.0
2010-04-15,0.0,55.63999999999999,35.6975,48.855833333333344,160.83333333333334,4.5,30.224999999999998,1023.6291666666665,10.0
2010-04-16,0.18000000000000002,58.72,48.92666666666667,71.28333333333333,252.22222222222223,10.518518518518519,29.760740740740744,1008.1249999999999,8.592592592592593
2010-04-17,0.0,41.1584,31.0568,67.41760000000001,282.0,12.56,29.805199999999996,1009.5958333333334,10.0
2010-04-18,0.10999999999999999,43.16947368421053,35.007894736842104,76.07552631578949,291.8421052631579,9.763157894736842,29.959473684210533,1014.7958333333332,8.052631578947368
2010-04-19,0.0,49.19,32.397499999999994,54.97416666666666,261.7391304347826,6.333333333333333,30.06083333333333,1018.2208333333333,10.0
2010-04-20,0.0,51.26,32.8325,53.12375,142.6086956521739,4.291666666666667,29.98625,1015.6208333333335,10.0
2010-04-21,0.0,54.01250000000001,35.345,52.10833333333332,202.6086956521739,5.041666666666667,29.774583333333343,1008.3583333333332,10.0
2010-04-22,0.0,44.24692307692308,32.332307692307694,63.967307692307706,257.2,7.1923076923076925,29.816538461538464,1009.9749999999999,10.0
2010-04-23,0.0,45.7925,27.7325,54.26666666666666,192.85714285714286,3.5,29.983749999999986,1015.6916666666667,9.583333333333334
2010-04-24,0.0,53.6975,30.9725,46.770833333333336,140.83333333333334,4.958333333333333,29.979583333333334,1015.3999999999997,10.0
2010-04-25,0.7300000000000001,50.17470588235295,45.949999999999996,86.04352941176472,92.3529411764706,7.5588235294117645,29.580294117647057,1002.0041666666665,7.735294117647059
2010-04-26,0.01,50.99,44.72,79.69583333333334,101.25,4.75,29.375416666666666,994.85,10.0
2010-04-27,0.09,41.78,27.644000000000002,61.23,236.66666666666666,12.866666666666667,29.545666666666666,1001.0541666666664,8.85
2010-04-28,0.0,46.287499999999994,22.13,42.73916666666668,299.1666666666667,12.666666666666666,29.719583333333343,1006.6541666666664,10.0
2010-04-29,0.0,52.129999999999995,26.345000000000002,38.71833333333333,271.25,10.875,29.856250000000006,1011.1874999999999,10.0
2010-04-30,0.0,63.7925,41.44249999999999,44.57541666666666,137.82608695652175,3.7916666666666665,29.803749999999997,1009.1708333333332,9.958333333333334
2010-05-01,0.0,69.755,55.52749999999998,61.80958333333333,162.91666666666666,4.958333333333333,29.75458333333333,1007.3166666666665,10.0
2010-05-02,0.0,70.79,60.567499999999995,71.62708333333333,141.66666666666666,4.791666666666667,29.714166666666657,1005.9124999999999,10.0
2010-05-03,0.26,67.13272727272727,56.04363636363635,70.01909090909089,256.06060606060606,9.636363636363637,29.664545454545458,1004.9958333333333,8.424242424242424
2010-05-04,0.15000000000000002,59.76,46.300000000000004,62.87074074074073,251.85185185185185,9.962962962962964,29.8062962962963,1009.2666666666665,9.666666666666666
2010-05-05,0.29000000000000004,65.17142857142856,46.059285714285714,57.89250000000002,177.85714285714286,7.464285714285714,29.78392857142857,1008.8208333333336,9.214285714285714
2010-05-06,0.7199999999999999,55.70857142857143,45.08857142857143,69.74178571428571,270.35714285714283,10.678571428571429,29.81035714285714,1009.941666666667,9.339285714285714
2010-05-07,0.6900000000000001,48.160000000000004,39.62666666666667,74.04666666666667,75.92592592592592,7.592592592592593,29.90666666666666,1013.9791666666666,8.944444444444445
2010-05-08,0.51,45.010000000000005,40.16,84.08250000000002,201.38888888888889,15.055555555555555,29.563333333333347,1000.9874999999998,8.625
2010-05-09,0.08999999999999998,36.89272727272727,29.027272727272734,74.76272727272725,296.3636363636364,11.424242424242424,30.02757575757576,1018.625,7.068181818181818
2010-05-10,0.0,43.805,26.584999999999994,54.276250000000005,289.1666666666667,7.5,30.320833333333336,1027.1958333333332,10.0
2010-05-11,0.13999999999999999,44.419999999999995,31.923846153846156,66.40076923076924,117.6923076923077,8.384615384615385,30.297307692307694,1026.8208333333334,9.692307692307692
2010-05-12,0.1,44.971999999999994,41.18600000000001,86.86133333333336,80.66666666666667,7.166666666666667,30.15500000000001,1021.5458333333332,8.566666666666666
2010-05-13,1.14,46.15699999999999,40.855999999999995,84.39949999999999,113.07692307692308,4.95,30.223750000000003,1023.5916666666668,5.57925
2010-05-14,0.02,58.202857142857155,53.175714285714285,85.8757142857143,145.47619047619048,5.928571428571429,30.008809523809514,1016.1416666666665,4.880714285714286
2010-05-15,0.0,53.5424,42.202400000000004,65.6432,284.4,9.16,30.15480000000002,1021.2083333333335,10.0
2010-05-16,0.0,56.82500000000001,40.72249999999999,57.96708333333333,152.27272727272728,4.458333333333333,30.217083333333346,1023.3791666666667,10.0
2010-05-17,0.0,57.305,38.7875,54.06043478260869,58.69565217391305,4.130434782608695,30.16958333333334,1021.6874999999999,10.0
2010-05-18,0.26999999999999996,54.67999999999998,47.623999999999995,77.9884,98.33333333333333,2.88,30.035600000000002,1017.0749999999999,9.24
2010-05-19,0.0,60.9725,46.160000000000004,62.29499999999998,172.72727272727272,5.333333333333333,29.935,1013.7208333333332,9.708333333333334
2010-05-20,0.0,66.2225,48.537500000000016,55.804166666666674,257.0833333333333,7.708333333333333,29.98666666666666,1015.3083333333334,10.0
2010-05-21,0.01,65.45750000000001,53.3075,66.60374999999998,67.82608695652173,4.375,30.105000000000008,1019.3041666666667,9.875
2010-05-22,0.0,70.13,53.375,57.23583333333334,140.41666666666666,6.458333333333333,30.070416666666663,1018.0458333333331,10.0
2010-05-23,0.03,69.37249999999999,60.462499999999984,74.39083333333333,123.18181818181819,4.625,30.149583333333336,1020.7041666666665,10.0
2010-05-24,0.0,70.9175,60.349999999999994,71.28958333333334,88.33333333333333,4.333333333333333,30.230000000000008,1023.4333333333334,9.875
2010-05-25,0.0,72.14,61.099999999999994,70.53916666666667,107.27272727272727,3.5,30.191666666666674,1022.108333333333,10.0
2010-05-26,0.0,75.58999999999999,60.25999999999999,63.451249999999995,267.82608695652175,5.666666666666667,29.97708333333333,1014.8249999999998,9.083333333333334
2010-05-27,0.0,72.65120000000002,59.63360000000001,65.14759999999998,112.0,5.6,29.867200000000008,1011.0666666666667,9.8
2010-05-28,0.0,67.625,55.714999999999996,67.26541666666668,62.916666666666664,3.2083333333333335,29.91999999999999,1012.9708333333332,10.0
2010-05-29,0.0,67.18249999999999,53.809999999999995,64.79166666666667,250.0,6.083333333333333,29.913749999999997,1012.775,9.916666666666666
2010-05-30,0.0,70.73750000000001,52.9325,56.67291666666666,149.1304347826087,2.9166666666666665,29.94541666666667,1013.775,10.0
2010-05-31,0.0,74.5775,59.70499999999999,61.93166666666667,137.3913043478261,3.7916666666666665,29.897500000000008,1012.0874999999997,9.916666666666666
2010-06-01,1.15,69.70052631578949,61.84684210526318,79.41789473684211,231.05263157894737,6.0,29.79526315789471,1008.9208333333335,6.697368421052632
2010-06-02,0.44999999999999996,69.06258064516129,55.777419354838706,66.08096774193548,165.16129032258064,6.548387096774194,29.733225806451614,1007.4249999999997,8.838709677419354
2010-06-03,0.14,66.83947368421053,61.7757894736842,84.445,157.2972972972973,5.2105263157894735,29.71,1006.1083333333335,8.138157894736842
2010-06-04,0.04,66.95103448275863,60.024137931034474,79.88448275862069,128.57142857142858,3.1724137931034484,29.81862068965517,1009.3958333333335,8.89655172413793
2010-06-05,1.8900000000000001,69.17,61.90368421052633,79.99684210526316,221.57894736842104,8.078947368421053,29.674210526315786,1004.525925925926,8.868421052631579
2010-06-06,2.01,56.60648648648649,52.60756756756757,87.14702702702702,164.05405405405406,10.567567567567568,29.56567567567567,1002.3916666666665,6.581081081081081
2010-06-07,0.0,59.08249999999999,44.73500000000001,61.43041666666667,280.4166666666667,7.25,29.91208333333334,1012.9208333333335,10.0
2010-06-08,0.0,57.58249999999999,43.9925,63.650000000000006,249.16666666666666,6.291666666666667,30.12333333333333,1020.1333333333333,10.0
2010-06-09,0.32,56.74052631578948,53.22105263157895,88.3181578947368,135.26315789473685,5.078947368421052,29.87815789473684,1013.0458333333335,6.769736842105263
2010-06-10,0.02,60.91117647058824,55.108823529411765,83.08382352941175,222.64705882352942,5.176470588235294,29.856176470588235,1011.8791666666666,6.220294117647059
2010-06-11,0.0,63.51500000000001,53.105,71.1475,95.23809523809524,2.9583333333333335,30.106250000000003,1019.4458333333333,10.0
2010-06-12,0.1,67.55771428571428,62.01885714285712,82.87857142857145,66.28571428571429,5.628571428571429,29.95028571428571,1014.2416666666668,8.614285714285714
2010-06-13,0.0,63.42363636363636,60.32545454545453,90.25303030303033,85.45454545454545,4.787878787878788,29.92060606060604,1013.033333333333,5.666666666666667
2010-06-14,0.0,66.06499999999998,60.14187499999999,82.1134375,184.6875,5.28125,29.918124999999996,1013.0086956521737,7.6875
2010-06-15,0.0,64.85,47.255,57.35333333333333,36.81818181818182,3.9166666666666665,30.105833333333337,1019.3208333333336,10.0
2010-06-16,3.349999999999999,67.89463414634146,60.20731707317072,77.85975609756099,183.17073170731706,10.609756097560975,29.88634146341462,1011.7791666666668,7.036585365853658
2010-06-17,0.01,64.48307692307692,53.12230769230769,67.91538461538461,267.6,9.653846153846153,29.995769230769227,1015.5625,10.0
2010-06-18,0.0,68.0,56.787500000000016,70.36708333333334,208.1818181818182,5.166666666666667,30.069166666666664,1018.0833333333331,9.916666666666666
2010-06-19,0.0,75.59461538461538,63.693846153846145,67.66115384615385,226.92307692307693,8.615384615384615,29.910384615384626,1012.5125000000002,9.846153846153847
2010-06-20,0.0,73.67,61.49000000000001,67.77125000000001,267.9166666666667,7.083333333333333,29.93625,1013.3874999999999,10.0
2010-06-21,0.0,70.1096,57.876799999999996,66.36280000000002,220.41666666666666,4.16,30.091200000000008,1018.6958333333333,10.0
2010-06-22,1.5000000000000004,71.17842105263158,66.25210526315787,84.63763157894738,178.68421052631578,6.078947368421052,29.97342105263157,1015.5666666666663,7.203947368421052
2010-06-23,0.01,75.08,66.16249999999998,75.71708333333333,248.33333333333334,7.458333333333333,29.927083333333332,1013.0875,9.541666666666666
2010-06-24,0.45000000000000007,73.5527272727273,65.10909090909092,75.32363636363637,269.09090909090907,11.272727272727273,29.78848484848485,1008.7958333333335,8.469696969696969
2010-06-25,0.0,68.6624,58.79120000000001,72.0564,248.0,6.08,30.022,1016.3666666666667,9.84
2010-06-26,0.21,64.9896551724138,59.273103448275855,81.98034482758621,130.0,3.2413793103448274,29.906896551724145,1012.5319999999999,8.0
2010-06-27,0.74,71.45818181818181,67.29636363636362,87.46,110.9090909090909,3.6363636363636362,29.658787878787866,1005.0,5.46969696969697
2010-06-28,0.9300000000000002,73.99657142857144,68.88457142857142,84.4454285714286,251.76470588235293,8.771428571428572,29.56714285714287,1000.9666666666668,8.842857142857143
2010-06-29,0.0,63.77333333333334,50.813333333333325,65.2085185185185,278.51851851851853,10.25925925925926,29.906296296296293,1012.6708333333335,10.0
2010-06-30,0.0,58.73,44.93749999999999,62.21,271.25,8.375,30.11874999999999,1019.9291666666668,10.0
2010-07-01,0.0,61.587500000000006,45.81500000000002,58.66458333333333,295.0,8.0,30.232083333333335,1023.7833333333332,10.0
2010-07-02,0.01,64.415,49.4,61.67916666666667,227.5,3.7916666666666665,30.26375,1024.7749999999999,10.0
2010-07-03,0.0,70.52000000000002,55.3175,62.19749999999999,241.7391304347826,6.5,30.115833333333317,1019.6083333333332,10.0
2010-07-04,0.0,74.77250000000002,58.73749999999999,60.421666666666646,239.58333333333334,8.125,30.007500000000007,1015.7875,10.0
2010-07-05,0.0,80.267,66.965,65.69550000000001,239.0,8.55,29.986,1014.9411764705884,9.05
2010-07-06,0.0,81.54499999999999,66.58250000000001,62.64208333333335,253.91304347826087,5.583333333333333,30.056250000000002,1017.3826086956523,9.083333333333334
2010-07-07,0.0,81.38000000000001,67.6475,65.66874999999997,236.66666666666666,4.5,30.073749999999986,1017.9166666666665,8.125
2010-07-08,0.0,82.58749999999999,68.72749999999999,65.06541666666668,162.08333333333334,4.291666666666667,30.003333333333345,1015.5666666666667,8.791666666666666
2010-07-09,2.6399999999999997,73.47384615384613,69.50461538461539,88.11051282051282,214.47368421052633,6.512820512820513,29.872051282051295,1011.4791666666666,5.910256410256411
2010-07-10,0.02,72.43333333333332,61.54666666666667,71.79444444444447,260.4166666666667,4.962962962962963,29.91037037037036,1012.6458333333336,9.296296296296296
2010-07-11,0.0,72.08750000000002,60.09499999999999,68.99875000000002,195.45454545454547,3.5,29.903333333333336,1012.2958333333335,10.0
2010-07-12,0.0,76.31750000000001,63.11750000000001,66.40666666666667,194.7826086956522,6.291666666666667,29.813749999999988,1009.1791666666667,9.833333333333334
2010-07-13,0.16,74.37714285714287,68.2892857142857,82.51153846153845,124.16666666666667,3.923076923076923,29.864642857142854,1010.8916666666665,9.214285714285714
2010-07-14,0.0,73.25085714285714,67.9537142857143,84.35799999999999,162.94117647058823,4.371428571428571,30.00314285714284,1015.9499999999999,7.6
2010-07-15,0.0,75.9875,64.16000000000001,70.46208333333334,136.36363636363637,2.875,30.020833333333346,1016.2375000000001,7.916666666666667
2010-07-16,0.05,76.42142857142856,67.15785714285714,73.90642857142858,235.35714285714286,8.285714285714286,29.872142857142858,1011.0875000000002,8.285714285714286
2010-07-17,0.0,77.4275,63.372499999999995,63.23041666666668,247.5,10.041666666666666,29.82374999999999,1009.525,10.0
2010-07-18,0.0,73.9925,60.54500000000001,64.51041666666666,253.75,6.25,29.88458333333334,1011.6291666666667,10.0
