og_data_2class_2_zscore.csv,sigmoid,0,0.902283105022831
og_data_2class_2_zscore.csv,sigmoid,42,0.919634703196347
og_data_3class.csv,linear,0,0.6264840182648402
og_data_3class.csv,linear,42,0.6474885844748859
og_data_3class.csv,poly,0,0.5552511415525114
og_data_3class.csv,poly,42,0.5625570776255707
og_data_3class.csv,rbf,0,0.554337899543379
og_data_3class.csv,rbf,42,0.5625570776255707
og_data_3class.csv,sigmoid,0,0.554337899543379
og_data_3class.csv,sigmoid,42,0.5625570776255707
og_data_3class_minmax.csv,linear,0,0.6292237442922375
og_data_3class_minmax.csv,linear,42,0.6356164383561644
og_data_3class_minmax.csv,poly,0,0.6136986301369863
og_data_3class_minmax.csv,poly,42,0.6337899543378995
og_data_3class_minmax.csv,rbf,0,0.6100456621004566
og_data_3class_minmax.csv,rbf,42,0.6420091324200913
og_data_3class_minmax.csv,sigmoid,0,0.4977168949771689
og_data_3class_minmax.csv,sigmoid,42,0.5251141552511416
og_data_3class_zscore.csv,linear,0,0.6383561643835617
og_data_3class_zscore.csv,linear,42,0.6538812785388128
og_data_3class_zscore.csv,poly,0,0.5899543378995433
og_data_3class_zscore.csv,poly,42,0.6100456621004566
og_data_3class_zscore.csv,rbf,0,0.6237442922374429
og_data_3class_zscore.csv,rbf,42,0.6310502283105023
og_data_3class_zscore.csv,sigmoid,0,0.5050228310502283
og_data_3class_zscore.csv,sigmoid,42,0.5570776255707762
without_others_2class_0.csv,linear,0,0.6228310502283105
without_others_2class_0.csv,linear,42,0.6228310502283105
without_others_2class_0.csv,poly,0,0.5853881278538813
without_others_2class_0.csv,poly,42,0.5954337899543379
without_others_2class_0.csv,rbf,0,0.5625570776255707
without_others_2class_0.csv,rbf,42,0.5689497716894977
without_others_2class_0.csv,sigmoid,0,0.554337899543379
without_others_2class_0.csv,sigmoid,42,0.5625570776255707
without_others_2class_05.csv,linear,0,0.8337899543378996
without_others_2class_05.csv,linear,42,0.8593607305936073
without_others_2class_05.csv,poly,0,0.8337899543378996
without_others_2class_05.csv,poly,42,0.8593607305936073
without_others_2class_05.csv,rbf,0,0.8337899543378996
without_others_2class_05.csv,rbf,42,0.8593607305936073
without_others_2class_05.csv,sigmoid,0,0.8337899543378996
without_others_2class_05.csv,sigmoid,42,0.8593607305936073
without_others_2class_05_minmax.csv,linear,0,0.8337899543378996
without_others_2class_05_minmax.csv,linear,42,0.8593607305936073
without_others_2class_05_minmax.csv,poly,0,0.8337899543378996
without_others_2class_05_minmax.csv,poly,42,0.8593607305936073
without_others_2class_05_minmax.csv,rbf,0,0.8337899543378996
without_others_2class_05_minmax.csv,rbf,42,0.8593607305936073
without_others_2class_05_minmax.csv,sigmoid,0,0.8009132420091324
without_others_2class_05_minmax.csv,sigmoid,42,0.8593607305936073
without_others_2class_05_zscore.csv,linear,0,0.8337899543378996
without_others_2class_05_zscore.csv,linear,42,0.8593607305936073
without_others_2class_05_zscore.csv,poly,0,0.8337899543378996
without_others_2class_05_zscore.csv,poly,42,0.8593607305936073
without_others_2class_05_zscore.csv,rbf,0,0.8337899543378996
without_others_2class_05_zscore.csv,rbf,42,0.8593607305936073
without_others_2class_05_zscore.csv,sigmoid,0,0.7415525114155251
without_others_2class_05_zscore.csv,sigmoid,42,0.7689497716894977
without_others_2class_0_minmax.csv,linear,0,0.6036529680365297
without_others_2class_0_minmax.csv,linear,42,0.6109589041095891
without_others_2class_0_minmax.csv,poly,0,0.6328767123287671
without_others_2class_0_minmax.csv,poly,42,0.6447488584474886
without_others_2class_0_minmax.csv,rbf,0,0.6292237442922375
without_others_2class_0_minmax.csv,rbf,42,0.6484018264840182
without_others_2class_0_minmax.csv,sigmoid,0,0.554337899543379
without_others_2class_0_minmax.csv,sigmoid,42,0.5625570776255707
without_others_2class_0_zscore.csv,linear,0,0.6036529680365297
without_others_2class_0_zscore.csv,linear,42,0.6109589041095891
without_others_2class_0_zscore.csv,poly,0,0.5945205479452055
without_others_2class_0_zscore.csv,poly,42,0.6182648401826484
without_others_2class_0_zscore.csv,rbf,0,0.6401826484018265
without_others_2class_0_zscore.csv,rbf,42,0.6337899543378995
without_others_2class_0_zscore.csv,sigmoid,0,0.5287671232876713
without_others_2class_0_zscore.csv,sigmoid,42,0.5242009132420091
without_others_2class_1.csv,linear,0,0.8995433789954338
without_others_2class_1.csv,linear,42,0.9324200913242009
without_others_2class_1.csv,poly,0,0.8995433789954338
without_others_2class_1.csv,poly,42,0.9324200913242009
without_others_2class_1.csv,rbf,0,0.8995433789954338
without_others_2class_1.csv,rbf,42,0.9324200913242009
without_others_2class_1.csv,sigmoid,0,0.8995433789954338
without_others_2class_1.csv,sigmoid,42,0.9324200913242009
without_others_2class_1_minmax.csv,linear,0,0.8995433789954338
without_others_2class_1_minmax.csv,linear,42,0.9324200913242009
without_others_2class_1_minmax.csv,poly,0,0.8995433789954338
without_others_2class_1_minmax.csv,poly,42,0.9324200913242009
without_others_2class_1_minmax.csv,rbf,0,0.8995433789954338
without_others_2class_1_minmax.csv,rbf,42,0.9324200913242009
without_others_2class_1_minmax.csv,sigmoid,0,0.8995433789954338
without_others_2class_1_minmax.csv,sigmoid,42,0.9324200913242009
without_others_2class_1_zscore.csv,linear,0,0.8995433789954338
without_others_2class_1_zscore.csv,linear,42,0.9324200913242009
without_others_2class_1_zscore.csv,poly,0,0.8995433789954338
without_others_2class_1_zscore.csv,poly,42,0.9324200913242009
without_others_2class_1_zscore.csv,rbf,0,0.8995433789954338
without_others_2class_1_zscore.csv,rbf,42,0.9324200913242009
without_others_2class_1_zscore.csv,sigmoid,0,0.8273972602739726
without_others_2class_1_zscore.csv,sigmoid,42,0.8575342465753425
without_others_2class_2.csv,linear,0,0.9378995433789954
without_others_2class_2.csv,linear,42,0.9552511415525115
without_others_2class_2.csv,poly,0,0.9378995433789954
without_others_2class_2.csv,poly,42,0.9552511415525115
without_others_2class_2.csv,rbf,0,0.9378995433789954
without_others_2class_2.csv,rbf,42,0.9552511415525115
without_others_2class_2.csv,sigmoid,0,0.9378995433789954
without_others_2class_2.csv,sigmoid,42,0.9552511415525115
without_others_2class_2_minmax.csv,linear,0,0.9378995433789954
without_others_2class_2_minmax.csv,linear,42,0.9552511415525115
without_others_2class_2_minmax.csv,poly,0,0.9378995433789954
without_others_2class_2_minmax.csv,poly,42,0.9552511415525115
without_others_2class_2_minmax.csv,rbf,0,0.9378995433789954
without_others_2class_2_minmax.csv,rbf,42,0.9552511415525115
without_others_2class_2_minmax.csv,sigmoid,0,0.9378995433789954
without_others_2class_2_minmax.csv,sigmoid,42,0.9552511415525115
without_others_2class_2_zscore.csv,linear,0,0.9378995433789954
without_others_2class_2_zscore.csv,linear,42,0.9552511415525115
without_others_2class_2_zscore.csv,poly,0,0.9378995433789954
without_others_2class_2_zscore.csv,poly,42,0.9552511415525115
without_others_2class_2_zscore.csv,rbf,0,0.9378995433789954
without_others_2class_2_zscore.csv,rbf,42,0.9552511415525115
without_others_2class_2_zscore.csv,sigmoid,0,0.9041095890410958
without_others_2class_2_zscore.csv,sigmoid,42,0.908675799086758
without_others_3class.csv,linear,0,0.5963470319634703
without_others_3class.csv,linear,42,0.5981735159817352
without_others_3class.csv,poly,0,0.554337899543379
without_others_3class.csv,poly,42,0.5625570776255707
without_others_3class.csv,rbf,0,0.554337899543379
without_others_3class.csv,rbf,42,0.5625570776255707
without_others_3class.csv,sigmoid,0,0.554337899543379
without_others_3class.csv,sigmoid,42,0.5625570776255707
without_others_3class_minmax.csv,linear,0,0.5908675799086758
without_others_3class_minmax.csv,linear,42,0.589041095890411
without_others_3class_minmax.csv,poly,0,0.5945205479452055
without_others_3class_minmax.csv,poly,42,0.6127853881278539
without_others_3class_minmax.csv,rbf,0,0.6018264840182649
without_others_3class_minmax.csv,rbf,42,0.6237442922374429
without_others_3class_minmax.csv,sigmoid,0,0.5296803652968036
without_others_3class_minmax.csv,sigmoid,42,0.5296803652968036
without_others_3class_zscore.csv,linear,0,0.5945205479452055
without_others_3class_zscore.csv,linear,42,0.5899543378995433
without_others_3class_zscore.csv,poly,0,0.5643835616438356
without_others_3class_zscore.csv,poly,42,0.5945205479452055
without_others_3class_zscore.csv,rbf,0,0.6082191780821918
without_others_3class_zscore.csv,rbf,42,0.6210045662100456
without_others_3class_zscore.csv,sigmoid,0,0.5159817351598174
without_others_3class_zscore.csv,sigmoid,42,0.4958904109589041
