,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,roch_rained_today,roch_rains_tomorrow
2088,57.2825,45.42500000000001,67.73541666666668,104.78260869565216,4.625,30.22375000000001,1023.8249999999997,9.958333333333334,0,0
2089,61.60249999999999,51.28250000000001,71.28958333333334,133.8095238095238,3.7083333333333335,30.250000000000004,1024.6041666666667,10.0,0,0
2090,61.58260869565217,52.67652173913043,75.65347826086958,143.63636363636363,3.217391304347826,30.29173913043477,1025.9956521739132,9.826086956521738,0,0
2091,63.69500000000002,55.0625,75.0575,114.0909090909091,5.166666666666667,30.353750000000005,1028.0791666666667,9.791666666666666,0,0
2092,62.0,53.48,74.59249999999999,67.08333333333333,5.625,30.35958333333333,1028.3375,10.0,0,0
2093,61.13750000000001,52.81999999999999,74.75375,51.30434782608695,3.6666666666666665,30.40625,1029.9041666666665,10.0,0,0
2094,64.90250000000002,51.80000000000001,65.40333333333332,155.41666666666666,5.583333333333332,30.294166666666683,1026.0666666666666,10.0,0,1
2095,68.06967741935483,62.15290322580646,81.70870967741936,207.09677419354838,7.354838709677418,30.11,1019.8958333333333,9.241935483870966,1,1
2096,68.60187499999998,65.35625,89.46437499999998,176.875,5.5625,29.956249999999994,1014.6916666666666,8.46875,1,1
2097,55.73428571428572,50.786857142857144,84.04942857142856,30.0,14.371428571428574,30.03514285714286,1017.9625,7.985714285714287,1,0
2098,51.6344,39.776,64.1372,54.4,14.08,30.29760000000001,1026.4333333333334,10.0,0,0
2099,49.03454545454546,35.190909090909095,59.26272727272726,61.81818181818182,15.909090909090908,30.39454545454545,1029.8045454545454,10.0,0,0
2100,47.02571428571428,37.23714285714286,68.69571428571427,72.38095238095238,11.476190476190474,30.38761904761905,1029.6428571428567,10.0,0,1
2101,52.8728,43.70719999999999,72.1024,87.6,6.48,30.306000000000004,1026.6916666666666,10.0,1,0
2102,54.776923076923076,45.78384615384615,73.02653846153846,108.07692307692308,2.769230769230769,30.178461538461534,1022.4625,10.0,0,0
2103,56.8048780487805,52.79219512195122,86.5631707317073,196.3414634146341,2.975609756097561,30.08804878048779,1019.2083333333336,9.207317073170731,0,0
2104,57.231034482758616,50.5896551724138,80.14655172413795,250.68965517241372,5.0344827586206895,30.047241379310346,1017.875,8.612068965517242,0,0
2105,54.38,43.42250000000001,66.78375,93.33333333333331,6.666666666666668,30.107083333333332,1019.8666666666667,10.0,0,1
2106,58.63121951219512,54.01268292682928,84.88195121951222,269.0243902439024,8.365853658536585,29.869268292682914,1012.2041666666668,7.195121951219512,1,0
2107,48.54615384615384,40.965384615384615,77.25384615384615,140.43478260869566,2.5384615384615383,30.122307692307693,1020.3416666666667,10.0,0,0
2108,58.1225,42.2225,58.90875,227.91666666666663,9.958333333333334,29.83416666666666,1010.6208333333336,10.0,0,0
2109,64.89500000000002,44.255,49.0125,206.66666666666663,8.291666666666666,29.67124999999999,1004.9125,10.0,0,1
2110,60.57679999999999,51.08,71.6992,236.4,12.76,29.484,998.5291666666666,9.76,1,1
2111,51.98000000000001,44.4141935483871,75.76870967741938,287.0967741935484,8.0,29.773870967741946,1008.7958333333332,9.741935483870966,1,1
2112,51.03846153846154,41.27692307692307,72.19730769230767,235.0,11.5,29.88615384615385,1012.5750000000003,9.807692307692307,1,1
2113,48.26187500000002,42.0125,79.68468750000002,281.5625,8.71875,29.967812499999994,1015.2833333333333,8.84375,1,1
2114,38.88153846153846,29.265384615384626,70.10461538461536,295.38461538461536,8.26923076923077,30.17192307692308,1022.6958333333333,10.0,1,0
2115,37.54250000000001,26.26250000000001,64.7679166666667,278.2608695652174,6.041666666666668,30.325416666666666,1027.7708333333335,9.958333333333334,0,0
2116,45.20749999999999,30.754999999999995,61.36875000000001,208.3333333333333,8.958333333333334,30.251249999999995,1025.1458333333335,10.0,0,1
2117,60.30846153846154,39.64999999999999,47.34615384615386,245.38461538461544,11.923076923076925,30.105000000000004,1019.8458333333333,10.0,1,1
2118,56.798461538461545,51.44000000000001,82.7923076923077,78.46153846153847,2.923076923076924,30.218461538461536,1023.4541666666668,9.192307692307693,1,1
2119,58.53333333333334,46.02666666666667,63.59259259259258,274.81481481481484,9.037037037037038,30.108888888888888,1019.9416666666666,10.0,1,0
2120,43.1888,33.202400000000004,68.35800000000002,149.56521739130434,5.4,30.34080000000001,1028.1583333333335,10.0,0,1
2121,49.99307692307693,39.78153846153846,68.6726923076923,165.76923076923075,9.692307692307693,30.04692307692308,1018.5166666666664,9.615384615384617,1,1
2122,52.166000000000004,43.43600000000001,72.97566666666667,277.6666666666667,10.466666666666667,30.09466666666667,1020.3958333333333,10.0,1,0
2123,41.66,30.237500000000008,65.83000000000001,35.416666666666664,3.25,30.47916666666667,1032.8541666666667,10.0,0,0
2124,43.3475,33.6575,70.47916666666669,67.91666666666667,4.041666666666667,30.4525,1031.9708333333335,10.0,0,1
2125,55.59125,50.38249999999999,82.83843750000003,145.3125,11.65625,29.80968750000001,1010.9208333333332,8.3125,1,1
2126,50.2976923076923,41.36692307692306,72.72846153846154,244.61538461538456,14.038461538461535,29.562692307692316,1001.1583333333334,9.961538461538463,1,0
2127,44.20666666666667,34.760000000000005,70.01222222222222,265.1851851851852,8.592592592592592,29.986296296296292,1016.4500000000003,9.888888888888893,0,0
2128,41.675,32.55799999999999,72.39849999999998,179.0,5.25,30.116,1020.5250000000003,10.0,0,1
2129,55.35846153846154,44.13615384615384,66.83807692307691,236.5384615384616,14.0,29.79923076923077,1009.6791666666667,10.0,1,0
2130,49.73750000000001,40.31,72.65083333333334,178.63636363636363,3.375,30.07083333333334,1018.7625000000003,9.833333333333334,0,0
2131,56.892499999999984,43.19749999999999,62.35541666666666,174.16666666666663,5.416666666666668,30.16916666666667,1022.0,10.0,0,0
2132,56.51749999999999,42.24500000000001,64.49666666666668,190.41666666666663,5.083333333333333,30.219999999999985,1023.7333333333332,9.708333333333334,0,1
2133,64.625,48.79250000000001,57.14916666666668,180.41666666666663,4.875,30.09833333333333,1019.4166666666664,10.0,1,1
2134,63.45846153846154,52.19461538461538,66.87076923076923,242.3076923076923,12.269230769230768,29.84730769230769,1010.8708333333333,10.0,1,0
2135,48.59333333333333,38.74666666666668,69.38777777777779,288.8888888888889,8.074074074074074,30.08111111111112,1019.3458333333334,10.0,0,0
2136,43.284615384615385,33.412307692307685,68.95884615384614,263.0769230769231,7.3461538461538485,30.361538461538448,1028.6833333333334,10.0,0,0
2137,42.5375,32.69000000000001,70.86875,145.0,4.375,30.33083333333333,1027.8291666666667,10.0,0,1
2138,49.53714285714285,45.86514285714286,87.52142857142859,62.0,4.714285714285714,30.02000000000001,1017.9791666666664,8.0,1,1
2139,50.452432432432424,46.86216216216215,87.62135135135134,200.27027027027023,5.45945945945946,29.93918918918921,1014.2541666666666,6.756756756756758,1,1
2140,50.53379310344829,43.17862068965517,76.5610344827586,212.7586206896552,14.172413793103447,29.525862068965512,1000.5166666666668,9.448275862068966,1,1
2141,45.33928571428571,33.69714285714285,64.01535714285713,268.57142857142856,17.678571428571427,29.650357142857146,1003.7625000000003,9.892857142857142,1,1
2142,38.35806451612903,29.021290322580644,70.1374193548387,285.16129032258067,11.06451612903226,30.08258064516129,1021.1666666666664,9.677419354838714,1,0
2143,47.3675,36.8675,68.08874999999999,244.16666666666663,9.083333333333334,30.168333333333322,1022.2375,10.0,0,0
2144,44.285,36.215,74.39,73.04347826086956,3.8333333333333335,30.27916666666667,1026.020833333333,9.958333333333334,0,0
2145,44.11250000000001,29.9675,58.2425,118.33333333333331,7.5,30.37958333333334,1029.4541666666667,10.0,0,0
2146,55.5875,43.22000000000001,63.31666666666666,180.41666666666663,15.166666666666664,30.141666666666666,1021.0833333333333,10.0,0,1
2147,60.403999999999996,47.1272,61.96960000000001,230.0,14.44,29.89360000000001,1012.6291666666664,10.0,1,0
2148,40.475,22.1975,49.49208333333333,244.5833333333333,7.916666666666668,30.16375,1022.0500000000003,10.0,0,0
2149,40.7225,26.135000000000005,57.84416666666665,136.66666666666666,7.083333333333332,30.02875,1017.6625000000003,10.0,0,1
2150,36.06200000000001,24.908,65.89899999999999,266.3333333333333,11.3,29.95933333333333,1014.9958333333334,8.425,1,1
2151,30.420000000000005,20.13333333333333,67.1848148148148,225.5555555555556,5.333333333333333,30.124814814814812,1021.1583333333334,9.407407407407408,1,1
2152,34.10413793103449,25.712413793103448,71.76034482758621,235.17241379310346,6.172413793103447,30.28586206896552,1026.9916666666666,8.879310344827587,1,0
2153,39.74000000000001,26.524999999999995,62.56291666666666,148.33333333333334,6.208333333333332,30.55458333333333,1035.5583333333334,9.208333333333334,0,0
2154,52.1525,33.74,49.61208333333335,200.8333333333333,10.125,30.4925,1033.1083333333333,10.0,0,1
2155,53.70687500000001,44.53250000000001,73.48874999999998,231.5625,12.3125,30.2509375,1025.1291666666664,7.03125,1,1
2156,36.78285714285715,33.09028571428572,86.49314285714287,88.57142857142857,6.142857142857142,30.30199999999999,1026.9333333333336,8.971428571428572,1,0
2157,33.91571428571429,25.48142857142858,71.52500000000002,189.28571428571428,4.428571428571429,30.352857142857147,1028.9041666666665,9.964285714285714,0,0
2158,35.722142857142856,25.10857142857143,65.43392857142855,103.07692307692308,5.928571428571429,30.33249999999999,1028.0541666666666,10.0,0,1
2159,47.33333333333334,41.69333333333332,80.82185185185183,161.11111111111111,7.814814814814817,29.978888888888893,1015.7708333333333,9.814814814814817,1,1
2160,44.43384615384615,41.45230769230771,89.29692307692308,185.89743589743588,5.435897435897436,29.77307692307693,1009.15,7.019230769230767,1,1
2161,39.855,35.14999999999999,83.33527777777778,282.77777777777777,8.61111111111111,30.026111111111113,1016.7208333333334,8.75,1,0
2162,40.32965517241379,31.137241379310346,69.59241379310346,267.2413793103448,7.517241379310343,30.42241379310345,1031.3083333333334,10.0,0,0
2163,39.59,33.0125,77.67583333333334,176.66666666666663,3.083333333333333,30.64458333333333,1038.575,8.458333333333334,0,0
2164,34.51379310344828,28.43724137931035,80.66965517241378,158.27586206896552,2.3103448275862077,30.398275862068964,1029.7083333333333,6.525862068965517,0,0
2165,35.979285714285716,29.891428571428555,78.67392857142856,177.14285714285714,2.821428571428572,30.18535714285713,1023.0,8.75,0,0
2166,39.77333333333335,31.32666666666668,71.73407407407406,159.62962962962962,4.148148148148148,30.088148148148136,1019.5291666666667,9.111111111111107,0,0
2167,45.5375,34.182500000000005,65.62166666666668,188.3333333333333,7.75,29.88083333333333,1012.4916666666667,10.0,0,0
2168,48.7,38.86,69.8074074074074,201.11111111111111,7.666666666666668,29.83888888888889,1010.8583333333336,9.25925925925926,0,0
2169,53.225,36.102500000000006,54.19666666666666,234.16666666666663,11.75,29.797916666666666,1009.3958333333336,10.0,0,1
2170,44.69642857142858,38.78214285714285,80.33500000000002,63.57142857142857,2.7857142857142856,30.084285714285716,1019.3416666666666,8.928571428571429,1,0
2171,46.5694117647059,42.39235294117647,85.34764705882355,74.11764705882355,4.735294117647058,30.1,1019.1625000000003,10.0,0,1
2172,56.96,49.13333333333333,76.74703703703705,184.8148148148148,8.592592592592592,29.56444444444444,1002.2125,10.0,1,0
2173,47.24413793103447,38.380689655172404,71.24000000000002,288.27586206896547,14.655172413793109,29.657586206896553,1005.6124999999997,10.0,0,0
2174,40.69225806451613,34.514193548387105,78.70806451612904,113.22580645161293,7.387096774193548,30.007096774193553,1016.325,9.741935483870966,0,1
2175,46.478,39.992,78.50900000000003,229.0,7.833333333333332,29.733999999999995,1007.6749999999997,8.6,1,0
2176,35.48923076923076,24.031538461538464,63.42653846153847,270.38461538461536,8.307692307692307,29.82346153846155,1010.6875,9.76923076923077,0,0
2177,29.555,14.0825,52.25000000000001,271.6666666666667,15.25,30.065416666666664,1019.1124999999997,9.916666666666666,0,0
2178,34.25692307692308,17.890769230769234,51.62269230769229,224.61538461538456,9.23076923076923,30.339615384615374,1028.083333333333,10.0,0,0
2179,48.99071428571428,31.125714285714285,53.33357142857143,218.57142857142856,10.607142857142858,29.946428571428555,1014.9625,10.0,0,1
2180,51.38,47.51818181818183,86.77454545454546,203.3333333333333,6.090909090909091,29.88333333333333,1012.15,8.545454545454545,1,1
2181,49.86235294117648,46.49529411764706,88.66529411764704,100.0,5.205882352941177,29.891176470588235,1011.8458333333333,6.727941176470589,1,0
2182,56.65249999999998,37.54999999999999,51.01666666666667,227.5,13.416666666666664,29.849166666666665,1011.0625,10.0,0,1
2183,41.555,34.12249999999999,75.10458333333334,185.0,2.875,30.22916666666667,1024.3291666666662,10.0,1,1
2184,37.18275862068965,31.83241379310345,81.59689655172416,78.27586206896551,4.793103448275862,30.37275862068965,1029.525,8.586206896551724,1,1
2185,42.48,39.27500000000001,88.43749999999996,301.3888888888889,7.8611111111111125,29.991944444444453,1017.4249999999997,8.708333333333334,1,1
2186,26.806557377049185,20.48590163934426,77.18606557377046,112.29508196721312,12.721311475409836,30.38622950819672,1030.7125,5.10655737704918,1,1
2187,39.146,34.483999999999995,83.43349999999998,199.25,9.05,29.952000000000005,1014.85,8.8,1,1
2188,38.96857142857143,34.82857142857142,85.63914285714289,183.63636363636363,4.314285714285714,30.12200000000001,1021.3125,7.914285714285715,1,1
2189,34.87999999999999,28.012727272727272,76.19181818181819,270.3030303030303,9.090909090909092,30.10121212121213,1020.1791666666667,9.181818181818182,1,1
2190,30.239999999999984,22.835000000000004,74.07666666666665,260.0,9.833333333333334,29.990555555555574,1016.8458333333334,6.590277777777778,1,0
2191,29.93,21.167857142857144,69.62714285714286,240.35714285714286,9.607142857142858,29.93857142857143,1014.6958333333333,9.267857142857142,0,1
2192,31.372571428571426,21.400571428571435,66.43914285714287,284.57142857142856,13.114285714285714,29.83028571428571,1010.9166666666664,7.914285714285715,1,0
2193,13.873513513513515,5.836756756756757,70.12081081081082,212.4324324324324,10.027027027027025,30.284324324324327,1028.591666666667,6.486486486486488,0,0
2194,17.202500000000004,5.937500000000001,61.26000000000001,227.0833333333333,5.291666666666667,30.58625,1037.2291666666665,9.583333333333334,0,0
2195,27.8225,7.767499999999997,44.06125,182.91666666666663,5.791666666666668,30.38500000000001,1030.1,10.0,0,0
2196,29.54000000000001,16.767500000000002,59.380416666666676,130.0,3.0416666666666665,30.24750000000001,1025.35,10.0,0,1
2197,30.86000000000001,22.535,72.8025,111.25,4.416666666666667,30.05458333333333,1018.7291666666667,9.625,1,0
2198,44.4128,37.076,75.30839999999998,186.8,9.44,29.9336,1014.2916666666664,10.0,0,1
2199,40.44649999999999,35.105000000000004,81.42150000000002,197.25,16.625,29.44025,997.6166666666667,7.35,1,0
2200,20.370714285714282,6.0349999999999975,54.54321428571429,255.0,14.321428571428573,29.907142857142855,1013.2916666666664,8.839285714285714,0,1
2201,23.74093023255813,15.883720930232561,71.92627906976746,230.93023255813952,13.651162790697676,29.64488372093024,1006.178260869565,5.517441860465118,1,1
2202,18.192105263157888,9.315263157894737,68.76078947368421,251.57894736842098,11.710526315789476,29.90342105263156,1013.9416666666667,5.4868421052631575,1,1
2203,22.154,17.159000000000006,81.17725000000004,191.75,7.1,29.837999999999994,1011.4125,4.9375,1,0
2204,38.38249999999999,28.2125,68.81041666666665,139.58333333333334,4.5,29.65208333333333,1004.9249999999997,8.166666666666666,0,1
2205,36.038000000000004,29.102,76.432,254.66666666666663,10.2,29.535666666666664,1001.7875,9.433333333333334,1,1
2206,27.671627906976752,19.81023255813954,72.87790697674419,248.8372093023256,8.790697674418603,29.745813953488394,1009.3375,5.680232558139535,1,1
2207,16.47666666666666,9.433333333333334,73.77407407407402,269.25925925925924,14.351851851851851,29.87925925925927,1012.7666666666664,3.662037037037037,1,1
2208,17.33947368421052,10.46157894736842,74.2544736842105,274.4736842105263,13.052631578947368,30.13236842105262,1022.4291666666667,5.006578947368421,1,1
2209,24.11724137931035,15.47103448275862,69.49517241379313,271.72413793103453,8.310344827586206,30.212758620689648,1024.0416666666667,7.982758620689657,1,1
2210,21.296585365853666,15.958048780487811,79.89975609756098,288.2926829268293,6.853658536585367,30.23707317073169,1025.5666666666666,4.8902439024390265,1,0
2211,18.03875,12.14375,78.03906249999999,90.625,2.28125,30.27062500000001,1026.6958333333334,7.640625,0,1
2212,20.195483870967745,13.895483870967741,76.39741935483872,115.80645161290323,9.35483870967742,30.041935483870965,1018.4583333333336,7.709677419354839,1,0
2213,21.565806451612907,15.352903225806447,77.07387096774194,236.45161290322585,6.483870967741934,30.045806451612894,1018.7083333333333,10.0,0,0
2214,33.31538461538461,19.462307692307693,57.30153846153847,189.61538461538456,6.038461538461537,30.075384615384607,1019.2916666666664,10.0,0,0
2215,40.04461538461539,29.61846153846153,66.96153846153848,236.9230769230769,18.26923076923077,29.81807692307693,1010.6333333333333,9.961538461538463,0,1
2216,32.37125,24.32187500000001,72.82968749999998,257.5,10.09375,30.04875,1018.3249999999997,6.953125,1,0
2217,35.14249999999999,22.129999999999995,59.16583333333333,212.5,10.083333333333334,29.68999999999999,1006.2416666666667,9.875,0,1
2218,27.55268292682927,22.157073170731707,80.08219512195119,277.0731707317073,11.170731707317074,29.64439024390244,1005.9083333333333,5.7682926829268295,1,0
2219,33.95333333333334,21.17333333333333,60.95037037037038,222.59259259259255,7.814814814814817,29.82518518518518,1010.3166666666667,10.0,0,0
2220,47.5325,34.557500000000005,61.44708333333333,147.5,5.5,29.68208333333333,1005.6833333333334,10.0,0,0
2221,43.4703448275862,33.781379310344825,69.27137931034483,267.2413793103448,11.724137931034482,29.843103448275862,1012.1708333333336,10.0,0,1
2222,36.18,27.68000000000001,71.58555555555556,144.58333333333334,5.148148148148149,30.214074074074077,1023.7624999999997,10.0,1,1
2223,49.00250000000001,39.31999999999999,69.64958333333335,210.8333333333333,16.333333333333332,29.72125,1006.9666666666666,9.125,1,0
2224,37.84,29.12666666666667,70.73296296296297,259.25925925925924,9.592592592592592,30.0574074074074,1018.7,9.666666666666666,0,1
2225,30.63578947368421,22.99526315789473,73.51736842105265,258.9473684210526,6.552631578947367,30.26973684210525,1026.0166666666667,8.125,1,0
2226,32.54666666666666,22.77333333333333,67.40222222222222,237.40740740740745,9.74074074074074,30.202222222222208,1023.7458333333334,9.129629629629632,0,0
2227,36.5375,24.762499999999992,63.57749999999999,173.4782608695652,5.583333333333332,30.02,1017.4499999999997,9.958333333333334,0,1
2228,37.976000000000006,25.628,61.61360000000001,120.8,7.2,29.684400000000004,1006.0625,9.0,1,1
2229,35.05999999999999,29.27,80.13700000000001,219.0,7.433333333333334,29.526,1000.475,7.666666666666668,1,0
2230,25.90076923076925,19.38615384615385,76.3275,262.3076923076923,14.5,29.643461538461533,1004.1333333333336,4.697115384615385,0,0
2231,12.276595744680849,4.257021276595742,69.89510638297871,283.82978723404256,13.680851063829785,30.00510638297873,1017.2666666666668,4.909574468085107,0,1
2232,19.20826086956522,11.229565217391308,71.80086956521737,256.5217391304348,11.956521739130435,29.915869565217395,1016.2958333333332,5.391304347826088,1,1
2233,2.0378260869565223,-5.248260869565217,71.17695652173914,310.6521739130435,13.173913043478262,30.25173913043477,1025.8041666666666,2.0489130434782608,1,1
2234,-0.8406896551724131,-9.927586206896553,65.7796551724138,198.88888888888889,4.655172413793104,30.48551724137932,1034.3208333333337,7.844827586206898,1,1
2235,19.545161290322586,10.074838709677415,66.46645161290321,160.6451612903226,8.548387096774192,30.1216129032258,1022.15,8.67741935483871,1,2
2236,29.81652173913044,27.24565217391304,90.1063043478261,187.6086956521739,7.195652173913044,29.69782608695653,1007.0166666666668,2.2852173913043483,2,1
2237,28.14565217391305,22.37391304347826,78.76934782608696,285.2173913043478,9.521739130434783,30.07130434782609,1018.625,5.538043478260869,1,0
2238,15.780000000000005,6.5200000000000005,67.46222222222221,196.5384615384616,3.888888888888889,30.507407407407413,1035.1125000000004,9.370370370370368,0,1
2239,26.69,15.661538461538465,64.64192307692308,154.23076923076925,10.692307692307693,30.09307692307692,1019.9500000000003,9.884615384615383,1,1
2240,46.53846153846153,31.764615384615393,58.104230769230774,253.84615384615384,12.884615384615385,29.70923076923077,1006.8083333333333,9.692307692307693,1,0
2241,37.20758620689657,30.10068965517241,75.87379310344828,270.3448275862069,6.827586206896553,29.983448275862074,1016.1416666666668,10.0,0,0
2242,26.18461538461539,16.215384615384615,65.72307692307693,66.92307692307692,5.769230769230767,30.22692307692307,1024.6291666666666,9.846153846153848,0,0
2243,27.818461538461538,17.883846153846157,67.08346153846152,72.69230769230771,6.5769230769230775,30.21307692307693,1024.404166666667,9.961538461538463,0,1
2244,35.05550000000001,33.669499999999985,94.68724999999996,108.0,8.4,29.585750000000008,1004.7083333333333,3.9582500000000014,1,1
2245,33.282040816326536,29.05755102040816,84.76489795918367,287.55102040816325,13.142857142857142,29.373877551020414,994.4625,5.451428571428572,1,0
2246,22.199310344827584,11.039310344827587,61.988275862068974,298.9655172413793,13.172413793103447,29.986896551724143,1016.9458333333333,8.5,0,0
2247,32.19499999999999,20.210000000000004,61.504583333333336,231.66666666666663,13.583333333333336,29.914999999999992,1014.0333333333334,10.0,0,0
2248,50.195,30.064999999999994,47.48124999999999,216.25,11.208333333333336,29.648750000000003,1004.5333333333333,10.0,0,1
2249,38.970909090909096,29.09272727272727,68.61181818181818,275.45454545454544,17.09090909090909,29.67272727272729,1005.1333333333336,9.545454545454543,1,0
2250,25.41714285714286,15.420714285714288,65.95785714285715,101.42857142857143,8.107142857142858,29.905714285714282,1014.4166666666667,9.642857142857142,0,1
2251,22.26615384615384,16.052692307692293,77.32711538461537,282.11538461538464,11.884615384615385,29.86346153846155,1012.9083333333333,4.9230769230769225,1,0
2252,21.711200000000005,10.148,60.64160000000001,113.75,4.28,30.22039999999999,1024.6291666666666,9.48,0,0
2253,25.5425,13.4375,60.46999999999999,72.17391304347827,5.375,30.162083333333346,1022.5291666666666,9.708333333333334,0,0
2254,25.7825,15.665,66.5475,129.56521739130434,3.7083333333333335,30.19791666666667,1023.7541666666666,9.916666666666666,0,0
2255,29.87,19.302500000000006,66.94291666666668,108.57142857142857,2.833333333333333,30.23125000000001,1024.7916666666667,9.75,0,0
2256,46.25749999999999,31.60249999999998,57.544166666666676,187.91666666666663,9.458333333333334,30.007500000000004,1016.8,10.0,0,0
2257,51.035,38.555000000000014,64.89833333333333,107.91666666666669,2.583333333333333,30.04083333333333,1017.7916666666667,9.958333333333334,0,0
2258,62.42,46.25749999999999,56.96541666666667,240.41666666666663,10.875,29.96291666666668,1014.8666666666664,10.0,0,1
2259,55.20744186046512,53.252558139534905,93.25953488372092,255.5813953488372,6.5813953488372094,29.95813953488371,1014.7208333333333,6.697674418604653,1,0
2260,39.290000000000006,33.01076923076923,78.9676923076923,244.61538461538456,6.9230769230769225,30.28423076923077,1026.2125,9.846153846153848,0,0
2261,45.8525,25.3175,53.49875,225.0,6.666666666666668,30.147499999999994,1021.7304347826088,8.916666666666666,0,0
2262,43.87217391304348,30.34869565217391,59.28086956521739,90.0,7.782608695652174,30.073913043478257,1018.9782608695656,10.0,0,1
2263,48.81615384615385,41.103846153846156,74.89500000000002,165.76923076923075,12.0,29.84499999999999,1011.1833333333333,9.961538461538463,1,1
2264,48.53230769230769,44.64153846153846,86.6610256410256,249.4736842105264,5.307692307692308,29.818717948717946,1009.7458333333333,7.865384615384616,1,1
2265,49.555294117647065,44.393529411764696,84.0291176470588,182.72727272727272,7.9411764705882355,29.75558823529411,1008.6291666666664,5.970588235294117,1,1
2266,47.93,31.148461538461536,54.643076923076926,258.46153846153845,13.692307692307693,29.75615384615384,1008.1,9.884615384615383,1,1
2267,38.77454545454545,30.95272727272728,73.95090909090912,299.09090909090907,9.212121212121213,29.891212121212114,1013.05,9.303030303030305,1,0
2268,29.0825,11.9525,48.95416666666666,73.04347826086956,5.708333333333332,30.18791666666668,1023.2583333333333,10.0,0,0
2269,28.572500000000005,13.999999999999998,57.10916666666667,78.09523809523809,4.166666666666667,30.09541666666668,1020.2041666666668,10.0,0,0
2270,31.391724137931035,20.48,65.45103448275862,280.68965517241384,10.103448275862073,29.93551724137931,1014.8708333333333,8.698275862068966,0,1
2271,39.6425,25.91000000000001,61.66521739130434,195.2173913043478,6.2608695652173925,29.96125,1015.3875,10.0,1,1
2272,37.34799999999999,33.848000000000006,87.40888888888887,87.33333333333331,9.266666666666667,30.012888888888906,1015.9541666666668,6.1722222222222225,1,1
2273,35.25799999999999,33.16400000000001,92.03466666666668,78.66666666666667,9.033333333333333,29.83533333333333,1010.8708333333336,6.533333333333332,1,1
2274,37.466000000000015,31.59800000000001,79.57933333333331,247.58620689655172,10.966666666666667,29.81366666666667,1011.525,8.5,1,0
2275,33.50923076923076,26.18461538461539,75.35846153846154,54.0,4.3076923076923075,30.28961538461537,1026.6874999999998,9.961538461538463,0,0
2276,48.86750000000001,34.55750000000001,63.02083333333334,123.04347826086956,5.5,30.095,1019.775,9.875,0,1
2277,48.08882352941178,41.78882352941177,79.01205882352939,245.29411764705884,15.794117647058822,29.601764705882353,1003.2249999999997,8.705882352941176,1,0
2278,36.84500000000001,18.1625,48.33041666666667,310.0,11.583333333333336,30.149583333333336,1021.6916666666666,10.0,0,0
2279,46.83920000000001,21.1712,41.14120000000001,201.6,8.4,30.069599999999994,1019.2625,10.0,0,1
2280,61.12250000000001,43.3325,53.66750000000001,212.91666666666663,13.583333333333336,29.61750000000001,1003.1791666666667,9.791666666666666,1,1
2281,53.82499999999998,43.19937499999999,67.9878125,263.4375,13.75,29.56750000000001,1001.25,10.0,1,1
2282,37.43599999999999,31.52800000000001,80.83933333333333,248.88888888888889,8.555555555555555,29.47733333333333,999.5416666666664,6.294444444444442,1,1
2283,26.11884615384615,18.126153846153848,72.62634615384619,268.65384615384613,14.134615384615385,29.81000000000001,1011.5916666666667,3.745192307692308,1,1
2284,25.152000000000005,18.82400000000001,77.42044444444441,91.77777777777777,13.177777777777774,29.95288888888889,1016.3874999999997,4.716666666666667,1,0
2285,25.445000000000004,6.785,47.69347826086958,193.63636363636363,5.3478260869565215,30.377499999999994,1029.8625000000004,9.958333333333334,0,0
2286,36.13999999999999,18.396153846153844,50.02538461538461,170.0,8.884615384615385,29.97884615384616,1015.875,9.057692307692307,0,1
2287,46.94,34.19724137931034,62.65413793103448,250.0,13.344827586206891,29.407586206896557,996.5375,10.0,1,1
2288,32.57315789473685,22.900526315789474,67.86421052631579,270.5263157894737,12.86842105263158,29.607368421052627,1003.8083333333333,6.973684210526316,1,0
2289,30.47333333333334,16.92,58.2362962962963,210.0,10.444444444444443,29.92444444444445,1014.5958333333333,9.064814814814817,0,1
2290,31.016000000000005,20.96,68.60566666666666,198.57142857142856,6.6,30.20066666666667,1024.4166666666667,7.35,1,1
2291,49.465,43.33000000000001,79.52972222222223,218.88888888888889,11.444444444444445,29.84222222222222,1011.3541666666664,9.805555555555557,1,1
2292,39.3425,27.29750000000001,62.55875,290.0,9.333333333333334,30.155,1021.8166666666666,10.0,1,0
2293,35.59999999999999,21.76250000000001,60.55083333333334,100.41666666666669,5.083333333333333,30.43333333333333,1031.4958333333334,10.0,0,0
2294,39.31999999999999,22.76,54.57625,38.26086956521739,4.625,30.39958333333333,1030.2833333333335,10.0,0,0
2295,47.105,25.5425,47.15750000000001,61.30434782608695,4.791666666666667,30.40083333333333,1030.1458333333333,10.0,0,0
2296,51.29,27.64250000000001,43.964166666666664,17.083333333333332,3.6666666666666665,30.43958333333333,1031.3291666666667,9.916666666666666,0,0
2297,55.25000000000002,29.315,43.45374999999999,83.63636363636364,3.083333333333333,30.412916666666675,1030.3291666666667,10.0,0,0
2298,60.12500000000001,35.5925,44.60541666666666,268.1818181818182,6.708333333333332,30.2375,1024.2624999999996,10.0,0,0
2299,51.18666666666667,32.653333333333336,52.221481481481476,161.4814814814815,9.111111111111107,30.230740740740746,1024.1833333333334,10.0,0,0
