,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,roch_rained_today,roch_rains_tomorrow
1071,-0.44502530306409754,-0.009625158072610157,2.0064778526576728,-0.4285299034215422,-0.8443266481312113,-0.6498876718453639,-0.5319105891961803,-1.662443333681947,0,0
1072,-0.7820051607436646,-0.5600139745740604,0.8575431138389864,-1.0437723420492118,-0.21556042388774868,0.6045236907197146,0.5653613437991021,0.46426249427384353,0,0
1073,-0.33606780391302854,-0.061620121577183516,1.0983269240819027,0.8770138624942345,0.7979489661486417,-1.8253339037332126,-1.8528814525982225,0.6535697868187575,0,0
1074,-1.0697975294216366,-0.8151716119742293,1.0380383611485942,0.4354616110826071,-1.0671381638054582,-0.05886285369320971,-0.023138919270996254,-0.3560691067541168,0,0
1075,-0.7990486925112131,-0.6889402362960055,0.3182452431537287,0.05620604833505422,-0.48278841708600845,1.4935863557817886,1.4607306524272703,0.4438755550766975,0,0
1076,-0.7975006878093461,-0.965796804781186,-0.8295141615978174,0.1565525090352974,-0.39242890353577986,1.6256543647278852,1.6224821867214254,0.6535697868187575,0,0
1077,-0.6916481262957269,-0.771237685985778,-0.5506614094564453,0.28941865607358214,-0.4858688550479479,0.9096266572393517,0.9037776744145171,0.5021239527828263,0,0
1078,-0.7148671292342724,-0.5295436289368273,0.6757015562199987,-1.5802870933147017,-0.5673411280413158,0.9261325350458206,0.8682152803498512,-0.20288251600512922,0,0
1079,-0.16520268728502613,-0.15464775918234314,-0.14123236859045274,-0.41718767135729834,0.3817878375650375,-0.9595616951823925,-0.9603800789752744,0.5526058974614704,0,0
1080,-0.16809795543387163,0.1718707425965642,1.433894467469797,-0.5892123162763683,-0.921204297346572,-1.5375776461838488,-1.540850124030809,0.028245052734912058,0,0
1081,-0.3963304041630529,-0.05875493195592427,1.489125150818693,0.3863936880677598,-0.28106373683556446,-2.198283977774393,-2.1064069070592546,-0.4974185518543198,0,0
1082,-0.6804233722019724,-0.5960743013743518,0.21615449197780165,0.8624877953195201,-0.1373230041692274,-0.20639197340113305,-0.20267165059746078,0.49651484781853245,0,0
1083,-0.8276867794957399,-0.7691546119087393,0.06194463666801353,-1.2566601458264643,0.7155019501084932,-0.4769352846099988,-0.456770692059512,0.5778468698007919,0,0
1084,-0.7924851525752995,-0.40051459485988705,1.7945367365114404,0.6341273312568269,0.6056329961326479,-3.5365615425544394,-3.4422910324884017,-2.414179159037284,0,0
1085,-1.093127427439892,-0.9093056086409002,0.6997621018297115,1.3238214449112966,2.839627777948924,-1.8582787337045528,-1.4571064218785426,-2.704016576275717,0,0
1086,-0.958654169292438,-0.9118868476674263,-0.021801189862664345,0.8232989923546927,0.9424275466380433,-0.646645719147285,-0.6351562493838758,0.39106367448981,0,0
1087,-1.0774080834468123,-0.9736367381256767,0.30409475384491613,-0.794373799519703,-0.4458231615427332,-0.25018718336867535,-0.11433925243686997,-1.218851433989119,0,0
1088,-1.1033542184003333,-0.8016339029179258,1.336738218262174,-1.5682916543344425,-0.7854106424669537,0.44045049089598165,0.7787357081871441,-1.4757586397264348,0,0
1089,-1.3288182679343419,-1.067516601027315,1.1148168701114003,-1.7727814688425063,1.5016621436582345,0.1298872665604567,0.4896478596614617,-2.698643895399728,0,0
1090,-1.286991032755492,-0.9818175381373191,1.3486505176489718,0.4969533816127231,1.4957862205282826,-0.7968281252985989,-0.7315188655591242,-2.618578081896968,0,0
1091,-1.3407497178588057,-1.0821364919837937,1.085948493089261,0.3014973967134268,-0.4858688550479479,0.3805177849929876,0.41049285351751946,-0.2929666759058125,0,0
1092,-1.2986263990055207,-0.9287180862098985,1.7350952407618077,-0.7757066548944894,-0.547757654101461,-1.0018184785223856,-0.8984326828626695,-3.7555691540909666,0,0
1093,-1.3346521273381549,-1.2019340821542854,0.4213706840287189,1.3559714545718182,1.1159588851606401,0.12120498816495326,0.4139343755237431,-1.5764701193603297,0,0
1094,-0.9803510031937972,-0.9508307187200008,-0.1107474523345048,0.8645525373092371,1.759770419206015,-0.27198642740913836,-0.19865654159015553,0.49047427324160037,0,0
1095,-1.478096435031895,-1.4249063313605004,0.055297696065934966,1.4067021652591636,0.6854676799795821,-0.12683333923577228,-0.060422074338797406,-0.6668485786820176,0,0
1096,-1.5869794433971682,-1.4143929339599173,0.6416518286849795,-0.2697559841356718,0.2608655473728201,0.471446555451582,0.4158047679184656,-2.0546380688826003,0,0
1097,-1.4471053809005319,-1.2667315731107005,0.6669506077834169,0.21694621223451743,0.31949453655692567,0.21206006928092047,0.3577749936944087,-1.2479167960768223,0,0
1098,-1.000512216430904,-1.0032088152048,-0.2708636479882882,0.9006029324496948,3.718928962999596,-0.34599320108585824,-0.30419654978203675,0.2900997851325229,0,0
1099,-0.9449376092301414,-0.9068208115120685,-0.08277379163266001,0.5479037057662468,0.15646406877569585,0.7433183433010928,0.7844715781975377,0.6535697868187575,0,0
1100,-0.811795710538995,-0.630910323333962,0.6431460624992787,0.5588995248314846,0.5815560097634654,-0.20008669776525734,-0.18087534455783041,-0.09843711322172831,0,0
1101,-1.0950684716334378,-0.9730644187832986,0.3486224660391005,0.8839611120125765,0.17117715320427837,1.2546737722660561,1.3087300971508924,0.3843327485326586,0,0
1102,-1.0204752850661722,-1.022456419676637,-0.23292077351052604,-0.7372742983131672,-0.6727487580722831,1.1825874960056166,1.1968806319475047,0.4011600634255392,0,0
1103,-0.7053324878602257,-0.7570727822619149,-0.440297820221365,0.5913871720696856,1.4096273041988805,0.6208420017328883,0.6284559139139014,0.6030878421401135,0,0
1104,-0.6666942905016423,-0.7208272933214437,-0.454172957162235,0.24110369351420555,-0.5526116775566386,2.355527911863907,2.321111153991823,0.6535697868187575,0,0
1105,-0.44647514161413787,-0.37397943584776455,0.1329763377164401,-0.3043722337811543,0.6049758360341003,0.29949680024213987,0.3353529563808981,0.5370729914065021,0,0
1106,0.036037923957595155,0.26738304882568353,0.8680150921923321,0.22298558255443937,0.19490793454070202,-0.10111963703311842,-0.12695816645982044,0.6535697868187575,0,0
1107,0.3646707814482212,0.5892826408546801,0.8512963927041185,0.00910857156961347,0.08443705590562661,-0.7713810469673733,-0.8301758297385112,0.6326807062620791,0,0
1108,-0.6835568658574892,-0.6547004658965545,-0.09827504807081536,1.0986942789431386,1.1891458422563774,0.80990932933415,0.855022779325866,0.6326807062620791,0,0
1109,-1.0903212572143812,-1.1550360728567728,-0.5241630710076236,-0.021841198876246266,-1.037267250235135,1.4899347057649208,1.4917043504835807,0.6535697868187575,0,0
1110,-0.891616896875296,-0.8756246941343379,-0.1717201694902563,-0.06690419280181946,-0.01866909748711011,-0.49853479446019705,-0.44816688704386676,0.6535697868187575,0,0
1111,-1.3646946311289578,-1.286308716148239,0.151096192226293,-0.06869968127530962,0.6018587658369379,0.39182432972446973,0.3961531784914493,-1.7368185125591833,0,0
1112,-1.6084198548726176,-1.6127996131093854,-0.13328229012703627,0.5285777207424956,0.10947712172957676,1.2664537247281153,1.3024206401393859,-1.0022379986407564,0,0
1113,-0.4119236766684818,-0.9503820566111003,-2.2519031998875283,0.380009210872413,1.729992852240598,-0.7222044440811693,-0.7039866895090376,0.6535697868187575,0,0
1114,-1.130352658804644,-1.289610670056842,-0.8337423283277723,1.1032238066830802,2.817900859132265,-0.715776018530586,-0.9770141020055302,-0.8845519651086687,0,0
1115,-1.681821326923651,-1.7600801333700753,-0.6461321792928297,0.7988083044366645,0.18386084667719454,-0.34904883466325287,-0.2302038266474848,0.28801087707685225,0,0
1116,-2.126493684455625,-2.3691869557496354,-1.4057948492086128,1.0342743288639706,2.3306782548188187,0.19447805068078614,0.10132945995534202,0.49651484781853245,0,0
1117,-2.1487849521625004,-2.064666451359304,0.20124408840909433,0.1509777056630608,-0.4540376627745721,0.6543154602214661,0.4242589415426019,-1.3462918677582816,0,0
1118,-2.0725460126719426,-1.917132805436282,0.5640377996311039,0.13604144002424176,-0.07710054964566172,1.505333644987378,1.4458173904001812,-2.7982522417737874,0,0
1119,-2.0102674940140797,-1.8794868517207053,0.4126747111069079,-0.39283537168019317,-0.8385293172067744,1.131542925876447,1.2117938939746251,-0.9830222906663063,0,0
1120,-1.9487579766061407,-1.8043091114560088,0.5513004663726307,0.07828226968910744,-1.0737396357044997,1.0338436186489384,1.0764273617284716,0.45971911925276543,0,0
1121,-1.5266023616727897,-1.4111580424520458,0.35883635994872937,-0.575669078718012,-1.185978048397736,2.1865813857210283,2.20295223177696,-0.4535514826852922,0,0
1122,-0.8545781411748118,-0.511735099569951,1.5335550909817788,-0.1383934833329893,-0.36386918413671226,-0.015606627382441713,0.11566913498141217,-3.1149660833776696,0,0
1123,-0.47747061861608014,-0.013950984378934411,2.179269105061827,-0.7372742983131672,-0.7127944515774978,-0.3116329133073926,-0.3810572079217934,-3.4395062877256763,0,0
1124,0.48480448702864376,0.5460983603334536,0.07784479359484647,-0.00047111928267667367,1.1693531431675923,-3.075997184167748,-3.090682200849064,0.5526058974614704,0,0
1125,-1.0403833806564184,-1.0751023064724279,-0.35189664286658373,0.9926370440567025,4.484680760757848,-2.9030447969324165,-2.8451869644026266,-1.3595516656100846,0,0
1126,-1.618401389190252,-1.548140993758106,0.11719018191474419,1.2943698773086132,0.9637852498408244,-0.22414981218721036,-0.17284512654321987,-2.153933084539335,0,0
1127,-1.7084283890357514,-1.6743252890487985,-0.09184588116978286,0.19423817983161096,0.42557112913073886,0.22113239087859085,0.30036414931726696,0.0720177841207812,0,0
1128,-1.6541750305377685,-1.5111455981499002,0.5178896538655016,-0.09585151950765221,-0.8324712367654958,-0.7091770777132327,-0.6408921193943165,0.21489909512847438,0,0
1129,-1.6229896751265838,-1.698205650267969,-0.6095369905298661,0.5309934688704644,0.88903328863109,-0.47100135333245813,-0.3999855789562504,0.5021239527828263,0,0
1130,-1.4875323836923833,-1.4493014433293754,-0.04384807412137795,-0.7102179192799166,-0.9679003509440508,-0.5140772989026405,-0.4590650400636976,-0.5467786755401043,0,0
1131,-1.3687872700781083,-1.359693859372268,-0.1887916615070154,0.736332059747815,0.43047083751255294,0.5873327427539133,0.7649696201621086,-0.7272598764500274,0,0
1132,-1.3322640720847418,-1.40412188112516,-0.5695199289142161,-1.295580532332629,0.2661002785499723,1.3056616262063208,1.4219262448784553,-0.3785055266112924,0,1
1133,-1.113813488569029,-0.8486699093517905,1.1566816039814476,-0.8496346763582288,1.0069973470185447,-0.5532484008070596,-0.3976912309520805,-3.629177519871762,1,1
1134,-1.7033517592161374,-1.4550414696749925,1.055479442374515,1.5939226451767476,0.043624203521002,1.3553308287515746,1.5198101135347175,-2.257555689649697,1,0
1135,-1.5593976419739148,-1.4432373832384406,0.3981354547082759,-0.8641010750315304,-0.7661887095844508,1.1509398625255232,1.1458313888546368,0.6535697868187575,0,0
1136,-0.5610027214770165,-0.5912600857296402,-0.3523444521642934,0.3788013368084285,2.8112265768813964,-1.3808708158869556,-1.342962608670922,-0.13394855016808513,0,0
1137,-0.881875387723071,-0.7766915526602061,0.2652852799051422,0.9493571219414294,2.5539633337569865,-0.7220246279819179,-0.667850708443337,-0.6084788301473351,0,0
1138,-1.0013493773736728,-0.9612140418117012,-0.001916993615293155,-0.19373096952018268,-1.1249981233911746,-0.9162835563982593,-0.892123225851163,0.36279378546976937,0,0
1139,-0.8291869367795487,-0.6585244413809241,0.6518254585055343,0.15874864369708772,-0.3390346455288277,-0.8184060572169517,-0.7533151715987546,-0.4662115315075212,0,0
1140,-0.8379098025468646,-0.9375503202965418,-0.6753576401477429,0.8812769474259444,2.34135710642021,-0.45992468161442374,-0.4022799269603891,0.6535697868187575,0,0
1141,-1.3454501235642582,-1.3554506899918126,-0.28650880239836923,-0.9584081654118517,-1.0751126309103929,-0.08444811582482513,-0.007078483241822111,0.06942156982302336,0,0
1142,-1.8075675637583166,-1.6686259983740206,0.453733503434045,0.7749840297953157,0.905051566033176,-0.11654785835465002,0.03823488984060524,-4.124546277014872,0,0
1143,-1.6005848870749049,-1.6503875275661712,-0.3810180684923072,-0.010691592131775944,-0.38649620820167496,0.7184222049634095,0.7385846181141382,-0.5692150953972788,0,0
1144,-0.8231444914134062,-0.8640832734194999,-0.3843204820379087,0.342910221764321,1.8768270617597194,-1.5221548939233338,-1.4001218002531282,0.39394835704287534,0,0
1145,-1.4608903627706515,-1.510208214815233,-0.5014702989640499,1.0171627796241909,2.9580607864005164,-0.5184728035526994,-0.5172965899521715,-0.38762032217826947,0,0
1146,-1.6964973820332072,-1.6005284130919213,0.20378467292399036,1.2480314359448479,0.8356390306241372,0.9552999464663533,1.1762314999100063,-2.6277566172930853,0,0
1147,-1.1183879897362186,-1.006965923358295,0.30044017232142234,-0.7768047222253845,0.3016964505546081,0.8776193915605193,0.9685930055323422,-0.4616222638094636,0,0
1148,-0.8282502532072188,-0.6761066687075338,0.4874409789676162,0.22074238786418351,-0.015617997029569666,-0.3428284377379062,-0.356392966877021,-1.094547840338849,0,0
1149,-1.0021729810542113,-0.8601739855275539,0.4479813413998371,0.907977321471916,0.6838869289201653,-0.3823046963420167,-0.3718798159051448,-1.5623218901280254,0,0
1150,-0.8897136078942985,-0.7879022786020867,0.2396547239136888,0.1538683444486653,-0.7543233189162389,0.8028158942438721,0.8229019072674865,0.4740784279613568,0,1
1151,-0.8202811250020122,-0.6445034591387471,0.74312385957646,-1.2928963677459966,0.8756847241293519,-0.04731866011692258,0.3089679543329122,-2.0043046005118352,1,1
1152,-0.8483596786506644,-0.4412787521828587,1.891635422101089,-1.0227718043458465,-0.416699020811668,-1.8390422369519446,-1.754224488418804,-3.376954569001139,1,0
1153,-0.8233658018430214,-0.4727842650159559,1.5674118533896055,1.2956005414492762,-0.3188858689224299,-1.776466234388848,-1.8850023246566177,-1.3180835242150641,0,0
1154,-1.0418197731231316,-0.8167158968031891,0.8911600786866352,1.3605302050713723,0.03989234677858101,-0.7856911281795769,-0.7148848425288684,-0.9830222906663063,0,0
1155,-1.3525222936164993,-1.1586894643149634,0.7209611408411732,1.4211966540269765,0.01870688311775738,-0.4816824296320617,-0.4510348220491183,-1.7014129324399727,0,0
1156,-1.4635331858999292,-1.2675024522249243,0.754108100638645,1.705096360045518,-0.0012342377297368486,-0.6604027516600719,-0.6081976603348709,-2.8389565899282276,0,0
1157,-1.241609968163065,-1.2308233437827014,-0.2021008264754576,1.3730542449053122,1.43060361984447,-0.18786806094752068,-0.1579318645160681,0.19923228471096394,0,0
1158,-1.1790850852231578,-1.086398461545415,0.18737287458386737,-0.7312349279932452,-0.407379295777727,0.2040426687992622,0.24821760935283269,0.43548778580701697,0,0
1159,-0.8884614440910118,-0.7391583451993835,0.4778237411930017,-1.9330696216577348,0.24830219254765476,0.2667841021736627,0.28430371328806153,0.6535697868187575,0,0
1160,-0.8458244010380591,-0.6019039223039281,0.9840061563226967,-0.706103354726473,-0.39415129895535944,0.9921912494234436,0.9565476785104889,-0.010837743145328219,0,0
1161,-0.8083676808164482,-0.938716841779684,-0.7333257122644905,1.01414309446423,-0.0053205329853714955,1.5979626854327402,1.5938028366692851,0.6535697868187575,0,0
1162,-0.8324159338599422,-0.7243685192524089,0.4421608892179556,-0.11974868310113679,-0.8663029433474876,1.6548295268423605,1.5691385956243875,-0.8324924596588174,0,0
1163,-0.02290728053547055,-0.74669528595085,-2.4065001802301724,-0.40346182972111155,-0.05264726167335243,0.32522433445237403,0.3052135666897093,0.6535697868187575,0,0
1164,0.2231916924132354,-0.5296010930492967,-2.7394455116936065,-0.19977033984010462,0.9023818531328286,-0.7617639859313788,-0.8049380016926259,0.6535697868187575,0,0
1165,-0.49683423134762833,-0.35387027607279953,0.44118466990572747,0.906992975884968,1.1456702061483792,-0.9005414109704282,-0.8812250728313791,0.47769720535767574,0,0
1166,-1.0578255425128034,-0.9968762700106023,0.06572467397514795,1.0213903388481365,2.3039811258153438,-0.5730649713058074,-0.6411913821775065,-2.3450577270926805,0,0
1167,-1.3449225011213366,-1.5867244270156309,-1.1571482775405266,1.3715317145725585,2.258438964574118,0.009298025366346229,0.05429532586985763,-0.9054314459040645,0,0
1168,-0.9667245669665299,-0.8909002123209526,0.15315279491280043,0.8836147681949464,1.3730264015328248,-0.9020727480742041,-0.8043644146915755,-1.530181432989669,0,0
1169,-1.271623567896965,-1.2968865502259266,-0.36053453299641836,-1.308426177140082,-0.205549000511445,-0.5896799788830022,-0.526174719185677,-0.46063884930273585,0,0
1170,-1.328740903122697,-1.2579162451325085,0.19148395863653322,0.23231915486704677,-0.5502901880780754,0.7704802687314598,0.8510076703185607,-1.7926096629355222,0,0
1171,-1.1671796906620437,-1.0262059530153067,0.5563120158341952,-1.0694396659088803,1.4296501509514878,-0.11397648813447064,0.49481014267085194,-2.3627264077302055,0,0
1172,-0.9181152219025055,-0.8134904917806777,0.25729253239890343,0.34591599132446643,1.3523576564978765,-1.2665309787974135,-1.253483036508215,0.0038183053097647097,0,0
1173,-1.1846876238401518,-1.12472310348231,0.0951346701198944,0.9153816268796222,1.5894403201340606,-0.9457158555348032,-0.8892552908459583,-1.3597689480118575,0,0
1174,-1.2907494755894637,-1.267575912469927,-0.09202588294631392,0.8957714361937574,0.7331220552507874,-1.2371905598870006,-1.1249995482745871,-0.2611630507582668,0,0
1175,-1.1406342245790397,-0.945761419567487,0.7338899048054364,1.1258714453827878,1.3501655168729563,-1.0370624339889414,-0.8863873558407693,-1.7328494161716734,0,0
1176,-0.8993445363470123,-0.9592142906977442,-0.47791369147176466,1.3769884632851468,1.1688192005875233,-0.3105478515880538,-0.23823404466212664,0.5081817861442635,0,0
1177,-0.9142202423300674,-0.9987093751983966,-0.5659240600914023,-0.3759624043908735,-0.32568608102708907,-0.5738561621429893,-0.5055255871481317,0.6535697868187575,0,0
1178,-0.7669121149004678,-0.8428954342359075,-0.5682490830382524,-1.3653688115850613,0.16821080553722592,-1.634051883728141,-1.5580577340620996,0.6535697868187575,0,0
1179,-0.6272511306980879,-0.7291595896295977,-0.5598865005036174,0.3316942483130364,-0.32568608102708907,-0.860662840556911,-0.7957606096759303,0.628328814479436,0,0
1180,-0.6837709937985161,-0.5659060983919699,0.38335495168902545,1.0313984382354353,0.9843801779292202,-0.1420920196636883,-0.1057354474211465,0.09105668897101292,0,0
1181,-0.6064945990813488,-0.48270216811482713,0.4373876278224673,1.243639166621268,0.2177911879722532,0.5021633761823779,0.5395499287521976,0.35067811874689514,0,0
1182,-0.4160379291649981,-0.5764471145151425,-0.7353548989582449,1.2329025082747396,0.4678119199095723,0.7623772514635935,0.7850451651986506,0.6535697868187575,0,0
1183,-0.4678685665939303,-0.8937224417156495,-1.5417961914758758,0.4859727083037732,-0.6727487580722831,0.6406217726580352,0.6634447209774543,0.6535697868187575,0,0
1184,-0.31975547671936067,-0.4946054485550481,-0.6746751334117329,-0.2843215243190123,0.11481654753027261,-1.0386807788827945,-0.9965160600410219,0.5526058974614704,0,0
1185,-0.7335200520970369,-0.7726168246850584,-0.21102443671464968,1.1986562704452965,1.6641706203872,-1.2624650147629906,-1.116969330260055,-0.4222178618502713,0,0
1186,-1.1849559446551419,-1.1339703186007715,0.05276954611432019,1.0986942789431386,1.761139502744656,-0.018703924845281796,0.07895956691463005,-2.1944532588013934,0,0
1187,-1.013327218554834,-1.4023591375506346,-1.7658984032559784,1.3364038947352705,1.5532578582375847,0.9958664584727722,1.0735594267232358,0.19317445134952682,0,0
1188,-0.6530099289371435,-1.2357632051653933,-2.022363434441409,0.029725732316934168,-0.43247459704099456,0.7138069250808629,0.7569394021475137,0.6535697868187575,0,0
1189,-0.6222046353700034,-1.057355922290407,-1.9292846311833949,1.4722061048829345,0.7000997602987951,-0.1405270267992538,-0.0782032713711225,0.6535697868187575,0,0
1190,-0.7246515865395171,-1.2561773311203714,-2.0407761161656435,-0.8084752957690904,-0.8062344030896655,0.994679672217227,1.036849858656485,0.6535697868187575,0,0
1191,0.29998510966341957,-0.5256682491918481,-2.824776853872553,0.6116794563446238,2.360579039302713,-0.7150046074644648,-0.701118754503833,0.6535697868187575,0,0
1192,-0.15916546894774722,-0.2596346926650898,-0.5607865093862702,-1.1874819039800844,-0.7661887095844508,-0.06353807227546748,-0.05870131333564645,0.6535697868187575,0,0
1193,0.0333211757058207,0.17895655425539347,0.5260585922475837,-0.07086102163211193,0.3050335916800424,-0.15798647844278926,-0.08221838037842778,-0.46334323919623505,0,0
1194,-0.3877748033193666,0.028940502807328673,1.8794375744415204,-2.0538570280561763,0.4707782675766248,-0.14793176155586266,-0.11606001343995832,-2.9600960864274906,0,0
1195,-0.7838163262448476,-0.5481620013771172,0.9393110544695796,-1.950146461872687,1.0676278757577946,0.25334749916596716,0.2705376252630417,-0.6624422882520918,0,1
1196,-0.3804030419812163,-0.08921730606778229,1.2249258515704682,-0.35838327613700466,1.9231957595026004,-1.5416074806677458,-1.4140873968002696,-1.163780221612417,1,0
1197,-0.3860498837944305,-0.40735440292822944,-0.31260905999525057,0.8657471380318594,2.05989308921213,-0.8575545908400742,-0.7854360436571655,0.6535697868187575,0,0
1198,-0.5033178742666704,-0.6993235593877054,-0.9882214971929913,0.46673456866649443,0.08401216791087594,0.3305358253860718,0.41164002751960443,0.6535697868187575,0,0
1199,0.3282392914818841,-0.16756281845998236,-1.8530867637627968,-0.6028326633653373,0.7155019501084932,0.3874407048167485,0.3875493734758041,0.6535697868187575,0,0
1200,0.3958195476573599,0.5179957973304959,0.40664122047424284,0.9230035059999522,1.146296531755499,0.18424851258625208,0.1873675101117629,-0.20921254041624424,0,0
1201,-0.19740118508384655,-0.4704417892613993,-1.1890302098467878,-1.3390151956435836,-0.6860973225740215,1.4298346325693962,1.4274626063667901,0.6535697868187575,0,0
1202,0.6627011873671219,0.40569916754104957,-1.130792135065246,-0.5681719293553497,2.17049548079796,-0.3978162009096136,-0.4108837319760343,0.6535697868187575,0,0
1203,0.43686450141706734,0.3275144538495326,-0.6026202555983823,0.3900748280722837,3.647736618990328,-1.9645938334098265,-1.9429346117619954,0.09265929038938292,0,0
1204,-0.6199259724488566,-0.8095662490032893,-1.0061409048180805,1.0697053014075126,2.4267879192313346,-0.08331784320054693,0.07781239291257636,0.1790395068395065,0,0
1205,-0.7789865515750245,-1.1653553013614872,-1.660897366946694,-0.7288716961289279,-0.8062344030896655,2.788704895123602,2.802350647866889,0.6535697868187575,0,0
1206,-0.16922749950987911,-0.959964197365478,-2.710682727818883,-1.141912109747945,0.12816511203201122,2.219047492480808,2.2195862548071847,0.6535697868187575,0,0
1207,0.1491351474759498,-0.47710762630792297,-2.3554792221326157,-0.6091346150035168,0.28834788605286943,0.8364415048164398,0.8171660372570145,0.6535697868187575,0,0
1208,0.23580277071777225,0.10494956135171603,-0.6085203138290912,0.4222848031118673,1.8679280187585603,-0.9940664066850292,-0.9666895359867966,0.40676916838983207,0,0
1209,-0.28218593639979095,-0.4674823874691929,-0.7334020061209221,0.2963207935820654,0.2170021102677169,0.8704763520289179,0.8452718003081671,0.6535697868187575,0,0
1210,-0.22974457612276153,-0.5356670047616332,-1.0863196961438495,0.3410278206256438,-0.5227108930727455,1.9490931788950554,1.961472104337797,0.4112564523612674,0,0
1211,0.1845534950546508,-0.37420376690221535,-1.9741379584793595,-1.398310831511909,-0.9664171771105243,1.5920287541551827,1.5697121826254536,0.6535697868187575,0,0
1212,0.5117707289351551,-0.08257339611680571,-1.8907746357238076,-1.0271640736694263,-0.0987604844975395,0.5555687576801093,0.5223423187209073,0.5526058974614704,0,0
1213,0.4711201254641457,0.4148646934800191,-0.40710999267360826,-0.3628333384779998,0.3684392730632988,0.035360782349980316,0.01012912678951527,0.6535697868187575,0,0
1214,0.7593932762569783,0.6077906821990295,-0.6753396399700899,-0.28118105175265323,0.23335180030570787,0.6236902887461294,0.588878410841899,0.6535697868187575,0,0
1215,0.9585248858937766,0.10157035229340923,-2.552956171134293,-0.48966011519636304,-0.08541191999580089,1.4219227241993646,1.3494547742249485,0.6535697868187575,0,0
1216,0.8607219488298619,-0.19964215924637732,-3.3628891647799866,-0.9368361001888528,-0.08541191999580089,1.5841168457850834,1.509485547515937,0.6535697868187575,0,0
1217,0.8736013479493902,0.11990140417134909,-2.4825679764369615,-0.7855892608725438,-0.6460516290688066,1.2261029920409432,1.1641861728880591,0.6535697868187575,0,0
1218,0.7613090868760061,-0.0225808626980936,-2.669657322918041,-0.8382964927554998,-0.35238321003056516,1.0263273056973372,0.9708873535365591,0.6535697868187575,0,0
1219,0.727903145409731,0.06657470779915968,-2.139477090296371,-1.1132907460578798,-0.7928858385879272,0.6861152457857517,0.6364861319284807,0.6535697868187575,0,0
1220,0.6598838188097242,-0.09840475910229952,-2.4935180845092155,-1.38513402354117,-0.43247459704099456,0.4448020404995126,0.39844752649561926,0.6535697868187575,0,0
1221,0.8353656318132908,0.5373494492098918,-1.1847551676541972,-1.5922390705595248,-0.9130229191035713,0.31029959820887126,0.2636545812505474,0.6535697868187575,0,0
1222,0.7019979903624984,0.8691642126450816,0.6000067652619883,-1.4921955883034246,-0.7564806626740957,-0.05598579610395546,-0.03403707229081144,-0.20921254041624424,0,0
1223,0.6599844391153463,0.948860733128873,1.188437004601144,0.6217788420667127,-0.8963372134763986,-0.4724848361518897,-0.4808613461033123,-0.6668485786820176,0,0
1224,0.6809853343314519,0.9281936624645393,0.960067786422044,-0.8373552921861616,-0.8577217233106558,-0.7439621920988073,-0.718899951536158,0.02074255174004471,0,0
1225,0.27927074274617847,0.5435986714410059,1.0204290964446041,0.6638596159087503,0.9513265896392006,-1.3320807142717035,-1.2907661915760476,0.4852966378899446,0,0
1226,-0.26139569945900026,-0.26824473218351624,-0.17015765406898692,0.877250700545997,2.2683849538107075,-1.040658755975269,-0.9741461670003099,0.619915157032994,0,0
1227,-0.42718576462512253,-0.5524649141188727,-0.6983798673659559,0.9943339598148856,1.5019993705509098,0.11669520039404999,0.15467305105233298,0.6535697868187575,0,0
1228,-0.17526471784715725,-0.4737747077846608,-1.0274786154109314,-0.2247155650745649,-0.8062344030896655,0.3597490255216204,0.37894556846015887,0.6535697868187575,0,0
1229,0.5432059002775373,0.28656169636255646,-0.9933183644727238,0.05409146774558542,0.6257443612174948,-1.3885098998304253,-1.3951590257658908,0.25145498610266437,0,0
1230,0.7170361524026293,0.08615560412332277,-2.003238245685075,1.2859147588607227,0.9691246756415194,-0.8962664282220372,-0.9265384459137439,0.6535697868187575,0,0
1231,0.27390432644637586,-0.061326040531012045,-1.1754925762369135,-1.2639073902103708,-1.5404054506852685,0.7513884898385812,0.7185090730776276,0.6535697868187575,0,0
1232,0.46226553856947034,0.1907259227906629,-0.9726530743094397,-1.9577522655739383,-0.8596286610966185,0.9630320387370831,0.9267211544562793,0.6535697868187575,0,0
1233,0.9907233836925959,0.9081366349227681,-0.43846030208595416,-0.37491207911784363,-0.3790803390340424,0.33601330041147454,0.28200936528389153,0.6535697868187575,0,0
1234,1.2511287346405497,1.220181131663154,-0.22647070985152656,-1.0875577768686464,-0.39242890353577986,-0.18617265201104433,-0.2502793716840268,0.6535697868187575,0,0
1235,1.1970812561925313,1.317430932859758,0.40913377754210234,-1.0141561991342092,-0.7661887095844508,-0.8338188657300464,-0.8611495277948371,0.10187424854500769,0,0
1236,1.2704478333198415,1.3684960059483053,0.38857286033010985,-0.29077740293686055,-0.4244654583399521,-1.2621921903363271,-1.2718378205416687,-0.4065510514327609,0,0
1237,0.7878858308252739,0.9159716812899513,0.4384265781685698,0.9023173343469639,0.8356390306241372,-1.1179912797211307,-1.231686730468616,0.3799902156570745,0,0
1238,-0.31774307060693474,-0.11569427394172062,0.8381647975844045,2.0227179378912137,1.0759131916554254,0.3864517162705114,0.40533057050817617,-1.3341567849028395,0,0
1239,0.009474163273569517,-0.30837862606779326,-1.2958687642914861,1.8294580876537079,1.0625646271536873,0.828529596446391,0.8206075592632851,0.6535697868187575,0,0
