,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,tmpf_syr,dwpf_syr,relh_syr,drct_syr,sknt_syr,alti_syr,mslp_syr,vsby_syr,tmpf_buf,dwpf_buf,relh_buf,drct_buf,sknt_buf,alti_buf,mslp_buf,vsby_buf,roch_rained_today,buf_rained_today,syr_rained_today,roch_rains_tomorrow
10,0.27156839752972617,0.30893842230225443,0.6266333127338257,0.6969476947136192,0.4319221398600285,0.5893147115057237,0.5780047005429897,0.705924486832293,0.31722064417534585,0.3271911524145942,0.5468977373569448,0.6674284761187259,0.24373312297096392,0.587276808167474,0.5825764181562776,0.8497774883101654,0.29486039881635623,0.3322036690303703,0.7261241432713569,0.5526944352967004,0.4202623407927932,0.5914702437139824,0.5846990167079753,0.6072318128019716,0,0,0,0
11,0.2576131287890429,0.30911371613840866,0.6808668815429643,0.8688877097936273,0.2794130234002405,0.6577715355805314,0.6472161439338631,0.7375681934141841,0.27745891842039294,0.31707352269670136,0.6814858743925437,0.6761321542010864,0.22449103431536152,0.6315477890612344,0.6267848906115437,0.7047604641126884,0.27543359265800715,0.3063030439873244,0.696922950236025,0.7718482428490779,0.22426384221761467,0.6780717761557026,0.6715564793348738,0.7848714628122399,0,0,0,0
12,0.301400918131067,0.35293717517697354,0.6787279865893504,0.48694462286017465,0.2956806624892845,0.6171426887719061,0.6053164762136369,0.8894579850072609,0.28784128724329044,0.3323356487518076,0.7043807882130566,0.35707517644368986,0.13744349039716008,0.6183052122401832,0.6155493733607349,0.8328350997737178,0.33953367935721496,0.38361511037835583,0.7532460494781407,0.6388696758462195,0.49212441941755825,0.6221819692763728,0.6136381805100332,0.8500444512900333,0,0,0,0
13,0.39724938067935245,0.3982506318228496,0.4806411504146423,0.5368203524253677,0.23671047079149982,0.5801314790078834,0.5657670799902806,0.9063346285176027,0.4342729633505534,0.42879495507455956,0.46939580476138415,0.533748158726232,0.25564489213871777,0.593677286137637,0.5851378191154365,0.9683742080652981,0.4149381575709795,0.4223361116968893,0.5956069538712556,0.6143314436708065,0.3974907309998263,0.5774977919941459,0.5643536653609402,0.9354037636326296,0,0,0,0
14,0.4376110261988134,0.48738754750729063,0.6601762183005035,0.7573235778714846,0.429888684973898,0.6101856944553582,0.5918631979901081,0.8219514109658934,0.46690808015370705,0.509156966406676,0.6684840383435128,0.8219333655673372,0.3161200279134682,0.597851510900795,0.5865201624902205,0.8373530700501038,0.4447482566760323,0.48704436222249203,0.7429577328410445,0.7026778223403587,0.37553239298517976,0.6281306368402745,0.6101207130865791,0.7808341980392793,0,0,0,0
15,0.4244078378094247,0.4726628652703326,0.6585783379528035,0.693010137116367,0.3851526774790268,0.629386998769021,0.6114758084123508,0.8768005023745045,0.44834249707922896,0.4825632393731774,0.6315650807299036,0.5753973028384662,0.19333717649200524,0.6287407741480521,0.618679974533044,0.934489430992403,0.42276749539772795,0.4762596538015584,0.7964425162353495,0.6622713390728892,0.45279321192560273,0.6354627154655182,0.6189943240866586,0.7883319754747775,0,0,0,0
16,0.4219844677885874,0.5142075044388922,0.8447691436649113,0.20737803345527658,0.11063626785140833,0.4465571881302231,0.4300996839290067,0.5688017583107657,0.43152107107855336,0.48733434484720595,0.7350569771039758,0.2934039743646781,0.22540732425134252,0.4648328817819636,0.4569457996830486,0.6927780212057518,0.43080617380807934,0.5123819301993846,0.9354266800394417,0.10616855240873166,0.08031473745493173,0.43569815820379887,0.42273563034615314,0.1506979122755818,0,0,0,0
17,0.40694286076270125,0.5021998766623255,0.8588229416836582,0.644446926750258,0.28144647828637104,0.42596448495325967,0.40967663505956703,0.44961046351897627,0.4517532931346652,0.5204416680495958,0.7903989061049596,0.5760690632273734,0.17501137777238385,0.4178032827839118,0.4086857530397627,0.5419907632313689,0.3974372847817771,0.47942143578841834,0.9396451133556933,0.6848715754767281,0.34300152185237004,0.4390183447510917,0.42685266608042344,0.1965843101808316,0,0,0,0
18,0.38078717743435486,0.462057588183,0.7991666450803568,0.6943226563154512,0.20824210238567273,0.45768837903669424,0.44339087446308906,0.6679520389340239,0.4258622503502155,0.49231288968967063,0.7826892028924088,0.4208924133898553,0.09804302314997419,0.4532841932706218,0.44495193804886785,0.5244836284103729,0.3808917662922898,0.4501345934244514,0.8790247881187513,0.6743497023300373,0.21897609698257242,0.46449826120867665,0.4542822191278045,0.5639754045202503,0,0,0,0
19,0.3507039633825826,0.39281652290206764,0.6371076071390243,0.7126979251026275,0.2529781098805438,0.546737906288463,0.5324580598103638,0.8346088935986498,0.4057075463862725,0.46742016547734755,0.7641268395399354,0.6990012143973553,0.1915045966200431,0.5246634367203533,0.5172403651185788,0.6713176623929181,0.34028730545818536,0.37781129138877695,0.7255964387375242,0.6661473306160363,0.1540802181140635,0.562418611425229,0.5511631625229837,0.8927241074613315,0,0,0,0
20,0.32939502009591065,0.36959008961162815,0.6374976409246834,0.19162780306626825,0.17570682420758457,0.63383947513162,0.6204716751762697,0.8683621806193336,0.35039838762368275,0.39809392854602776,0.7160067418736527,0.16629522599410046,0.07238690494250431,0.6448811098988657,0.6376668673573228,0.8345293386273627,0.3284804965429819,0.3568049316130626,0.6656179664688655,0.15617971855292512,0.29424488694721995,0.6159566195002235,0.6080821808298075,0.9192547045407872,0,0,0,0
21,0.3546314941060084,0.39965298251208375,0.6493307627121776,0.1312519199084029,0.30381448203380657,0.5631564128755129,0.5496393548909957,0.9189921111503591,0.33346068448475386,0.36253882079609306,0.6456104806418765,0.3454694437672539,0.10170818289389845,0.5605617696833796,0.5551328364509606,0.9231945053014379,0.3711022393645323,0.38889918438379334,0.6378515025767397,0.12397479927236234,0.3047777482713187,0.5465093842194771,0.5355344152210352,1.0,0,0,0,0
22,0.3581412024120486,0.3905377030320622,0.6124851517024197,0.223128263844285,0.16350609489080153,0.6352308739949205,0.620066455952669,0.8810196632520899,0.334856010143796,0.3212583864773239,0.48641158107251126,0.2173490155510328,0.13927607026912223,0.6586560516172434,0.6527506730057158,0.8915687133667359,0.3832858613302211,0.3986444028364444,0.6396650153657248,0.1513690252164095,0.22135682820149125,0.6149882317572659,0.602845950915348,0.976929915583082,0,0,0,0
23,0.4878332807685778,0.5004469383007829,0.5325030621722733,0.45413164288307395,0.41158759099872344,0.3781003640554226,0.36177972283005133,0.8430472153538208,0.455575272113781,0.463702491230855,0.5280577444590754,0.3382658855542937,0.34305098429273784,0.4509308984403725,0.4423640215518236,0.9481415585666998,0.4860720878792448,0.5064481749637705,0.6686728037710538,0.3798769587009004,0.26758544133594164,0.3434246404104601,0.3292029738588287,0.8108253077812726,0,0,0,0
24,0.5254372983332931,0.5970338420217798,0.7396172932247351,0.6050713507777372,0.55799634280012,0.046112595269899095,0.028608477186157107,0.8557046979865771,0.5566204279493482,0.6222237802943444,0.7486726910445047,0.5759833065819809,0.4308317296860767,0.06220670005364587,0.05188199389622587,0.8460045024942473,0.48159219939014275,0.5475946528749636,0.8536171742908963,0.5232456424068499,0.42920833035431577,0.05678186849474453,0.04687433558475971,0.49732593063977437,0,0,0,0
25,0.3708430039005747,0.4087682619921051,0.6156494580602667,0.682509983523695,0.6657694517650368,0.2648404965820713,0.2518842693897406,0.7945268652615879,0.4261525308655719,0.43066632299406743,0.5047969152170285,0.7584734479769734,0.45141900994982154,0.2540434125725343,0.24624743081361955,0.9354026377503958,0.3856304758665735,0.41973738677618233,0.7074372531011931,0.6828170085309245,0.6658704178455065,0.27826597941995945,0.2692461427771968,0.7087401842364107,0,0,0,0
26,0.3299799714802507,0.3578454025892928,0.5854407122742225,0.7008852523108713,0.5864647112059469,0.509726696524452,0.49663668044411946,0.7196367596844458,0.38078547975393534,0.38614542092411264,0.5215715448408128,0.6392145397846317,0.367432264328408,0.5065751294133916,0.49955450135292345,0.8125042335299808,0.3452794102688691,0.38082654952372486,0.7123138961534683,0.6853559855696412,0.6332006954334713,0.5136813340759643,0.5044852812358106,0.3344035219289198,0,0,0,0
27,0.25410342048300283,0.30341666646339527,0.6758782236070353,0.7953866346449214,0.5620632525723809,0.5353284356093446,0.524353675338363,0.2154470348129832,0.3184848488061448,0.33075646138954357,0.5537781501753041,0.7756247770554501,0.6142456811267124,0.5101098984681443,0.5044324952768395,0.3690221937404737,0.2568748521196647,0.2812773230009167,0.6690402545713339,0.770113275205955,0.6063931417910191,0.5680444830747965,0.5618914381645196,0.31466469225475674,0,0,0,0
28,0.14095710985494828,0.18342803561580465,0.6524510329974501,0.8373872490156106,0.3180486662367202,0.7496038605589227,0.7252613663992221,0.32830958828839435,0.1859437550871247,0.16700647210829517,0.42624735385033274,0.9838276192939254,0.49937801510968166,0.7257219294783718,0.7243885855461162,0.7865259044407613,0.17398714584404193,0.17207890183281105,0.5503786040108178,0.7696625333322656,0.35092659577727797,0.7645349674912978,0.7644895675113909,0.7433453108617877,0,0,0,0
29,0.07794948931318084,0.12295166214258514,0.6730032971546774,0.3084420117847468,0.03946534683684058,0.7000700610251187,0.6929248723559465,0.777650221751246,0.09582897294064878,0.08996349067115522,0.5032780088496026,0.0909437202426594,0.04031675718316697,0.7030419749319927,0.7064181216738802,0.9299714607160169,0.11265035484839235,0.1278572660987813,0.6312880083923748,0.09315629508530922,0.07950146567661145,0.701866446411269,0.7071708369973664,0.9181012003199411,0,0,0,0
30,0.19418768582988974,0.23137089980399458,0.6298102008266938,0.6890725795191149,0.48682542178555216,0.5678871690107614,0.5642272469406011,0.7966364457003805,0.24390914549733558,0.24296458978455052,0.5111521719845028,0.6123441242283517,0.3737488162275115,0.5548717980558867,0.5555878506031006,0.9371329242392242,0.23252411788537702,0.2543184087029276,0.6542704874917755,0.6430662381184987,0.5062442017815865,0.5803676340895377,0.5824138535148338,0.7738150021422169,0,0,0,0
31,0.2716519620132033,0.2831702283875782,0.5192670769299084,0.7612611354687367,0.4644574180381166,0.6641719703517491,0.6528892130642618,0.8303897327210643,0.3231507782262753,0.3174000142244137,0.479368967978653,0.8588801869572225,0.48196850632604127,0.6458550956769386,0.6405535255811349,0.7560296050751557,0.2805415028979179,0.284300506325339,0.574996511633807,0.7355508934732153,0.3917978285515845,0.6807002571723161,0.6741546086817499,0.9630878649329312,0,0,0,0
32,0.27616444412096913,0.32226075384997815,0.6576787438987839,0.4974447764528469,0.19807482795502016,0.620482046043847,0.6100170192073923,0.7375681934141841,0.34055358991821827,0.3573528365851923,0.5731498907840976,0.4336558607790884,0.1704299280924785,0.6248448310357582,0.6187612888492089,0.8463890106028759,0.2881196320243429,0.3209425277073069,0.7106955830377735,0.16301157124262955,0.09251381412973536,0.6151265728633886,0.609721000879361,0.7421918066409416,0,0,0,0
33,0.32396332866989613,0.3981629849047724,0.780256297343404,0.6982602139127033,0.22857665124697774,0.5840273958251544,0.5720884998784345,0.25341948271125236,0.3611734024351755,0.4175932291790142,0.7512861844691817,0.4961295769474399,0.19058830668406204,0.5666839660026477,0.5601336668950255,0.3319051453794195,0.3426737881112585,0.38781638233349874,0.7651739228911808,0.6492590817494667,0.26248761579866614,0.6073794709197367,0.5983691741945779,0.44689472610439157,0,0,0,0
34,0.29346229220073816,0.3049943109887836,0.5247086773266033,0.7770113658577451,0.2448442903360219,0.7615698907833831,0.7485209498338623,0.9063346285176027,0.3244298267470638,0.3041653825181953,0.4180365033346845,0.6905541848262055,0.24190054309900175,0.7482627431993438,0.7414239347824543,0.9954820297236141,0.30796511934989773,0.3318138602922643,0.6694445907913904,0.6020040419959853,0.2096249502078503,0.771452022798117,0.7610120713086551,0.9469388058410887,0,0,0,0
35,0.30198586951540696,0.3486424761911941,0.6646427342330504,0.3753804909380323,0.31601521135058963,0.6663982085330415,0.6541859145797939,0.7586639978021114,0.34632868778480974,0.3436618382684147,0.4914628803792281,0.4302970588345533,0.23090506386722892,0.6624128539040661,0.6555560169133695,0.95482029723614,0.3317043415304666,0.3636049284889124,0.7029478498415509,0.1280839331639694,0.2502885391238625,0.6589807035087993,0.6496522503797328,0.7739131727142038,0,0,0,0
36,0.20062215105762993,0.24732263889403214,0.6659763981453037,0.2940043005948225,0.5030930608745964,0.5205796076582639,0.5118729232514798,0.6816643117861767,0.24016766055934824,0.21222825442734874,0.3929824570361283,0.44507578739050746,0.3436087259929003,0.4966961308072912,0.4943097279603571,1.0,0.23779415572620577,0.25441516973720923,0.6298997055959878,0.10616855240873166,0.3909845567732645,0.5247898305559816,0.5219841713965961,0.8477374428483414,0,0,0,0
37,0.20697305180189296,0.24162558921901878,0.6189836178409005,0.8085118266357618,0.269245748969588,0.5548080196956524,0.5398330496798754,0.8725813414969189,0.2686168003853755,0.2839193001588392,0.5686694347630286,0.7124364221754953,0.29229648957796056,0.5252200000221005,0.5233795959889507,0.920935520163245,0.2558811821494963,0.2569705825759043,0.5742371267307232,0.8081455922249405,0.2332098317791374,0.5804029552230164,0.5779838516268268,0.8292813753148071,0,0,0,0
38,0.2757466217035834,0.30508195790686066,0.5891271606354511,0.862325113798207,0.429888684973898,0.5792966396898988,0.5699003160709954,0.7818693826288315,0.31012773874188126,0.3419608354472392,0.6387371292199254,0.9341173505148072,0.39217209259989677,0.5453954197106032,0.541309402703092,0.49963479189025006,0.2907573233777394,0.3020584599501697,0.6107979972408785,0.7917090566585122,0.26655397469026726,0.6123597507406642,0.6068031017667297,0.9861579493498492,0,0,0,0
39,0.2928773408163982,0.34014072513771254,0.6593395329215901,0.3465050685581836,0.19807482795502016,0.5177968099316438,0.5073344679471643,0.8768005023745045,0.3329955759317398,0.3521668523742917,0.5758813095287931,0.1979680136923541,0.1007918929579174,0.5227154651642194,0.5171997079604997,0.8814032802448674,0.3255915964892619,0.3586240390575575,0.702951195149494,0.08904716119370214,0.2275169293308956,0.506113781227496,0.49920057558558456,0.8194765894376168,0,0,0,0
40,0.32730590800898196,0.3988641602493895,0.761314495268897,0.45281912368398997,0.3831192225928963,0.22309853068280472,0.21314531161358802,0.6658424584952313,0.3740801647813159,0.3893399871980274,0.5587626486719979,0.6210770092841426,0.32803179708122215,0.1935082721776817,0.18938104234572142,0.8119394872454325,0.339031261956568,0.38889918438379334,0.7824194123984572,0.44372953018521927,0.3401291151459625,0.24575581947779288,0.24178591414181913,0.5328307905574111,0,0,0,0
41,0.27524523480272056,0.3007872589210814,0.575765358042874,0.7927615962467535,0.4685243278103776,0.3850573583719753,0.37596239565604506,0.9147729502727736,0.33276302165523264,0.3445330836158459,0.5440601152102673,0.8971705291249218,0.4169119208713856,0.3499025599700939,0.34509795779959573,0.9000399076349597,0.27861556952877126,0.2969476342727795,0.6418023112575428,0.7355508934732153,0.3560138703054939,0.42186404759010854,0.4187385082740422,1.0,0,0,0,0
42,0.30457636850319847,0.3408419004823295,0.6120007549041008,0.7914490770476693,0.2956806624892845,0.4429395510856255,0.4326120431153209,0.7628831586796969,0.32198800684374007,0.3318792821412483,0.5416174369647067,0.7702078156214978,0.27763585060226337,0.4285171263426044,0.42429810174323107,0.9514318195288505,0.3323742313979958,0.33757436719983125,0.5827141370585418,0.7300720482844061,0.32592281450764493,0.45907780514092666,0.4521944200175928,0.9169476960990953,0,0,0,0
43,0.2759973151540148,0.32699368742614304,0.6843960582164276,0.8452623642101147,0.3546508541870692,0.32077473088709785,0.3121808898614206,0.5962263040150712,0.2940039755707269,0.3357376543941585,0.6904216785651918,0.6311534151177477,0.28404988015413096,0.2939679481439815,0.29195905218649565,0.5657101071823953,0.3077883428570775,0.3446438614748655,0.7264754006053832,0.7521768571977675,0.2445956366756207,0.34549975700251934,0.3414027006938014,0.6689442886172272,0,0,0,0
44,0.3368322591253765,0.3895735869332138,0.6776019213049478,0.7927615962467535,0.5173272450775098,0.2812590031691188,0.27076748520950294,0.8008556065779661,0.378459936988865,0.4206633318318673,0.6737112370347601,0.8535061038459666,0.5809278194119966,0.24610350419331142,0.24154417616486443,0.6679291846856287,0.3546480694933444,0.39977051696875066,0.7609688708067026,0.737605460419019,0.41700925367951214,0.3122978915296498,0.3064593492685332,0.6343391619918503,0,0,0,0
45,0.34201325710095953,0.36047481013160665,0.5432227004103864,0.7770113658577451,0.36075121884546074,0.31159149838925276,0.30010535699813157,0.8894579850072609,0.37314994767528764,0.3875974965031649,0.5555964597504423,0.544496324948744,0.29779422919384696,0.30245553849572115,0.2970818541048135,0.774666232465248,0.34166895330996455,0.3674163917059492,0.6734991040184286,0.5705006821603312,0.26736724646858756,0.32129006342855887,0.31545287393077637,0.8246673584314234,0,0,0,0
46,0.3300635359637277,0.3784424283374183,0.6625290027494788,0.7376357898852242,0.3221155760089811,0.25537898431157185,0.2445092795202202,0.5666921778719728,0.36501054799754157,0.4094201180626348,0.6888020766849834,0.6822072046746801,0.23182135380321012,0.23427653403103207,0.2299975432695875,0.6696234235392734,0.3451021388810521,0.37300365028546917,0.681903015808853,0.7011186828850328,0.26537732615993165,0.273700722917466,0.2697657686465763,0.7854482149226628,0,0,0,0
47,0.345105142989614,0.4206882428505948,0.7767711567425146,0.8032617498394256,0.47259123758263866,0.23562112045258113,0.2252208444768638,0.35467934377330346,0.3890023975238505,0.4552642184869965,0.7877205890612538,0.8541778642348735,0.41874450074334774,0.20171758087853361,0.19682130227473,0.3319051453794195,0.364863889973166,0.41947751428411156,0.8199533404594671,0.7710264160707565,0.4214009212824415,0.27190228853764736,0.2659685026780722,0.38979626717251964,0,0,0,0
48,0.36708260214410293,0.4369029226948639,0.7509282730088478,0.8321371722192744,0.4807250571271607,0.3127046174799061,0.2997811816192563,0.6257604301581695,0.40303317220644164,0.4570896849292336,0.726354935854166,0.9072469349585268,0.5140386540853789,0.2750447958844156,0.2694756437671666,0.5979006454016457,0.38537926716625015,0.4303921589510807,0.7416794988352726,0.7663359900676538,0.4227814997158826,0.3528318356277678,0.3431529298904792,0.7669921473891284,0,0,0,0
49,0.3939903658237438,0.44338879463257136,0.6583707393249532,0.8019492306403416,0.6027323502949911,0.44015675335900534,0.4266958424507657,0.9147729502727736,0.4214758607445544,0.478491356355682,0.7343515177684096,0.9151278312283869,0.5876100313841512,0.40110638373132973,0.3789088471157496,0.5080922118588506,0.4032150848892171,0.43701890749888334,0.7057947069011302,0.7362357491218167,0.4723117346052885,0.48550095641308305,0.4726596850267806,0.9815439324664657,0,0,0,0
50,0.37844737189699473,0.42936528774023064,0.6654605470094326,0.7901365578485854,0.5376617939388147,0.5517469421963754,0.5366723397357974,0.8852388241296753,0.42702502173275075,0.46953604703539503,0.667707425966528,0.8904529252358518,0.46822415728632527,0.5178636850772061,0.5076452758112427,0.8667198768466129,0.3692600422288268,0.41722528601949876,0.7740490248642283,0.6855564311253294,0.3568271420838142,0.5835848006641678,0.5714285714285667,0.8200533415480398,0,0,0,0
51,0.34844772232869964,0.380283013617038,0.6028915787487092,0.7441983858806442,0.31194830157832865,0.5539731803776677,0.5400761812140319,0.9189921111503591,0.35803391970233034,0.3766861857234299,0.5738368940406616,0.8084981577891971,0.3362784065050517,0.535098998628189,0.523908139044015,0.9909640594472279,0.3495401592534336,0.3911514126484059,0.756981263738525,0.5780340942949441,0.18116043796664177,0.5721024888548056,0.5617155647933437,0.840816417523266,0,0,0,0
52,0.32764016594289064,0.39229064139360476,0.7413850269952225,0.2191907062470329,0.2672122940834574,0.4290255624525319,0.41761893184211696,0.676390360689195,0.3968188051508927,0.4230972870881833,0.6202986698364297,0.26661144407087983,0.21960415465679575,0.45161450336534487,0.4442201092033923,0.7722942980701454,0.35816499129787294,0.41116159453784934,0.8014303703785143,0.13972647919018943,0.2519150826805029,0.4024962927309482,0.39527540171076897,0.57954771150167,0,0,0,0
53,0.4083588989190776,0.49718966010897103,0.8283857802172735,0.5687503649412665,0.14953071403703186,0.3729294199161206,0.3594777327725794,0.6483521188572406,0.4416782725238869,0.5236019210445209,0.8540263723655122,0.3131451714760969,0.248135448302482,0.3895524643618723,0.38005273319906696,0.44194574661301284,0.4091327423227238,0.48066182009454317,0.8843992032712548,0.6365382523616194,0.36476951966357996,0.3731503176631606,0.365854882357055,0.5493970745801977,0,0,0,0
54,0.37782309604984193,0.45821143518973295,0.7957910395843586,0.5465484359009316,0.11685624750310167,0.43902726486996496,0.4215900802334008,0.6122342967564982,0.4255634533404004,0.5061645592263643,0.852738734153852,0.8788009359446285,0.22449103431536152,0.41906819937880957,0.4081165528266259,0.32476880596558255,0.37414423924805124,0.4093011143582986,0.7249131417959551,0.4933470935686638,0.08763418345981391,0.44826448614331377,0.4355264209768873,0.8012529443963422,0,0,0,0
55,0.31853890372070587,0.4001331351937236,0.807250136315536,0.8425802597598125,0.4483666011130839,0.26139224722518606,0.2561795931598997,0.11771842796369388,0.41097877665376537,0.4996464814796737,0.8976787888919645,0.87630644175181,0.3745469861842609,0.2247412951112936,0.20052110366017808,0.03581199042773963,0.3213677016281083,0.38105846005160354,0.8336475018948922,0.8527394786010001,0.3631241892816651,0.3077207772180585,0.30845791030458214,0.1734318326052818,0,0,0,0
56,0.3303052301620923,0.4303887340605464,0.8942262987296719,0.7874913268473546,0.41484111881653224,0.1258076409329693,0.10027439130284012,0.12816817469590344,0.4479175155386319,0.5061283516275101,0.7451788250840183,0.645754086703148,0.41930505458653616,0.047754165154067066,0.04924660503019635,0.6734304779045222,0.33222678281302304,0.4024254668903303,0.8853812056636071,0.7755490156085999,0.3895045031642717,0.16829768896405997,0.17082476127392784,0.08229783453596608,0,0,0,0
57,0.3812443243145532,0.485949106910613,0.9074665196330574,0.8578471071189793,0.2613511594116695,0.18857546947435103,0.1788637652970321,0.1471338564861951,0.42989978842744436,0.5157464765572072,0.8768913539719488,0.6227000216106261,0.15338158468506435,0.16068287914668877,0.15864423083576326,0.32730306395427095,0.40169293047624016,0.48410941808887975,0.9411896817231169,0.8319530318059748,0.23088029058360982,0.2235954500862676,0.21372611719561438,0.2009148387387531,0,0,0,0
58,0.4011490565749525,0.487767350818958,0.8217592472668646,0.5473205060180398,0.34380576146103986,0.3246706477043594,0.3137207229110936,0.5751304996271439,0.4291508966846585,0.5066513502776274,0.8393387612802818,0.2771967592900205,0.11897885986905676,0.2717644455149906,0.2903618066904134,0.5208213343226964,0.427187572291515,0.48573881232185107,0.8237053422682215,0.693187679781171,0.2556328965242526,0.34431397609278197,0.3430729874490425,0.6008051464286874,0,0,0,0
59,0.4188299085373251,0.47110713247446373,0.6755778346834023,0.9167946605601942,0.35109230813634085,0.4841945273827368,0.46592106329524446,0.8493759566701989,0.44487515841538683,0.5065500636612246,0.7553499873643175,0.9180978410052247,0.3132310196447279,0.44808687420277765,0.44003242192094566,0.8303369279738338,0.4229462160153709,0.45916560328457956,0.7173493506066333,0.9157905897685078,0.271749203363716,0.5081269540406929,0.4981213526261136,0.930583148978348,0,0,0,0
